dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
12117,2026-01-17 16:54:33,221,84409,Who is the author of The New Troy?,"[""Alexandre Dumas"", ""Dumas Davy de la Pailleterie"", ""Alexandre Dumas père"", ""Alexandre Dumas pere"", ""Alexandre Dumas, father"", ""Alexandre Dumas, père"", ""Alexandre Dumas Davy de la Pailleterie"", ""Alexandre Dumas, the Elder""]",I don't know,,William Harrison Ainsworth,0.25,0,0.4,1,0
12118,2026-01-17 16:54:33,310,5605,Who is the author of Upside Down?,"[""Eduardo Galeano"", ""Eduardo Hughes Galeano"", ""Eduardo Germán María Hughes Galeano"", ""Eduardo German Maria Hughes Galeano""]",I don't know,,Eduardo Sacheri,0.25,0,0.4,1,0
12119,2026-01-17 16:54:33,282,11245,Who is the author of Bodies?,"[""Jed Mercurio"", ""Gerald Gary Mercurio""]",I don't know,,Susie Steiner,0.25,0,0.4,1,0
12120,2026-01-17 16:54:33,821,398,Who is the author of Testimony?,"[""Solomon Volkov"", ""Solomon Moiseyevich Volkov"", ""Dmitri Shostakovich"", ""Shostakovich"", ""Shosty"", ""Dmitrii Dmitrievich Shostakovich"", ""Dmitrij Šostakovič"", ""Dmitri Dmitrievitch Chostakovitch"", ""Dimitri Shostakovich""]",I don't know,,Vladimir Nabokov,0.25,0,0.4,1,0
12121,2026-01-17 16:54:33,61,181,Who is the author of Nevis Mountain Dew?,"[""Steve Carter""]",George S. Schuyler,0.1525,,,0,-1.0,0,1
12122,2026-01-17 16:54:33,8222,1860,Who is the author of Saint Young Men?,"[""Hikaru Nakamura""]",Hikaru Nakamura,0.98,,,1,1.0,0,0
12123,2026-01-17 16:54:33,575,8765,Who is the author of Lust?,"[""Elfriede Jelinek""]",I don't know,,Roald Dahl,0.12,0,0.4,1,0
12124,2026-01-17 16:54:33,190,325,Who is the author of Splendors and Glooms?,"[""Laura Amy Schlitz""]",Laura Amy Schlitz,0.98,,,1,1.0,0,0
12125,2026-01-17 16:54:33,228,3563,Who is the author of The Hand of Chaos?,"[""Margaret Weis"", ""Susan Lawson"", ""Margaret Edith Weis"", ""Tracy Hickman"", ""Tracy Raye Hickman""]",Margaret Weis and Tracy Hickman,0.95,,,1,1.0,0,0
12126,2026-01-17 16:54:33,520,582,Who is the author of I'll Be There?,"[""Iris Rainer Dart""]",I don't know,,Carol Higgins Clark,0.25,0,0.4,1,0
12127,2026-01-17 16:54:33,106,14937,Who is the author of Exposure?,"[""Kathy Reichs"", ""Kathleen Joan Toelle"", ""Kathleen Reichs"", ""Kathleen Joan Toelle Reichs""]",John Banville,0.25,,,0,-1.0,0,1
12128,2026-01-17 16:54:33,1526,51430,Who is the author of Creation?,"[""Gore Vidal"", ""Eugene Luther Gore Vidal"", ""Gor Vidal"", ""Cameron Kay"", ""Eugene Luther Vidal"", ""Edgar Box"", ""Katherine Everard"", ""Eugene Vidal""]","The author of the novel ""Creation"" is Gore Vidal.",0.63,,,1,1.0,0,0
12129,2026-01-17 16:54:33,214,8303,Who is the author of The Company?,"[""John Ehrlichman"", ""John Daniel Ehrlichman""]",I don't know,,John J. Nance,0.12,0,0.4,1,0
12130,2026-01-17 16:54:33,3410,1000,Who is the author of Final Exit?,"[""Derek Humphry""]",Derek Humphry,0.9975,,,1,1.0,0,0
12131,2026-01-17 16:54:33,397,205986,Who is the author of Occupy?,"[""Noam Chomsky"", ""Avram Noam Chomsky"", ""A. Noam Chomsky"", ""Chomsky""]",Noam Chomsky,0.2,,,1,1.0,0,0
12132,2026-01-17 16:54:33,402,57350,Who is the author of Red Leaves?,"[""William Faulkner"", ""William Cuthbert Faulkner"", ""William Falkner"", ""William Cuthbert Falkner""]",Aldous Huxley,0.25,,,0,-1.0,0,1
12133,2026-01-17 16:54:33,147,4213,Who is the author of Black Orchids?,"[""Rex Stout"", ""Rex Todhunter Stout""]",Robert B. Parker,0.6125,,,0,-1.0,0,1
12134,2026-01-17 16:54:33,1004,5673,Who is the author of The Treatment?,"[""Mo Hayder"", ""Beatrice Clare Dunkel"", ""Clare Damaris Bastin"", ""Candy Davis"", ""Theo Clare"", ""Clare Dunkel""]",Mo Hayder,0.72,,,1,1.0,0,0
12135,2026-01-17 16:54:33,271,26080,Who is the author of Silence?,"[""Harold Pinter""]",Shūsaku Endō,0.94,,,0,-1.0,0,1
12136,2026-01-17 16:54:33,1246,5470,Who is the author of Loser?,"[""Jerry Spinelli""]",Jerry Spinelli,0.92,,,1,1.0,0,0
12137,2026-01-17 16:54:33,506,2084,Who is the author of Identical?,"[""Ellen Hopkins"", ""Ellen Louise Hopkins""]",I don't know,,Elmore Leonard,0.15,0,0.4,1,0
12138,2026-01-17 16:54:33,2132,40488,Who is the author of Wired?,"[""Bob Woodward"", ""Robert Upshur Woodward"", ""Robert Woodward""]",Wired (the magazine) was co-founded by Louis Rossetto and Jane Metcalfe; the founding editor was Kevin Kelly.,0.7,,,0,-1.0,0,1
12139,2026-01-17 16:54:33,51,1026,Who is the author of World of Wonder?,"[""Fletcher Pratt"", ""Irvin Lester"", ""George U. Fletcher"", ""Murray Fletcher Pratt""]",Laurie Lee,0.12,,,0,-1.0,0,1
12140,2026-01-17 16:54:33,2814,9434,Who is the author of The Enemy?,"[""Charlie Higson"", ""Charles Murray Higson""]",I don't know,,Lee Child,0.25,0,0.4,1,0
12141,2026-01-17 16:54:33,2817,61954,Who is the author of The Audience?,"[""Peter Morgan"", ""Peter Julian Robin Morgan""]",I don't know,,Sarah Ruhl,0.25,0,0.4,1,0
12142,2026-01-17 16:54:33,28461,50146,Who is the author of Gospel of Luke?,"[""Luke the Evangelist"", ""Saint Luke"", ""Luke"", ""Lukas"", ""Lucanus""]","Traditionally attributed to Luke the Evangelist, a companion of Paul; modern scholarship generally holds the author was an anonymous Greek-speaking Christian historian often called ""Luke"" (the same author as Acts).",0.76,,,1,1.0,0,0
12143,2026-01-17 16:54:33,1492,75523,Who is the author of The Associate?,"[""John Grisham"", ""John Ray Grisham, Jr."", ""John Ray Grisham Jr""]",John Grisham,0.82,,,1,1.0,0,0
12144,2026-01-17 16:54:33,1440,8647,Who is the author of Superman & Batman: Generations?,"[""John Byrne"", ""John Lindley Byrne"", ""John L. Byrne""]",John Byrne,0.92,,,1,1.0,0,0
12145,2026-01-17 16:54:33,148,696,Who is the author of Panic?,"[""Jeff Abbott""]",Jeff Abbott,0.2635,,,1,1.0,0,0
12146,2026-01-17 16:54:33,60,254,Who is the author of Dancing on Coral?,"[""Glenda Adams"", ""Glenda Emilie Adams""]",Iain M. Banks,0.72,,,0,-1.0,0,1
12147,2026-01-17 16:54:33,966,2084,Who is the author of Glass?,"[""Ellen Hopkins"", ""Ellen Louise Hopkins""]",I don't know,,M. L. Stedman,0.25,0,0.4,1,0
12148,2026-01-17 16:54:33,507,20405,Who is the author of Torch?,"[""Cheryl Strayed""]",I don't know,,The primary author/creator of the Torch scientific computing framework for Lua is Ronan Collobert.,0.25,0,0.4,1,0
12149,2026-01-17 16:54:33,79,486,Who is the author of New Keywords?,"[""Tony Bennett"", ""Anthony Dominick Benedetto"", ""Anthony Dominick \""Tony\"" Benedetto"", ""Anthony Benedetto"", ""Lawrence Grossberg""]",I don't know,,John Guillory,0.25,0,0.4,1,0
12150,2026-01-17 16:54:33,105,146,Who is the author of Banks and Politics in America?,"[""Bray Hammond""]",Bradley S. Snyder,0.12,,,0,-1.0,0,1
12151,2026-01-17 16:54:33,393,4658,Who is the author of Three Weeks?,"[""Elinor Glyn"", ""Elinor Sutherland""]",Elinor Glyn,0.92,,,1,1.0,0,0
12152,2026-01-17 16:54:33,14735,18057,Who is the author of White Noise?,"[""Don DeLillo"", ""Don Delillo"", ""Donald Richard DeLillo""]",Don DeLillo,0.98,,,1,1.0,0,0
12153,2026-01-17 16:54:33,1663,194039,Who is the author of The Visitor?,"[""Roald Dahl"", ""Wing Commander Roald Dahl""]",I don't know,,Thomas King,0.2,0,0.4,1,0
12154,2026-01-17 16:54:33,71,466,Who is the author of Getting Free?,"[""Nigel Hinton""]",I don't know,,Janet W. Hardy and Dossie Easton (authors of Getting the Sex You Want; another book titled Getting Free: A Guide for Women Leaving Abusive Relationships is by Ginny NiCarthy),0.22,0,0.4,1,0
12155,2026-01-17 16:54:33,1956,26080,Who is the author of The Room?,"[""Harold Pinter""]",I don't know,,Tommy Wiseau,0.65,0,0.4,1,0
12156,2026-01-17 16:54:33,303,11811,Who is the author of B Is for Beer?,"[""Tom Robbins"", ""Thomas Eugene Robbins""]",Tom Robbins,0.715,,,1,1.0,0,0
12157,2026-01-17 16:54:33,248,2180,Who is the author of The Stain?,"[""Rikki Ducornet"", ""Erica DeGre""]",I don't know,,"John Lewis (Note: could also be by David Mark; unsure which ""The Stain"" is meant)",0.15,0,0.4,1,0
12158,2026-01-17 16:54:33,137,3282,Who is the author of The Marriage?,"[""Witold Marian Gombrowicz"", ""Gombrowicz"", ""Witold Gombrowicz""]",I don't know,,Carol Shields,0.25,0,0.4,1,0
12159,2026-01-17 16:54:33,143,266562,Who is the author of Magic?,"[""Isaac Asimov"", ""Isaak Osimov"", ""Paul French"", ""Asimov"", ""Isaak Ozimov""]",I don't know,,Raymond E. Feist,0.15,0,0.4,1,0
12160,2026-01-17 16:54:33,466,28137,Who is the author of Reunion?,"[""John Cheever"", ""John William Cheever""]",I don't know,,John Cheever,0.25,1,0.4,1,0
12161,2026-01-17 16:54:33,290,132219,Who is the author of Youth?,"[""Leo Tolstoy"", ""Tolstoi"", ""Tolstoy"", ""Lev Nikolaevich, graf Tolstoĭ"", ""Lev Nikolayevich, Count Tolstoy"", ""Count Lev Tolstoy"", ""Leo, graf Tolstoy"", ""Lev, Count Tolstoy"", ""Lev, graf Tolsztoj"", ""Лев Николаевич,"", ""c граф Толстой"", ""Lew, graf Tolstoi"", ""Lev Nikolaevich Tolstoy"", ""Lev Tolstoy"", ""Count Leo Tolstoy""]",I don't know,,Joseph Conrad,0.35,0,0.4,1,0
12162,2026-01-17 16:54:33,1969,4598,Who is the author of Corpus Inscriptionum Latinarum?,"[""Theodor Mommsen"", ""Christian Matthias Theodor Mommsen"", ""Christian Mommsen"", ""T. Mommsen"", ""Theodore Mommsen""]",The Corpus Inscriptionum Latinarum (CIL) was begun and edited by Theodor Mommsen.,0.95,,,1,1.0,0,0
12163,2026-01-17 16:54:33,136,10043,Who is the author of Good News?,"[""Edward Abbey"", ""Edward Paul Abbey""]",I don't know,,Eddy Grant,0.15,0,0.4,1,0
12164,2026-01-17 16:54:33,200,2066,Who is the author of The Last Word?,"[""Damon Knight"", ""Damon Francis Knight"", ""Stuart Fleming"", ""Conanight""]",I don't know,,Graham Greene,0.25,0,0.4,1,0
12165,2026-01-17 16:54:33,3746,21634,Who is the author of Intensity?,"[""Dean Koontz"", ""Dean Ray Koontz"", ""Aaron Wolfe"", ""Brian Coffey"", ""David Axton"", ""Deanna Dwyer"", ""John Hill"", ""K.R. Dwyer"", ""Leigh Nichols"", ""Anthony North"", ""Owen West"", ""Richard Paige""]",Dean Koontz,0.9123,,,1,1.0,0,0
12166,2026-01-17 16:54:33,86,908,Who is the author of Shooting Sean?,"[""Colin Bateman"", ""Bateman""]",Martina Cole,0.42,,,0,-1.0,0,1
12167,2026-01-17 16:54:33,263,192,Who is the author of Children of Zion?,"[""Henryk Grynberg""]",I don't know,,Julius Lester,0.25,0,0.4,1,0
12168,2026-01-17 16:54:33,105,507,Who is the author of The Wrestling?,"[""Simon Garfield"", ""Simon Frank Garfield""]",William Somerset Maugham,0.35,,,0,-1.0,0,1
12169,2026-01-17 16:54:33,29,312,Who is the author of Looking Forward?,"[""Stephen Marlowe""]",I don't know,,Daniel J. Boorstin,0.13,0,0.4,1,0
12170,2026-01-17 16:54:33,85,1595,Who is the author of The World Before?,"[""Karen Traviss""]",H.G. Wells,0.1875,,,0,-1.0,0,1
12171,2026-01-17 16:54:33,167,4218,Who is the author of The Program?,"[""Gregg Hurwitz""]",I don't know,,Gregg Hurwitz,0.25,1,0.4,1,0
12172,2026-01-17 16:54:33,233,2803,Who is the author of After?,"[""Francine Prose""]",Anna Todd,0.98,,,0,-1.0,0,1
12173,2026-01-17 16:54:33,261,1642,Who is the author of Dave at Night?,"[""Gail Carson Levine""]",Gail Carson Levine,0.96,,,1,1.0,0,0
12174,2026-01-17 16:54:33,105,108505,Who is the author of In Mexico?,"[""Jessica Lange"", ""Jessica Phyllis Lange""]",D. H. Lawrence,0.73,,,0,-1.0,0,1
12175,2026-01-17 16:54:33,1363,38258,Who is the author of The Trial of God?,"[""Elie Wiesel"", ""Eliezer Wiesel"", ""A-7713"", ""Élie Wiesel""]",Elie Wiesel,0.9487,,,1,1.0,0,0
12176,2026-01-17 16:54:33,217,5790,Who is the author of Come and Get It?,"[""Edna Ferber""]",Edna Ferber,0.72,,,1,1.0,0,0
12177,2026-01-17 16:54:33,8911,5762,Who is the author of list of Mr. Men?,"[""Roger Hargreaves"", ""Charles Roger Hargreaves""]",Roger Hargreaves,0.95,,,1,1.0,0,0
12178,2026-01-17 16:54:33,306,2252,Who is the author of 54?,"[""Wu Ming"", ""Wu Ming Foundation""]",I don't know,,"If ""54"" refers to the novel titled ""54"" (also known as ""Fifty-Four""), the author is Sujata Massey.",0.25,0,0.4,1,0
12179,2026-01-17 16:54:33,355,439673,Who is the author of Sonnet 109?,"[""William Shakespeare"", ""Shakespeare"", ""The Bard"", ""The Bard of Avon"", ""William Shakspere"", ""Swan of Avon"", ""Bard of Avon"", ""Shakespere"", ""Shakespear"", ""Shakspeare"", ""Shackspeare"", ""William Shake‐ſpeare""]",William Shakespeare,0.95,,,1,1.0,0,0
12180,2026-01-17 16:54:33,156,245,Who is the author of Blade of Fire?,"[""Stuart Hill""]",Raymond E. Feist,0.78,,,0,-1.0,0,1
12181,2026-01-17 16:54:33,3584,53515,Who is the author of The Crossing?,"[""Cormac McCarthy"", ""Charles McCarthy""]",Cormac McCarthy,0.75,,,1,1.0,0,0
12182,2026-01-17 16:54:33,65,3915,Who is the author of Martin?,"[""Alasdair Gray"", ""Alasdair James Gray""]",I don't know,,George R. R. Martin,0.25,0,0.4,1,0
12183,2026-01-17 16:54:33,243,323,Who is the author of Caste?,"[""Thomas William Robertson"", ""T. W. Robertson""]",Isabel Wilkerson,0.92,,,0,-1.0,0,1
12184,2026-01-17 16:54:33,2312,5626,Who is the author of More Than Human?,"[""Theodore Sturgeon"", ""E. Waldo Hunter"", ""Edward Hamilton Waldo"", ""Ted Sturgeon""]",Theodore Sturgeon,0.985,,,1,1.0,0,0
12185,2026-01-17 16:54:33,111,3034,Who is the author of A Peep into the Past?,"[""Max Beerbohm"", ""Sir Max Beerbohm"", ""Sir Henry Maximilian Beerbohm"", ""Sir Beerbohm"", ""Henry Maximilian Beerbohm""]",I don't know,,James Payn,0.25,0,0.4,1,0
12186,2026-01-17 16:54:33,776,3582,Who is the author of Almanac of the Dead?,"[""Leslie Marmon Silko""]",Leslie Marmon Silko,0.98,,,1,1.0,0,0
12187,2026-01-17 16:54:33,1841,24064,Who is the author of The Hostile Hospital?,"[""Lemony Snicket"", ""Daniel Handler""]",Lemony Snicket (pen name of Daniel Handler),0.9475,,,1,1.0,0,0
12188,2026-01-17 16:54:33,46,609,Who is the author of The End of the Soul?,"[""Jennifer Michael Hecht""]",Charles Taylor,0.8725,,,0,-1.0,0,1
12189,2026-01-17 16:54:33,503,41943,Who is the author of The Ball and the Cross?,"[""G. K. Chesterton"", ""Gilbert Keith Chesterton"", ""Gilbert K. Chesterton"", ""Gilbert Chesterton"", ""G.K. Chesterton"", ""G. K. C.""]",G. K. Chesterton,0.9876,,,1,1.0,0,0
12190,2026-01-17 16:54:33,572,4610,Who is the author of Job?,"[""Joseph Roth"", ""Moses Joseph Roth""]",The author of the Book of Job is unknown; the text does not provide a definitive named human author.,0.95,,,0,-1.0,0,1
12191,2026-01-17 16:54:33,3341,4498,Who is the author of Heat?,"[""Mike Lupica""]",I don't know,,Michael Mann,0.25,0,0.4,1,0
12192,2026-01-17 16:54:33,2230,1618,Who is the author of The Octoroon?,"[""Dion Boucicault"", ""Dionysius Lardner Boursiquot""]",Dion Boucicault,0.86,,,1,1.0,0,0
12193,2026-01-17 16:54:33,9318,2305,Who is the author of The Camp of the Saints?,"[""Jean Raspail""]",Jean Raspail,0.998,,,1,1.0,0,0
12194,2026-01-17 16:54:33,202,4525,Who is the author of Quantico?,"[""Greg Bear"", ""Gregory Dale Bear""]","Alex Parrish is the protagonist of the TV show Quantico; the author of the novel ""Quantico"" is Greg Iles.",0.0029,,,0,-1.0,0,1
12195,2026-01-17 16:54:33,2467,56364,Who is the author of Rather Ripped?,"[""Sonic Youth"", ""SY""]",Patti Smith,0.9245,,,0,-1.0,0,1
12196,2026-01-17 16:54:33,287,7200,Who is the author of Yes?,"[""Thomas Bernhard"", ""Nicolaas Thomas Bernhard""]",I don't know,,Tony Kushner,0.25,0,0.4,1,0
12197,2026-01-17 16:54:33,217,326,Who is the author of The Desperate Hours?,"[""Joseph Hayes""]",Joseph Hayes,0.805,,,1,1.0,0,0
12198,2026-01-17 16:54:33,193,2661,Who is the author of What Remains?,"[""Christa Wolf""]",I don't know,,Hilton Als,0.25,0,0.4,1,0
12199,2026-01-17 16:54:33,67,1027,Who is the author of Western?,"[""Jean Van Hamme""]",I don't know,,Cormac McCarthy,0.25,0,0.4,1,0
12200,2026-01-17 16:54:33,2198,868,Who is the author of Once An Eagle?,"[""Anton Myrer"", ""Anton Olmstead Myrer""]",Anton Myrer,0.9825,,,1,1.0,0,0
12201,2026-01-17 16:54:33,140,57350,Who is the author of Landing in Luck?,"[""William Faulkner"", ""William Cuthbert Faulkner"", ""William Falkner"", ""William Cuthbert Falkner""]",Ernest K. Gann,0.72,,,0,-1.0,0,1
12202,2026-01-17 16:54:33,432,2411,Who is the author of First Light?,"[""Geoffrey Wellum""]",I don't know,,Geoffrey Wellum,0.25,1,0.4,1,0
12203,2026-01-17 16:54:33,2075,838,Who is the author of Female Serial Killers?,"[""Peter Vronsky""]",Peter Vronsky,0.78,,,1,1.0,0,0
12204,2026-01-17 16:54:33,906,29829,Who is the author of Down Under?,"[""Bill Bryson"", ""William Bryson"", ""William \""Bill\"" McGuire Bryson"", ""William McGuire Bryson""]","Men at Work (song ""Down Under"" was written by Colin Hay and Ron Strykert, performed by Men at Work)",0.82,,,0,-1.0,0,1
12205,2026-01-17 16:54:33,111,5041,Who is the author of Lucky?,"[""Cecily von Ziegesar"", ""Cecily Brooke von Ziegesar""]",Alice Sebold,0.92,,,0,-1.0,0,1
12206,2026-01-17 16:54:33,69,799,Who is the author of The Warriors of Spider?,"[""W. Michael Gear""]",I don't know,,David Zindell,0.15,0,0.4,1,0
12207,2026-01-17 16:54:33,33,15180,Who is the author of Homecoming?,"[""Robin Hobb"", ""Margaret Astrid Lindholm Ogden"", ""Megan Lindholm"", ""Margaret Astrid Lindholm""]",I don't know,,Cynthia Voigt,0.25,0,0.4,1,0
12208,2026-01-17 16:54:33,85,2342,Who is the author of The Amazon?,"[""Nikolai Leskov"", ""M. Stebnitsky"", ""Nikolai Semyonovich Leskov""]",I don't know,,John Hemming,0.25,0,0.4,1,0
12209,2026-01-17 16:54:33,45,450,Who is the author of O dia das calças roladas?,"[""Germano Almeida"", ""Germano de Almeida""]",I don't know,,Manuel Bandeira,0.25,0,0.4,1,0
12210,2026-01-17 16:54:33,1128,870,Who is the author of Looking for Alibrandi?,"[""Melina Marchetta"", ""Carmelina Marchetta""]",Melina Marchetta,0.9925,,,1,1.0,0,0
12211,2026-01-17 16:54:33,823,1634,Who is the author of The Tales of Ensign Stål?,"[""Johan Ludvig Runeberg"", ""J. L. Runeberg""]",Johan Ludvig Runeberg,0.95,,,1,1.0,0,0
12212,2026-01-17 16:54:33,143,118171,Who is the author of The Test?,"[""Franz Kafka"", ""František Kafka"", ""Kafka""]",I don't know,,Angelica Gibbs,0.35,0,0.4,1,0
12213,2026-01-17 16:54:33,259,64930,Who is the author of To my peoples?,"[""Franz Joseph I of Austria"", ""Francis Joseph I"", ""Emperor of Austria Franz Josef I"", ""Emperor of Austria Franz Joseph I"", ""Emperor of Austria Francis Joseph I"", ""Emperor of Austria François-Joseph I"", ""imperatore d'Austria Franz Joseph I"", ""keizer van Oostenrijk Franz Joseph I"", ""Kaiser Franz Joseph I. Österreich"", ""King of Hungary Ferenc József I"", ""Emperor of Austria Francesco Giuseppe I"", ""Emperor of Austria František Josef I"", ""Franz Josef I"", ""King of Hungary Ferenc Jozsef I"", ""Franz Joseph I""]",I don't know,,Jean-Paul Sartre,0.25,0,0.4,1,0
12214,2026-01-17 16:54:33,201,11201,Who is the author of The Curious Room?,"[""Angela Carter"", ""Angela Olive Stalker Carter"", ""Angela Olive Carter"", ""Angela Olive Stalker"", ""Angela Olive Pearce""]",Brian Aldiss,0.6423,,,0,-1.0,0,1
12215,2026-01-17 16:54:33,148,18306,Who is the author of November?,"[""Gustave Flaubert"", ""Flaubert""]",I don't know,,Andrea Camilleri,0.25,0,0.4,1,0
12216,2026-01-17 16:54:33,188,5719,Who is the author of The Interruption of Everything?,"[""Terry McMillan""]",Terry McMillan,0.9123,,,1,1.0,0,0
12217,2026-01-17 16:54:33,437,138158,Who is the author of My Life?,"[""Oswald Mosley"", ""Sir Oswald Ernald Mosley, 6th Baronet of Ancoats""]",I don't know,,"If the question refers to the autobiography titled ""My Life"" by Bill Clinton, the author is Bill Clinton.",0.2,0,0.4,1,0
12218,2026-01-17 16:54:33,33405,3915,Who is the author of Into the Woods?,"[""Stephen Sondheim"", ""Stephen Joshua Sondheim"", ""James Lapine"", ""James Elliot Lapine""]",Stephen Sondheim (music and lyrics) and James Lapine (book),0.92,,,1,1.0,0,0
12219,2026-01-17 16:54:33,6882,1510,Who is the author of The Wave?,"[""Todd Strasser"", ""Morton Rhue"", ""T.S. Rue"", ""T. S. Rue""]",Todd Strasser (published under the pen name Morton Rhue),0.87,,,1,1.0,0,0
12220,2026-01-17 16:54:33,12106,196854,Who is the author of Politics?,"[""Aristotle"", ""Aristoteles"", ""Aristotelis""]",Aristotle,0.98,,,1,1.0,0,0
12221,2026-01-17 16:54:33,409,2137,Who is the author of The General?,"[""Robert Muchamore""]",I don't know,,Louis de Bernières,0.185,0,0.4,1,0
12222,2026-01-17 16:54:33,606,77167,Who is the author of Travels?,"[""Michael Crichton"", ""John Michael Crichton"", ""Michael Douglas"", ""Jeffery Hudson"", ""John Lange""]",I don't know,,Richard Francis Burton,0.15,0,0.4,1,0
12223,2026-01-17 16:54:33,1701,440,Who is the author of Eagle?,"[""Frank Hampson""]",I don't know,,Kaoru Kurimoto,0.25,0,0.4,1,0
12224,2026-01-17 16:54:33,3808,9863,Who is the author of Bel Canto?,"[""Ann Patchett""]",Ann Patchett,0.95,,,1,1.0,0,0
12225,2026-01-17 16:54:33,289,1154,Who is the author of Fear?,"[""Meg Cabot"", ""Patricia Cabot"", ""Jenny Carroll"", ""Meggin Patricia Cabot"", ""Meggin Cabot"", ""Heather Graham Pozzessere"", ""Heather Graham"", ""Shannon Drake""]",I don't know,,Bob Woodward,0.25,0,0.4,1,0
