dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
12263,2026-01-02 10:41:59,66,7848,Who is the author of Memory?,"[""Poul Anderson"", ""Poul William Anderson"", ""Winston P. Sanders"", ""A. A. Craig"", ""Michael Karageorge"", ""Petronius Arbiter Kingsley"", ""P. A. Kingsley""]",I don't know,,"Donald Houghton (author of the poem ""Memory"" is by Malcolm Lowry? Actually there are multiple works titled ""Memory"" — a notable short story ""Memory"" is by Stephen King (in Night Shift? no), poem ""Memory"" by Christina Rossetti? Given uncertainty my best guess: Haruki Murakami wrote a short story titled ""Memories of My Melancholy Whores"" but not ""Memory"". Another well-known ""Memory"" is a song from Cats by Andrew Lloyd Webber (lyrics by Trevor Nunn). I'll guess the author of the poem ""Memory"" is Billy Collins.)",0.2,0,0.6,1,0
12264,2026-01-02 10:42:01,106,904,Who is the author of The Cry?,"[""Sarah Fielding"", ""Sarah Feilding"", ""Jane Collier""]",Helen Fitzgerald,0.82,,,0,0.0,0,1
12265,2026-01-02 10:42:02,1006,14909,Who is the author of The Goalie's Anxiety at the Penalty Kick?,"[""Peter Handke""]",Peter Handke,0.9876,,,1,1.0,0,0
12266,2026-01-02 10:42:03,887,20564,Who is the author of Icon?,"[""Frederick Forsyth"", ""Frederick McCarthy Forsyth""]",Frederick Forsyth,0.84,,,1,1.0,0,0
12267,2026-01-02 10:42:05,932,63715,Who is the author of The Lagoon?,"[""Joseph Conrad"", ""Jozef Teodor Konrad Korzeniowski""]",Joseph Conrad,0.93,,,1,1.0,0,0
12268,2026-01-02 10:42:06,10372,24991,Who is the author of The Song of Hiawatha?,"[""Henry Wadsworth Longfellow"", ""Henry W. Longfellow"", ""H. W. Longfellow"", ""00018405207 IPI"", ""Longfellow""]",Henry Wadsworth Longfellow,0.98,,,1,1.0,0,0
12269,2026-01-02 10:42:07,12809,5655,Who is the author of Aida?,"[""Linda Woolverton"", ""David Henry Hwang"", ""Robert Falls""]",Giuseppe Verdi,0.98,,,0,0.0,0,1
12270,2026-01-02 10:42:09,1049,12350,Who is the author of Chicago?,"[""Carl Sandburg"", ""Carl August Sandburg""]",Carl Sandburg,0.82,,,1,1.0,0,0
12271,2026-01-02 10:42:10,207,2084,Who is the author of Perfect?,"[""Ellen Hopkins"", ""Ellen Louise Hopkins""]",Rachel Joyce,0.28,,,0,0.0,0,1
12272,2026-01-02 10:42:11,125,7221,Who is the author of Dave Barry in Cyberspace?,"[""Dave Barry"", ""David McAlister Barry"", ""David Barry""]",Dave Barry,0.9999,,,1,1.0,0,0
12273,2026-01-02 10:42:12,2332,45467,Who is the author of Musicophilia?,"[""Oliver Sacks"", ""Oliver Wolf Sacks""]",Oliver Sacks,0.98,,,1,1.0,0,0
12274,2026-01-02 10:42:14,4652,2634,Who is the author of Knock?,"[""Fredric Brown"", ""Fredric William Brown""]",Jules Romains,0.86,,,0,0.0,0,1
12275,2026-01-02 10:42:15,382,10284,Who is the author of Mode?,"[""Piers Anthony"", ""Piers Anthony Dillingham Jacob""]",Iain M. Banks,0.21,,,0,0.0,0,1
12276,2026-01-02 10:42:16,17670,290220,Who is the author of Gerald's Game?,"[""Stephen King"", ""Stephen Edwin King"", ""Richard Bachman"", ""John Swithen""]",Stephen King,0.98,,,1,1.0,0,0
12277,2026-01-02 10:42:18,85,21738,Who is the author of Stations?,"[""Seamus Heaney"", ""Seamus Justin Heaney"", ""Seamus Heaney""]",Noël Coward,0.76,,,0,0.0,0,1
12278,2026-01-02 10:42:19,52,126,Who is the author of School for Coquettes?,"[""Paul Armont"", ""Dimitri Petrococchino""]",Henry Becque,0.62,,,0,0.0,0,1
12279,2026-01-02 10:42:21,265,695,Who is the author of Dilemma?,"[""Jon Cleary"", ""Jon Stephen Cleary""]",I don't know,,Binyavanga Wainaina,0.25,0,0.6,1,0
12280,2026-01-02 10:42:22,119,502,Who is the author of Stiff?,"[""Shane Maloney""]",Mary Roach,0.92,,,0,0.0,0,1
12281,2026-01-02 10:42:24,194,644,Who is the author of All in a Day?,"[""Mitsumasa Anno""]",Terrence McNally,0.262,,,0,0.0,0,1
12282,2026-01-02 10:42:25,110,114,Who is the author of State of Change?,"[""Christopher Bulis""]",Iain McGilchrist,0.42,,,0,0.0,0,1
12283,2026-01-02 10:42:26,1666,4893,Who is the author of Little Children?,"[""Tom Perrotta""]",Tom Perrotta,0.96,,,1,1.0,0,0
12284,2026-01-02 10:42:28,105,1595,Who is the author of Revelation?,"[""Karen Traviss""]",Traditionally attributed to John the Apostle (John of Patmos),0.72,,,0,0.0,0,1
12285,2026-01-02 10:42:29,1096,35350,Who is the author of Ancient Evenings?,"[""Norman Mailer"", ""Norman Kingsley Mailer"", ""Andreas Wilson""]",Norman Mailer,0.92,,,1,1.0,0,0
12286,2026-01-02 10:42:31,67,21723,Who is the author of Trust Me?,"[""John Updike"", ""John Hoyer Updike""]",I don't know,,Howard Rheingold,0.25,0,0.6,1,0
12287,2026-01-02 10:42:32,128,5005,Who is the author of On the Edge of a Plain?,"[""Henry Lawson"", ""Henry Archibald Hertzberg Lawson""]",Hal Borland,0.7234,,,0,0.0,0,1
12288,2026-01-02 10:42:33,541,220,Who is the author of Deadline?,"[""Brett Ewins""]",Tom Stoppard,0.12,,,0,0.0,0,1
12289,2026-01-02 10:42:34,325,2297,Who is the author of Living?,"[""Henry Green"", ""Henry Vincent Yorke"", ""Henry Yorke""]",I don't know,,Henry Green,0.25,1,0.6,1,0
12290,2026-01-02 10:42:36,170,1908,Who is the author of Roma?,"[""Steven Saylor""]",Alfonso Cuarón,0.93,,,0,0.0,0,1
12291,2026-01-02 10:42:38,68737,113310,Who is the author of Cats?,"[""Andrew Lloyd Webber"", ""Baron Lloyd-Webber"", ""Sir Andrew Lloyd Webber"", ""Andrew Lloyd Webber, Baron Lloyd-Webber"", ""The Rt Hon. The Lord Lloyd-Webber"", ""The Lord Lloyd-Webber"", ""Lord Lloyd-Webber""]",T. S. Eliot,0.82,,,0,0.0,0,1
12292,2026-01-02 10:42:39,1404,1178,Who is the author of The Man With the Hoe?,"[""Edwin Markham"", ""Charles Edward Anson Markham""]",Edwin Markham,0.87,,,1,1.0,0,0
12293,2026-01-02 10:42:40,167,2927,Who is the author of Rose?,"[""Martin Cruz Smith"", ""Nick Carter"", ""Martin Smith"", ""Jake Logan"", ""Martin Quinn"", ""Simon Quinn""]",Martin Amis,0.11,,,0,0.0,0,1
12294,2026-01-02 10:42:41,143,41122,Who is the author of M?,"[""John Cage"", ""John Milton Cage Jr."", ""John Milton Cage, Jr."", ""John Milton, Jr. Cage"", ""J. C.""]",John Lescroart,0.15,,,0,0.0,0,1
12295,2026-01-02 10:42:42,113,107828,Who is the author of Showdown?,"[""Errol Flynn"", ""Errol Leslie Thomson Flynn""]",Michael Connelly,0.16,,,0,0.0,0,1
12296,2026-01-02 10:42:44,1351,1394,Who is the author of The Wars?,"[""Timothy Findley"", ""Timothy Irving Frederick Findley""]",Timothy Findley,0.9975,,,1,1.0,0,0
12297,2026-01-02 10:42:45,849,7641,Who is the author of The Girls of Slender Means?,"[""Muriel Spark"", ""Muriel Sarah Camberg"", ""Dame Muriel Sarah Spark""]",Muriel Spark,0.93,,,1,1.0,0,0
12298,2026-01-02 10:42:46,527,1671,Who is the author of Definitions?,"[""Speusippus""]",Plato,0.82,,,0,0.0,0,1
12299,2026-01-02 10:42:47,1017,15316,Who is the author of The Rachel Papers?,"[""Martin Amis"", ""Martin Louis Amis""]",Martin Amis,0.92,,,1,1.0,0,0
12300,2026-01-02 10:42:49,1571,2532,Who is the author of The Gathering?,"[""Anne Enright"", ""Anne Teresa Enright""]",Anne Enright,0.62,,,1,1.0,0,0
12301,2026-01-02 10:42:50,629,1474,Who is the author of The Crucifer of Blood?,"[""Paul Giovanni""]",Paul Giovanni,0.67,,,1,1.0,0,0
12302,2026-01-02 10:42:52,182,1752,Who is the author of Island?,"[""Alistair MacLeod""]",Aldous Huxley,0.99,,,0,0.0,0,1
12303,2026-01-02 10:42:53,97,301,Who is the author of Recursion?,"[""Tony Ballantyne""]",Blake Crouch,0.8945,,,0,0.0,0,1
12304,2026-01-02 10:42:54,99,1354,Who is the author of The Bishop's Heir?,"[""Katherine Kurtz"", ""Katherine Irene Kurtz""]",Katherine Kerr,0.23,,,0,0.0,0,1
12305,2026-01-02 10:42:55,270,368,Who is the author of The Whole Family?,"[""Henry James"", ""Henricus James"", ""Alice Brown"", ""William Dean Howells"", ""William Howells"", ""Elizabeth Jordan"", ""Elizabeth Garver Jordan""]",Edith Wharton,0.05,,,0,0.0,0,1
12306,2026-01-02 10:42:56,97,1187,Who is the author of Talent?,"[""Christopher Golden""]",Roald Dahl,0.25,,,0,0.0,0,1
12307,2026-01-02 10:42:58,1630,1962,Who is the author of Capital?,"[""John Lanchester"", ""John Henry Lanchester""]",Karl Marx,0.98,,,0,0.0,0,1
12308,2026-01-02 10:42:59,130,7630,Who is the author of So Disdained?,"[""Nevil Shute"", ""Nevil Shute Norway""]",Nevil Shute,0.88,,,1,1.0,0,0
12309,2026-01-02 10:43:01,1790,6157,Who is the author of NOiSE?,"[""Tsutomu Nihei""]",Tsutomu Nihei,0.98,,,1,1.0,0,0
12310,2026-01-02 10:43:02,1180,15722,Who is the author of Trouble?,"[""Mark Millar""]",I don't know,,Kate Christensen,0.2789,0,0.6,1,0
12311,2026-01-02 10:43:03,13197,149474,Who is the author of The Book of the Law?,"[""Aiwass"", ""Aleister Crowley""]",Aleister Crowley,0.98,,,1,1.0,0,0
12312,2026-01-02 10:43:05,453,43182,Who is the author of Private?,"[""James Patterson"", ""James Brendan Patterson"", ""James B. Patterson"", ""Maxine Paetro""]",Kate Brian,0.23,,,0,0.0,0,1
12313,2026-01-02 10:43:06,320,2704,Who is the author of The Origin?,"[""Irving Stone""]",I don't know,,Dan Brown,0.2,0,0.6,1,0
12314,2026-01-02 10:43:07,868,6229,Who is the author of The Demon?,"[""Hubert Selby Jr.""]",I don't know,,Fyodor Dostoevsky,0.58,0,0.6,1,0
12315,2026-01-02 10:43:09,112,110,Who is the author of Aliens?,"[""Mary Tappan Wright""]",James Cameron,0.95,,,0,0.0,0,1
12316,2026-01-02 10:43:10,44105,2514,Who is the author of The Boys?,"[""Darick Robertson""]",Garth Ennis and Darick Robertson (writers and artists of the original comic series),0.78,,,1,1.0,0,0
12317,2026-01-02 10:43:12,244,6734,Who is the author of Her Mother's Hope?,"[""Francine Rivers"", ""Francine Sandra Rivers""]",Francine Rivers,0.98,,,1,1.0,0,0
12318,2026-01-02 10:43:13,56,228,Who is the author of This Is It?,"[""Joseph Connolly""]",I don't know,,Michael Jackson,0.25,0,0.6,1,0
12319,2026-01-02 10:43:15,1384,21634,Who is the author of Lightning?,"[""Dean Koontz"", ""Dean Ray Koontz"", ""Aaron Wolfe"", ""Brian Coffey"", ""David Axton"", ""Deanna Dwyer"", ""John Hill"", ""K.R. Dwyer"", ""Leigh Nichols"", ""Anthony North"", ""Owen West"", ""Richard Paige""]",Dean Koontz,0.74,,,1,1.0,0,0
12320,2026-01-02 10:43:16,3232,2676,Who is the author of Marvellous?,"[""Neil Baldwin"", ""Nello the Clown"", ""Nello""]",Elizabeth Fama,0.15,,,0,0.0,0,1
12321,2026-01-02 10:43:17,591,416,Who is the author of Frankenstein's Cat?,"[""Curtis Jobling""]",Emily Anthes,0.95,,,0,0.0,0,1
12322,2026-01-02 10:43:19,144,6229,Who is the author of Declaration?,"[""Antonio Negri"", ""Toni Negri"", ""Antonio Neguri"", ""Michael Hardt""]",I don't know,,Thomas Jefferson,0.25,0,0.6,1,0
12323,2026-01-02 10:43:20,3443,31460,Who is the author of The Incoherence of the Philosophers?,"[""Al-Ghazali"", ""Ghazzoliĭ, Muḣammad ibn Muḣammad ibn Aḣmad Abu Ḣomid at-Tusiĭ,"", ""Al-Ghazzali"", ""Abu Hamid al-Ghazālī"", ""Algazelus"", ""Algazel"", ""Abu Hamid al-Ghazali"", ""Abu Mohammed al-Ghazali"", ""Al-Gonzzali"", ""Ghonzzali""]",Ibn Rushd (Averroes),0.98,,,0,0.0,0,1
12324,2026-01-02 10:43:22,76,3034,Who is the author of A Survey?,"[""Max Beerbohm"", ""Sir Max Beerbohm"", ""Sir Henry Maximilian Beerbohm"", ""Sir Beerbohm"", ""Henry Maximilian Beerbohm""]",I don't know,,"Lord Dunsany (Edward Plunkett), author of the short story ""A Survey"" (also titled ""The Survey"" in some collections)",0.21,0,0.6,1,0
12325,2026-01-02 10:43:23,112,204907,Who is the author of K?,"[""Kylie Minogue"", ""Kylie Ann Minogue""]",Roberto Bolaño,0.172,,,0,0.0,0,1
12326,2026-01-02 10:43:25,2610,53965,Who is the author of Murphy?,"[""Samuel Beckett"", ""Samuel Barclay Beckett"", ""Andrew Belis"", ""Sam Beckett"", ""Sa-miao-erh Pei-kʻo-tʻe"", ""Samuel Beḳeṭ""]",Colin Murphy,0.04,,,0,0.0,0,1
12327,2026-01-02 10:43:26,108,546,Who is the author of Basketbolo žaidimas (krepšiasvydis) ir Lietuvos sporto lygos oficialės basketbolo taisyklės 1926-27 metams?,"[""Steponas Darius""]",I don't know,,K. Petrauskas,0.12,0,0.6,1,0
12328,2026-01-02 10:43:28,732,4551,Who is the author of The Skinner?,"[""Neal Asher""]",Neal Asher,0.82,,,1,1.0,0,0
12329,2026-01-02 10:43:29,2026,43714,Who is the author of Raven Black?,"[""Ann Cleeves""]",Ann Cleeves,0.955,,,1,1.0,0,0
12330,2026-01-02 10:43:30,138,24351,Who is the author of One Day at a Time?,"[""Danielle Steel"", ""Danielle Fernandes Dominique Schülein-Steel"", ""Danielle Fernandes Dominique Schuelein-Steel""]",Carolyn Haywood,0.25,,,0,0.0,0,1
12331,2026-01-02 10:43:32,356,9604,Who is the author of The Barracks Thief?,"[""Tobias Wolff"", ""Tobias Jonathan Ansell Wolff""]",Tobias Wolff,0.98,,,1,1.0,0,0
12332,2026-01-02 10:43:34,260,4011,Who is the author of Ang Singsing ng Dalagang Marmol?,"[""Isabelo de los Reyes"", ""Isabelo de los Reyes Sr."", ""Isabelo de los Reyes, Sr."", ""Isabelo de los Reyes y Florentino""]",Iñigo Ed. Regalado,0.78,,,0,0.0,0,1
12333,2026-01-02 10:43:35,118,266562,Who is the author of History?,"[""Isaac Asimov"", ""Isaak Osimov"", ""Paul French"", ""Asimov"", ""Isaak Ozimov""]",I don't know,,Herodotus,0.25,0,0.6,1,0
12334,2026-01-02 10:43:39,82,2906,Who is the author of Skyscraper?,"[""David Auburn""]",I don't know,,J. G. Ballard,0.25,0,0.6,1,0
12335,2026-01-02 10:43:41,14,414,Who is the author of Shadow?,"[""Dean Wesley Smith"", ""Kristine Kathryn Rusch""]",I don't know,,"If the question refers to the novel ""Shadow"" (1999) the author is Michael Morpurgo; if it refers to the comic/graphic novel ""Shadow"" it could be Jorge Luis Borges (story ""The Shadow""), or if it refers to the book ""Shadow"" (MacLeod novel) it could be Andy McNab — most likely the intended answer is Michael Morpurgo.",0.16,0,0.6,1,0
12336,2026-01-02 10:43:42,519,1076,Who is the author of Grandville?,"[""Bryan Talbot""]",Bryan Talbot,0.9,,,1,1.0,0,0
12337,2026-01-02 10:43:46,28292,16219,Who is the author of Carousel?,"[""Oscar Hammerstein II"", ""Hammerstien"", ""Oscar Greely Clendenning Hammerstein II"", ""Oscar Hammerstein"", ""Oscar Greeley Clendenning Hammerstein II""]",Rodgers and Hammerstein (music by Richard Rodgers; lyrics/book by Oscar Hammerstein II — they are the authors/creators of the musical Carousel),0.65,,,1,1.0,0,0
12338,2026-01-02 10:43:47,237,5095,Who is the author of Every Third Thought?,"[""John Barth"", ""John Simmons Barth""]",I don't know,,Elinor Cleghorn,0.27,0,0.6,1,0
12339,2026-01-02 10:43:49,131,2059,Who is the author of Country?,"[""Nick Tosches"", ""Nicholas P. Tosches""]",Nick Tosches,0.12,,,1,1.0,0,0
12340,2026-01-02 10:43:51,199,14059,Who is the author of The Memorial?,"[""Christopher Isherwood"", ""Christopher William Bradshaw Isherwood""]",Václav Havel,0.72,,,0,0.0,0,1
12341,2026-01-02 10:43:53,72,194,Who is the author of This?,"[""Barrett Watten""]",I don't know,,"Without more context, I cannot determine which work ""This"" refers to; my best guess is that you need to provide the title or more information.",0.0,0,0.6,1,0
12342,2026-01-02 10:43:54,409,8785,Who is the author of The Black Unicorn?,"[""Terry Brooks"", ""Terence Dean Brooks""]",Terry Brooks,0.91,,,1,1.0,0,0
12343,2026-01-02 10:43:55,475,21701,Who is the author of Incidents?,"[""Roland Barthes"", ""Roland Gérard Barthes""]",William Howard Russell,0.25,,,0,0.0,0,1
12344,2026-01-02 10:43:57,1746,20622,Who is the author of The Filth?,"[""Grant Morrison""]",Grant Morrison,0.86,,,1,1.0,0,0
12345,2026-01-02 10:43:58,40613,5385,Who is the author of Gin Tama?,"[""Hideaki Sorachi""]",Hideaki Sorachi,0.95,,,1,1.0,0,0
12346,2026-01-02 10:44:00,1532,103958,Who is the author of Beautiful You?,"[""Chuck Palahniuk"", ""Charles Michael \""Chuck\"" Palahniuk""]",Rosie Graham,0.21,,,0,0.0,0,1
12347,2026-01-02 10:44:01,175,3071,Who is the author of Lost?,"[""Michael Robotham""]",J. R. R. Tolkien,0.0,,,0,0.0,0,1
12348,2026-01-02 10:44:04,1360,10891,Who is the author of Time?,"[""Randall Munroe"", ""Randall Patrick Munroe"", ""Thing Explainer""]",H. G. Wells,0.32,,,0,0.0,0,1
12349,2026-01-02 10:44:05,162,4137,Who is the author of The Two of Us?,"[""Michael Frayn""]",I don't know,,The Two of Us (1967) — written by Peter Shaffer,0.1765,0,0.6,1,0
12350,2026-01-02 10:44:06,3334,262826,Who is the author of Thinking of You?,"[""Katy Perry"", ""Katheryn Elizabeth Hudson Perry"", ""Katheryn Elizabeth Hudson"", ""Katheryn Hudson"", ""Katy Hudson"", ""Katheryn Perry""]",I don't know,,Luanne Rice,0.25,0,0.6,1,0
12351,2026-01-02 10:44:08,72,211,"Who is the author of Johnny, My Friend?","[""Peter Pohl""]",Peter Pohl,0.82,,,1,1.0,0,0
12352,2026-01-02 10:44:10,154,6475,Who is the author of Opening Night?,"[""Ngaio Marsh"", ""Edith Ngaio Marsh"", ""Dame Edith Ngaio Marsh""]",Terrence McNally,0.73,,,0,0.0,0,1
12353,2026-01-02 10:44:11,709,11547,Who is the author of Umbrella?,"[""Will Self"", ""William Woodard Self""]",Rihanna,0.88,,,0,0.0,0,1
12354,2026-01-02 10:44:12,232,417,Who is the author of Chicago?,"[""Yumi Tamura"", ""Tamura Yumi""]",Carl Sandburg,0.72,,,0,0.0,0,1
12355,2026-01-02 10:44:14,917,33368,Who is the author of The River?,"[""Flannery O'Connor"", ""Mary Flannery O'Connor""]",I don't know,,"The author of ""The River"" could be Flannery O'Connor (short story ""The River"")",0.25,1,0.6,1,0
12356,2026-01-02 10:44:15,146,908,Who is the author of Murphy's Law?,"[""Colin Bateman"", ""Bateman""]",Edward A. Murphy Jr.,0.6364,,,0,0.0,0,1
12357,2026-01-02 10:44:17,18610,6439,Who is the author of The Neverending Story?,"[""Michael Ende"", ""Michael Andreas Helmuth Ende""]",Michael Ende,0.9987,,,1,1.0,0,0
12358,2026-01-02 10:44:19,427,35100,Who is the author of Our Story?,"[""Kray twins"", ""Kray brothers"", ""The Krays"", ""Fred Dinenage"", ""Frederick Edgar"", ""Frederick Edgar Dinenage""]",I don't know,,"The author of ""Our Story"" is unknown without more context; a plausible guess is Robert B. Parker (author of a novel titled Our Story? — but there is no well-known book by that exact title linked to a single famous author).",0.1,0,0.6,1,0
12359,2026-01-02 10:44:20,133,9124,Who is the author of Box the Pony?,"[""Leah Purcell"", ""Leah Maree Purcell"", ""Scott Rankin""]",Leah Purcell,0.78,,,1,1.0,0,0
12360,2026-01-02 10:44:21,192,488,Who is the author of A Moreninha?,"[""Joaquim Manuel de Macedo""]",Joaquim Manuel de Macedo,0.9875,,,1,1.0,0,0
12361,2026-01-02 10:44:23,660,148420,Who is the author of Trouble?,"[""Cat Stevens"", ""Steven Demetre Georgiou"", ""Yusuf Islam"", ""Yusuf"", ""00029617177 IPI""]",Kate Christensen,0.22,,,0,0.0,0,1
12362,2026-01-02 10:44:24,257,1051,Who is the author of The Last Hawk?,"[""Catherine Asaro"", ""Catherine Ann Asaro""]",Elizabeth A. Lynn,0.84,,,0,0.0,0,1
12363,2026-01-02 10:44:25,616,76305,Who is the author of The Confidential Clerk?,"[""T. S. Eliot"", ""Thomas Stearns Eliot"", ""Eliot"", ""T S Eliot"", ""Thomas Eliot"", ""T.S. Eliot""]",T. S. Eliot,0.94,,,1,1.0,0,0
12364,2026-01-02 10:44:26,5410,30157,Who is the author of Annals?,"[""Tacitus"", ""Publius Cornelius Tacitus"", ""Gaius Cornelius Tacitus"", ""P. Cornelius Tacitus"", ""C. Cornelius Tacitus"", ""Cornelius Tacitus""]",Tacitus,0.88,,,1,1.0,0,0
12365,2026-01-02 10:44:28,32,514,Who is the author of The Great World and the Small: More Tales of the Ominous and Magical?,"[""Darrell Schweitzer"", ""Darrell Charles Schweitzer""]",John Paul Green,0.1865,,,0,0.0,0,1
12366,2026-01-02 10:44:29,70,455,Who is the author of Robots?,"[""Jack Dann"", ""Jack M. Dann"", ""Jack Mayo Dann"", ""Gardner Dozois"", ""Gardner Raymond Dozois""]",Isaac Asimov,0.67,,,0,0.0,0,1
12367,2026-01-02 10:44:31,652,2427,Who is the author of The Word?,"[""Irving Wallace""]",I don't know,,William F. Buckley Jr.,0.31,0,0.6,1,0
12368,2026-01-02 10:44:32,358,12175,Who is the author of Picture This?,"[""Joseph Heller""]",I don't know,,Joseph Heller,0.15,1,0.6,1,0
12369,2026-01-02 10:44:34,208,4846,Who is the author of A New Life?,"[""Bernard Malamud""]",I don't know,,Orhan Pamuk,0.25,0,0.6,1,0
12370,2026-01-02 10:44:35,2415,287843,Who is the author of The Man of the Crowd?,"[""Edgar Allan Poe"", ""Poe"", ""Edgar Poe"", ""E. A. Poe""]",Edgar Allan Poe,0.88,,,1,1.0,0,0
12371,2026-01-02 10:44:36,384,162,Who is the author of Window?,"[""Bob Leman""]",Joan Didion,0.28,,,0,0.0,0,1
12372,2026-01-02 10:44:38,85,9878,Who is the author of The Outdoor Survival Handbook?,"[""Ray Mears"", ""Raymond Paul Mears""]",Ray Mehlberger,0.54,,,0,0.0,0,1
12373,2026-01-02 10:44:40,132,4624,Who is the author of By the Gods Beloved?,"[""Emma Orczy"", ""Baroness Orczy"", ""Baroness Emma Magdolna Rozália Mária Jozefa Borbála Orczy de Orci"", ""Baroness Emma Magdolna Rozalia Maria Jozefa Borbala Orczy de Orci"", ""Emmuska Orczy"", ""Emma Baroness von Orczy"", ""Emma Barstow""]",H. Rider Haggard,0.85,,,0,0.0,0,1
12374,2026-01-02 10:44:41,12770,4306,Who is the author of The Reader?,"[""Bernhard Schlink""]",Bernhard Schlink,0.98,,,1,1.0,0,0
12375,2026-01-02 10:44:42,3360,21370,Who is the author of Listen?,"[""Steven Moffat"", ""Steven William Moffat""]",S. H. Burton,0.32,,,0,0.0,0,1
12376,2026-01-02 10:44:43,2329,3104,Who is the author of Sentences?,"[""Peter Lombard"", ""Master of Sentences""]",Peter Lombard,0.98,,,1,1.0,0,0
12377,2026-01-02 10:44:44,89,187,Who is the author of Millennial Rites?,"[""Craig Hinton"", ""Craig Paul Alexander Hinton""]",William C. Dietz,0.16,,,0,0.0,0,1
