dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
11431,2026-01-07 17:22:03,210,197767,What sport does Márcio Bittencourt play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.86,,,1,1.0,0,0
11432,2026-01-07 17:22:04,68,8944,What sport does Dumitru Hubert play?,"[""bobsleigh"", ""bobsledding"", ""bobsled"", ""bobsleighing"", ""Bobsled""]",Bobsleigh,0.65,,,1,1.0,0,0
11433,2026-01-07 17:22:05,30,53595,What sport does James MacKenzie play?,"[""rugby union"", ""rugby""]",I don't know,,,,0,0.2,1,0
11434,2026-01-07 17:22:08,490,197767,What sport does Friedhelm Konietzka play?,"[""association football"", ""football"", ""soccer""]","Friedhelm ""Timo"" Konietzka was a professional football (soccer) player.",0.92,,,1,1.0,0,0
11435,2026-01-07 17:22:09,1074,197767,What sport does Stadio Brianteo play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.96,,,1,1.0,0,0
11436,2026-01-07 17:22:10,1553,197767,What sport does Warrenpoint Town F.C. play?,"[""association football"", ""football"", ""soccer""]",Association football (soccer),0.9567,,,1,1.0,0,0
11437,2026-01-07 17:22:12,1303,197767,What sport does 1991 CONCACAF Gold Cup play?,"[""association football"", ""football"", ""soccer""]",Association football (soccer),0.95,,,1,1.0,0,0
11438,2026-01-07 17:22:13,66,197767,What sport does Christophe Ott play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.8,,,1,1.0,0,0
11439,2026-01-07 17:22:14,74,197767,What sport does Stephen Connor play?,"[""association football"", ""football"", ""soccer""]",I don't know,,,,0,0.2,1,0
11440,2026-01-07 17:22:15,153,197767,What sport does FC Enerhetyk Burshtyn play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.92,,,1,1.0,0,0
11441,2026-01-07 17:22:17,30,197767,What sport does Ladislav Žák play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.25,1,0.2,1,0
11442,2026-01-07 17:22:18,74,197767,What sport does 2002 Euro Beach Soccer Cup play?,"[""association football"", ""football"", ""soccer""]",Beach soccer,0.85,,,1,1.0,0,0
11443,2026-01-07 17:22:19,50,197767,What sport does Sebastián Morquio play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.72,,,1,1.0,0,0
11444,2026-01-07 17:22:21,323,149310,What sport does Paul Hoffman play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",I don't know,,Basketball,0.25,1,0.2,1,0
11445,2026-01-07 17:22:22,64,197767,What sport does Cho Keung-yeon play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.2,1,0.2,1,0
11446,2026-01-07 17:22:23,64,197767,What sport does Frank Allcock play?,"[""association football"", ""football"", ""soccer""]",I don't know,,,,0,0.2,1,0
11447,2026-01-07 17:22:24,31,197767,What sport does Radek Opršal play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.86,,,1,1.0,0,0
11448,2026-01-07 17:22:26,31,197767,What sport does David Homoláč play?,"[""association football"", ""football"", ""soccer""]",David Homoláč is a football (soccer) player.,0.78,,,1,1.0,0,0
11449,2026-01-07 17:22:27,176,59363,What sport does Gord Gallant play?,"[""ice hockey""]",Ice hockey (professional hockey player),0.88,,,1,1.0,0,0
11450,2026-01-07 17:22:28,116,14668,What sport does Giorgio Cagnotto play?,"[""diving""]",Diving,0.98,,,1,1.0,0,0
11451,2026-01-07 17:22:30,2304,197767,What sport does 2008–09 FA Cup play?,"[""association football"", ""football"", ""soccer""]",Football (association football / soccer),0.99,,,1,1.0,0,0
11452,2026-01-07 17:22:31,1642,149108,What sport does 1952 NFL season play?,"[""American football"", ""gridiron football"", ""🏈"", ""football"", ""American rules football""]",American football,0.89,,,1,1.0,0,0
11453,2026-01-07 17:22:32,314,197767,What sport does Willy Roy play?,"[""association football"", ""football"", ""soccer""]",Soccer,0.82,,,1,1.0,0,0
11454,2026-01-07 17:22:34,120,197767,What sport does Vítor Valente play?,"[""association football"", ""football"", ""soccer""]",Vítor Valente is a professional football (soccer) player.,0.86,,,1,1.0,0,0
11455,2026-01-07 17:22:35,116,197767,What sport does 2010–11 Cruz Azul season play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.9423,,,1,1.0,0,0
11456,2026-01-07 17:22:36,49,197767,What sport does Alex Crombie play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.25,1,0.2,1,0
11457,2026-01-07 17:22:38,3392,197767,What sport does Club Libertad play?,"[""association football"", ""football"", ""soccer""]",Club Libertad is a football (soccer) club.,0.92,,,1,1.0,0,0
11458,2026-01-07 17:22:40,67,197767,What sport does 2013 Torneo di Viareggio play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.98,,,1,1.0,0,0
11459,2026-01-07 17:22:41,56,197767,What sport does Julián Lalinde play?,"[""association football"", ""football"", ""soccer""]",Julián Lalinde is a professional football (soccer) player.,0.93,,,1,1.0,0,0
11460,2026-01-07 17:22:43,746,197767,What sport does Barry Silkman play?,"[""association football"", ""football"", ""soccer""]",Barry Silkman is a former professional football (soccer) player.,0.83,,,1,1.0,0,0
11461,2026-01-07 17:22:44,1293,37095,What sport does World Triathlon play?,"[""triathlon""]",Triathlon,0.99,,,1,1.0,0,0
11462,2026-01-07 17:22:46,62,197767,What sport does Diego Díaz Garrido play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.25,1,0.2,1,0
11463,2026-01-07 17:22:47,3029,59363,What sport does Ligue Magnus play?,"[""ice hockey""]",Ice hockey,0.98,,,1,1.0,0,0
11464,2026-01-07 17:22:48,289,149310,What sport does Kaunas Sports Hall play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball,0.89,,,1,1.0,0,0
11465,2026-01-07 17:22:49,197,149310,What sport does Josh Vanlandingham play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball,0.7321,,,1,1.0,0,0
11466,2026-01-07 17:22:51,4110,92716,What sport does Sporting News play?,"[""baseball"", ""America's pastime"", ""⚾""]",I don't know,,,,0,0.2,1,0
11467,2026-01-07 17:22:53,134,197767,What sport does FC Zalău play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.93,,,1,1.0,0,0
11468,2026-01-07 17:22:55,384,197767,What sport does Adílson Batista play?,"[""association football"", ""football"", ""soccer""]",Adílson Batista is a former professional football (soccer) player and later a football manager.,0.86,,,1,1.0,0,0
11469,2026-01-07 17:22:56,28,197767,What sport does Vladislav Matviyenko play?,"[""association football"", ""football"", ""soccer""]",Vladislav Matviyenko is a football (soccer) player.,0.82,,,1,1.0,0,0
11470,2026-01-07 17:22:58,45,197767,What sport does Vyacheslav Chadov play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.85,,,1,1.0,0,0
11471,2026-01-07 17:22:59,129,197767,What sport does Ito play?,"[""association football"", ""football"", ""soccer""]",,,,,0,0.2,1,1
11472,2026-01-07 17:23:00,46,53595,What sport does Koumiba Djossouvi play?,"[""rugby union"", ""rugby""]",Judo,0.7468,,,0,-1.0,0,1
11473,2026-01-07 17:23:02,86,197767,What sport does 2010–11 South West Peninsula League play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.75,,,1,1.0,0,0
11474,2026-01-07 17:23:03,168,19912,What sport does Angela Maxwell play?,"[""figure skating""]",Figure skating,0.56,,,1,1.0,0,0
11475,2026-01-07 17:23:06,138,197767,What sport does Li Shuai play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.3,1,0.2,1,0
11476,2026-01-07 17:23:08,89,197767,What sport does Robert Braet play?,"[""association football"", ""football"", ""soccer""]",Robert Braet was a Belgian football (soccer) player.,0.72,,,1,1.0,0,0
11477,2026-01-07 17:23:09,354,197767,What sport does Housain Al-Mogahwi play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.95,,,1,1.0,0,0
11478,2026-01-07 17:23:11,77,197767,What sport does Walter Pfeiffer play?,"[""association football"", ""football"", ""soccer""]",I don't know,,,,0,0.2,1,0
11479,2026-01-07 17:23:12,211,59363,What sport does HK Vojvodina play?,"[""ice hockey""]",Ice hockey,0.86,,,1,1.0,0,0
11480,2026-01-07 17:23:13,182,197767,What sport does Jonathan Rossini play?,"[""association football"", ""football"", ""soccer""]",Football (association football / soccer),0.86,,,1,1.0,0,0
11481,2026-01-07 17:23:15,2944,129226,What sport does Persatuan Bulutangkis Seluruh Indonesia play?,"[""badminton""]",Badminton,0.98,,,1,1.0,0,0
11482,2026-01-07 17:23:16,112,197767,What sport does USR Sainte-Rose play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.72,,,1,1.0,0,0
11483,2026-01-07 17:23:18,10811,149108,What sport does Joey Harrington play?,"[""American football"", ""gridiron football"", ""🏈"", ""football"", ""American rules football""]",Joey Harrington is an American football quarterback.,0.92,,,1,1.0,0,0
11484,2026-01-07 17:23:19,380,197767,What sport does Łukasz Szukała play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.95,,,1,1.0,0,0
11485,2026-01-07 17:23:20,104,197767,What sport does David Vázquez González play?,"[""association football"", ""football"", ""soccer""]",Football (soccer) — he is a footballer.,0.22,,,1,1.0,0,0
11486,2026-01-07 17:23:21,2724,59363,What sport does Carl Hagelin play?,"[""ice hockey""]",Ice hockey,0.98,,,1,1.0,0,0
11487,2026-01-07 17:23:23,104,6232,What sport does Miran Tepeš play?,"[""ski jumping""]",Ski jumping,0.93,,,1,1.0,0,0
11488,2026-01-07 17:23:24,66,197767,What sport does Archie Needham play?,"[""association football"", ""football"", ""soccer""]",,,,,0,0.2,1,1
11489,2026-01-07 17:23:25,320,149310,What sport does Jim Thomas play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",I don't know,,Basketball,0.25,1,0.2,1,0
11490,2026-01-07 17:23:26,884,197767,What sport does Rotherham County F.C. play?,"[""association football"", ""football"", ""soccer""]",Football (association football / soccer),0.998,,,1,1.0,0,0
11491,2026-01-07 17:23:27,87,149310,What sport does 1990–91 British Basketball League season play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball,0.98,,,1,1.0,0,0
11492,2026-01-07 17:23:29,174,25421,What sport does Moneygall GAA play?,"[""Gaelic football"", ""hurling""]","Gaelic football and hurling (they compete as Moneygall GAA in both codes, traditionally a Gaelic Athletic Association club)",0.8,,,1,1.0,0,0
11493,2026-01-07 17:23:31,32766,92716,What sport does Bryce Harper play?,"[""baseball"", ""America's pastime"", ""⚾""]",Bryce Harper plays professional baseball (Major League Baseball).,0.9999,,,1,1.0,0,0
11494,2026-01-07 17:23:32,1716,197767,What sport does FC Dynamo Brest play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.98,,,1,1.0,0,0
11495,2026-01-07 17:23:34,157,197767,What sport does Bernhard Winkler play?,"[""association football"", ""football"", ""soccer""]",Bernhard Winkler is a former professional football (soccer) player.,0.92,,,1,1.0,0,0
11496,2026-01-07 17:23:35,29343,149108,What sport does linebacker play?,"[""American football"", ""gridiron football"", ""🏈"", ""football"", ""American rules football""]",American football (gridiron football),0.98,,,1,1.0,0,0
11497,2026-01-07 17:23:36,58,197767,What sport does Ozren Perić play?,"[""association football"", ""football"", ""soccer""]",Football (soccer player),0.92,,,1,1.0,0,0
11498,2026-01-07 17:23:38,423,34706,What sport does Logi Geirsson play?,"[""handball"", ""Olympic handball"", ""European team handball"", ""European handball"", ""Borden ball"", ""Pallammanu"", ""team handball""]",Handball,0.8642,,,1,1.0,0,0
11499,2026-01-07 17:23:39,895,197767,What sport does Siavash Yazdani play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.86,,,1,1.0,0,0
11500,2026-01-07 17:23:40,1649,197767,What sport does Matty Blair play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.82,,,1,1.0,0,0
11501,2026-01-07 17:23:42,476,23802,What sport does Carlaw Park play?,"[""rugby league"", ""rugby league football""]",Rugby league,0.72,,,1,1.0,0,0
11502,2026-01-07 17:23:43,34,197767,What sport does Zanzibar national under-20 football team play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.9999,,,1,1.0,0,0
11503,2026-01-07 17:23:44,172,197767,What sport does Mo Hamdaoui play?,"[""association football"", ""football"", ""soccer""]",Mo Hamdaoui is a professional football (soccer) player.,0.88,,,1,1.0,0,0
11504,2026-01-07 17:23:46,26301,149310,What sport does Toni Kukoč play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball,0.98,,,1,1.0,0,0
11505,2026-01-07 17:23:47,78,197767,What sport does Giovanni Fanello play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.82,,,1,1.0,0,0
11506,2026-01-07 17:23:48,65,59363,What sport does 2001–02 Division 1 season play?,"[""ice hockey""]",Association football (soccer),0.65,,,0,-1.0,0,1
11507,2026-01-07 17:23:49,78,149310,What sport does Bob Priddy play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Baseball,0.7432,,,0,-1.0,0,1
11508,2026-01-07 17:23:50,87,197767,What sport does Jin Zhiyang play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.62,,,1,1.0,0,0
11509,2026-01-07 17:23:52,86,149310,What sport does Israel Andrade play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Israel Andrade is a former Brazilian basketball player.,0.9367,,,1,1.0,0,0
11510,2026-01-07 17:23:55,49,197767,What sport does Patrick Edema play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.85,,,1,1.0,0,0
11511,2026-01-07 17:23:56,249,59363,What sport does Gus Bodnar play?,"[""ice hockey""]",Ice hockey (he was a professional ice hockey player),0.98,,,1,1.0,0,0
11512,2026-01-07 17:23:57,803,53595,What sport does Rugby Africa play?,"[""rugby union"", ""rugby""]",Rugby (rugby union),0.98,,,1,1.0,0,0
11513,2026-01-07 17:23:59,78,197767,What sport does Agustín Elduayen play?,"[""association football"", ""football"", ""soccer""]",Agustín Elduayen is a former professional football (soccer) goalkeeper.,0.95,,,1,1.0,0,0
11514,2026-01-07 17:24:00,568,129226,What sport does Yoo Yong-sung play?,"[""badminton""]",Badminton,0.98,,,1,1.0,0,0
11515,2026-01-07 17:24:02,121,149310,What sport does Rick Fisher play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",I don't know,,,,0,0.2,1,0
11516,2026-01-07 17:24:03,50,10510,What sport does Sébastien Chevallier play?,"[""beach volleyball""]",Beach volleyball,0.8364,,,1,1.0,0,0
11517,2026-01-07 17:24:05,977,197767,What sport does Bedworth United F.C. play?,"[""association football"", ""football"", ""soccer""]",Football (association football / soccer),0.9887,,,1,1.0,0,0
11518,2026-01-07 17:24:06,119,197767,What sport does Frank Moss play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.25,1,0.2,1,0
11519,2026-01-07 17:24:07,378,149310,What sport does Walter Tigers Tübingen play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball,0.98,,,1,1.0,0,0
11520,2026-01-07 17:24:09,967,62513,What sport does ProKennex play?,"[""tennis"", ""lawn tennis"", ""lawntennis""]",Tennis (they manufacture tennis racquets and equipment),0.3125,,,1,1.0,0,0
11521,2026-01-07 17:24:10,71,76841,What sport does João Schlittler play?,"[""judo""]",João Schlittler is a professional boxer.,0.56,,,0,-1.0,0,1
11522,2026-01-07 17:24:12,88,197767,What sport does Andrew Tucker play?,"[""association football"", ""football"", ""soccer""]",I don't know,,,,0,0.2,1,0
11523,2026-01-07 17:24:13,21475,197767,What sport does Tranmere Rovers F.C. play?,"[""association football"", ""football"", ""soccer""]",Association football (soccer),0.98,,,1,1.0,0,0
11524,2026-01-07 17:24:14,49,197767,What sport does Indonesia Education League play?,"[""association football"", ""football"", ""soccer""]",football (soccer),0.6,,,1,1.0,0,0
11525,2026-01-07 17:24:16,117,197767,What sport does Bobby Cram play?,"[""association football"", ""football"", ""soccer""]",Bobby Cram was a professional football (soccer) player.,0.84,,,1,1.0,0,0
11526,2026-01-07 17:24:17,49982,197767,What sport does Los Angeles Galaxy play?,"[""association football"", ""football"", ""soccer""]",Soccer (they are a professional Major League Soccer team),0.95,,,1,1.0,0,0
11527,2026-01-07 17:24:20,175,59363,What sport does Adam Bennett play?,"[""ice hockey""]",I don't know,,Adam Bennett is an ice hockey player.,0.25,1,0.2,1,0
11528,2026-01-07 17:24:21,1534,27553,What sport does John Muse play?,"[""polo"", ""equestrian polo""]",Ice hockey (goaltender),0.9246,,,0,-1.0,0,1
