dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
13214,2026-01-08 06:12:32,2505,14458,Who is the author of Gold?,"[""Wilbur Smith"", ""Wilbur Addison Smith""]","The author of ""Gold"" depends on which work you mean; several notable works titled ""Gold"" exist. For example:",0.3,,,0,0.0,0,1
13215,2026-01-08 06:12:33,851,53965,Who is the author of How It Is?,"[""Samuel Beckett"", ""Samuel Barclay Beckett"", ""Andrew Belis"", ""Sam Beckett"", ""Sa-miao-erh Pei-kʻo-tʻe"", ""Samuel Beḳeṭ""]",Samuel Beckett,0.92,,,1,1.0,0,0
13216,2026-01-08 06:12:34,203,19345,Who is the author of Pictures?,"[""Katherine Mansfield"", ""Katherine Mansfield Beauchamp Murry"", ""Kathleen Murry"", ""Katherine Beauchamp Mansfield"", ""Kathleen Mansfield Murry""]",Iain Pears,0.42,,,0,0.0,0,1
13217,2026-01-08 06:12:36,65,3364,Who is the author of Shift?,"[""Dale Peck"", ""Tim Kring"", ""Richard Timothy \""Tim\"" Kring"", ""Richard Timothy Kring""]",Hugh Howey,0.86,,,0,0.0,0,1
13218,2026-01-08 06:12:37,237,1474,Who is the author of Dragon?,"[""Laurence Yep"", ""Laurence Michael Yep""]",Irene Koh,0.31,,,0,0.0,0,1
13219,2026-01-08 06:12:39,1531,51430,Who is the author of Lincoln?,"[""Gore Vidal"", ""Eugene Luther Gore Vidal"", ""Gor Vidal"", ""Cameron Kay"", ""Eugene Luther Vidal"", ""Edgar Box"", ""Katherine Everard"", ""Eugene Vidal""]",David Herbert Donald,0.56,,,0,0.0,0,1
13220,2026-01-08 06:12:40,41,1857,Who is the author of Federation?,"[""H. Beam Piper"", ""Henry Beam Piper"", ""Horace Beam Piper"", ""Herbert Beam Piper""]",I don't know,,H. Beam Piper,0.2413,1,0.8,1,0
13221,2026-01-08 06:12:41,123,131,Who is the author of Blake?,"[""Elliott Hayes""]",William Blake,0.85,,,0,0.0,0,1
13222,2026-01-08 06:12:42,220,2339,Who is the author of The Third Gate?,"[""Lincoln Child""]",Lincoln Child,0.82,,,1,1.0,0,0
13223,2026-01-08 06:12:44,157,3362,Who is the author of Blood Test?,"[""Jonathan Kellerman"", ""Jonathan Seth Kellerman""]",I don't know,,,,0,0.8,1,0
13224,2026-01-08 06:12:45,108,462,Who is the author of Down?,"[""Lawrence Miles""]",Sally Rooney,0.12,,,0,0.0,0,1
13225,2026-01-08 06:12:46,30635,33685,Who is the author of The Jungle?,"[""Upton Sinclair"", ""Upton Beall Sinclair"", ""Clarke Fitch"", ""Frederick Garrison"", ""Arthur Stirling"", ""Upton Sinclair Jr.""]",Upton Sinclair,0.98,,,1,1.0,0,0
13226,2026-01-08 06:12:48,256,17464,Who is the author of Precaution?,"[""James Fenimore Cooper""]",Nassim Nicholas Taleb,0.36,,,0,0.0,0,1
13227,2026-01-08 06:12:49,487,332,Who is the author of Empire?,"[""Barry Kitson""]",I don't know,,"The author of ""Empire"" is Michael Hardt and Antonio Negri (they co-authored the 2000 book ""Empire"").",0.65,0,0.8,1,0
13228,2026-01-08 06:12:50,130,115,Who is the author of The Grave?,"[""James Heneghan""]",Alexander Smith,0.234,,,0,0.0,0,1
13229,2026-01-08 06:12:51,6213,21943,Who is the author of The Clouds?,"[""Aristophanes"", ""Father of Comedy""]",Aristophanes,0.92,,,1,1.0,0,0
13230,2026-01-08 06:12:54,450,51430,"Who is the author of Washington, D.C.?","[""Gore Vidal"", ""Eugene Luther Gore Vidal"", ""Gor Vidal"", ""Cameron Kay"", ""Eugene Luther Vidal"", ""Edgar Box"", ""Katherine Everard"", ""Eugene Vidal""]",Gore Vidal,0.642,,,1,1.0,0,0
13231,2026-01-08 06:12:56,879,931,Who is the author of The Arab Mind?,"[""Raphael Patai""]",Raphael Patai,0.98,,,1,1.0,0,0
13232,2026-01-08 06:12:57,51,3362,Who is the author of Therapy?,"[""Jonathan Kellerman"", ""Jonathan Seth Kellerman""]",David Lodge,0.221,,,0,0.0,0,1
13233,2026-01-08 06:12:58,74,196,Who is the author of Gowie Corby Plays Chicken?,"[""Gene Kemp""]",Andrew Davies,0.32,,,0,0.0,0,1
13234,2026-01-08 06:12:59,92,111,Who is the author of Opus?,"[""Michael Hollinger""]",Ian McEwan,0.31,,,0,0.0,0,1
13235,2026-01-08 06:13:00,790,226,Who is the author of Wake?,"[""Jean-David Morvan""]",Robert J. Sawyer,0.72,,,0,0.0,0,1
13236,2026-01-08 06:13:02,402,874,Who is the author of Holiday?,"[""Philip Barry""]",Stanley Middleton,0.72,,,0,0.0,0,1
13237,2026-01-08 06:13:03,222,6014,Who is the author of An Age?,"[""Brian Aldiss"", ""Brian Wilson Aldiss"", ""Brian W. Aldiss"", ""Jael Cracken"", ""Dr. Peristyle"", ""C. C. Shackleton""]",W. H. Auden,0.72,,,0,0.0,0,1
13238,2026-01-08 06:13:04,640,194039,Who is the author of The Great Automatic Grammatizator?,"[""Roald Dahl"", ""Wing Commander Roald Dahl""]",Roald Dahl,0.88,,,1,1.0,0,0
13239,2026-01-08 06:13:06,211,30166,Who is the author of Second Chance?,"[""Orson Scott Card"", ""Brian Green"", ""Frederick Bliss"", ""Byron Walley"", ""Scott Richards"", ""Dinah Kirkham"", ""P.Q. Gump"", ""Byron S. Walley""]",I don't know,,Robert B. Parker,0.2,0,0.8,1,0
13240,2026-01-08 06:13:07,1845,26165,Who is the author of The History of The Lord of the Rings?,"[""Christopher Tolkien"", ""Christopher Reuel Tolkien"", ""Christopher John Reuel Tolkien""]",Christopher Tolkien,0.92,,,1,1.0,0,0
13241,2026-01-08 06:13:08,730,266562,Who is the author of Gold?,"[""Isaac Asimov"", ""Isaak Osimov"", ""Paul French"", ""Asimov"", ""Isaak Ozimov""]",I don't know,,Gold is a novel by Chris Cleave (published 2012),0.25,0,0.8,1,0
13242,2026-01-08 06:13:10,183,42955,Who is the author of Confidence?,"[""Henry James"", ""Henricus James""]",I don't know,,Robin Dreeke,0.25,0,0.8,1,0
13243,2026-01-08 06:13:11,1034,413,Who is the author of Hoboken-Verzeichnis?,"[""Anthony van Hoboken""]",Anthony van Hoboken,0.24,,,1,1.0,0,0
13244,2026-01-08 06:13:12,1264,951,Who is the author of Tuesday?,"[""David Wiesner""]",I don't know,,"David Wiesner (author of the wordless picture book ""Tuesday"")",0.2,1,0.8,1,0
13245,2026-01-08 06:13:14,1370,118171,Who is the author of A Report to an Academy?,"[""Franz Kafka"", ""František Kafka"", ""Kafka""]",Franz Kafka,0.92,,,1,1.0,0,0
13246,2026-01-08 06:13:15,1680,7680,Who is the author of The New Science?,"[""Giambattista Vico"", ""Gianbattista Vico"", ""Giovan Battista Vico""]",Giambattista Vico,0.86,,,1,1.0,0,0
13247,2026-01-08 06:13:16,258,1662,Who is the author of Metropolitan?,"[""Walter Jon Williams""]",Walter Jon Williams,0.74,,,1,1.0,0,0
13248,2026-01-08 06:13:18,116,464,Who is the author of Sorry?,"[""Gail Jones""]",I don't know,,Gail Honeyman,0.25,0,0.8,1,0
13249,2026-01-08 06:13:19,227,537,Who is the author of The Well?,"[""Elizabeth Jolley"", ""Monica Elizabeth Jolley"", ""Monica Elizabeth Knight""]",Elizabeth Jolley,0.42,,,1,1.0,0,0
13250,2026-01-08 06:13:20,553,10620,Who is the author of Escape?,"[""John Galsworthy"", ""John Sinjohn""]",I don't know,,,,0,0.8,1,0
13251,2026-01-08 06:13:22,2124,156360,Who is the author of The Mysterious Mr Quin?,"[""Agatha Christie"", ""Agatha Mary Clarissa Christie"", ""Agatha Mary Clarissa Miller"", ""Mary Westmacott"", ""Agatha Mary Clarissa Mallowan""]",Agatha Christie,0.996,,,1,1.0,0,0
13252,2026-01-08 06:13:24,50,212,Who is the author of Jääpeili?,"[""Aaro Hellaakoski"", ""Aaro Antti Hellaakoski""]",Jääpeili is a novel by Finnish author Katja Kettu.,0.84,,,0,0.0,0,1
13253,2026-01-08 06:13:26,1108,1772,Who is the author of This is Not My Hat?,"[""Jon Klassen""]",Jon Klassen,0.98,,,1,1.0,0,0
13254,2026-01-08 06:13:27,538,1117,Who is the author of Easy Money?,"[""Jens Lapidus"", ""Jens Jacob Lapidus""]",I don't know,,Jens Lapidus,0.27,1,0.8,1,0
13255,2026-01-08 06:13:29,7418,146014,Who is the author of The Celebrated Jumping Frog of Calaveras County?,"[""Mark Twain"", ""Samuel Langhorne Clemens"", ""Samuel L. Clemens"", ""Samuel Clemens""]",Mark Twain,0.9999,,,1,1.0,0,0
13256,2026-01-08 06:13:31,341,28055,Who is the author of The Discarded?,"[""Harlan Ellison"", ""Harlan Jay Ellison""]",Harlan Ellison,0.62,,,1,1.0,0,0
13257,2026-01-08 06:13:32,73,261,Who is the author of Prime Time?,"[""Mike Tucker""]",Jennifer Grant,0.22,,,0,0.0,0,1
13258,2026-01-08 06:13:34,3079,94949,Who is the author of My Heart Leaps Up?,"[""William Wordsworth"", ""Wordsworth""]",William Wordsworth,0.983,,,1,1.0,0,0
13259,2026-01-08 06:13:36,195,502,Who is the author of Natalka Poltavka?,"[""Ivan Kotliarevskyi"", ""Ivan Petrovych Kotlyarevsky"", ""Ivan Kotliarevsky"", ""Ivan Kotlyarevsky"", ""Ivan Petrovych Kotliarevskyi"", ""Ivan Petrovych Kotliarevsky""]",Ivan Kotlyarevsky,0.6423,,,1,1.0,0,0
13260,2026-01-08 06:13:37,766,53965,Who is the author of Come and Go?,"[""Samuel Beckett"", ""Samuel Barclay Beckett"", ""Andrew Belis"", ""Sam Beckett"", ""Sa-miao-erh Pei-kʻo-tʻe"", ""Samuel Beḳeṭ""]",Samuel Beckett,0.86,,,1,1.0,0,0
13261,2026-01-08 06:13:39,3332,212927,Who is the author of The Will to Power?,"[""Friedrich Nietzsche"", ""Frîdrîk Nîtşe"", ""Fridrih Wilhelm Niče"", ""Friedrich Wilhelm Nietzsche"", ""Federico Nietzsche"", ""Frédéric Nietzsche"", ""Friederich Nietzsche"", ""Fryderyk Nietzsche"", ""Fridrikh Nitche"", ""Frederic Nietzsche"", ""Phreiderikos Nitse""]",Friedrich Nietzsche,0.95,,,1,1.0,0,0
13262,2026-01-08 06:13:40,147,624,Who is the author of The Game?,"[""Harold Brighouse""]",Neil Strauss,0.92,,,0,0.0,0,1
13263,2026-01-08 06:13:42,1751,7534,Who is the author of The Italian?,"[""Ann Radcliffe"", ""Ann Ward"", ""Anne Radcliffe"", ""Anne Ward"", ""Ann Ward Radcliffe"", ""Ann Ward, Mrs. Radcliffe"", ""Ann Radcliffe, née Ward""]",Ann Radcliffe,0.86,,,1,1.0,0,0
13264,2026-01-08 06:13:43,310,15316,Who is the author of Experience?,"[""Martin Amis"", ""Martin Louis Amis""]",Ralph Waldo Emerson,0.92,,,0,0.0,0,1
13265,2026-01-08 06:13:44,1087,108089,Who is the author of A Bird came down the Walk —?,"[""Emily Dickinson"", ""Emily Elizabeth Dickinson"", ""Ai-mi-li Ti-chin-sen"", ""Emilia Dickinson"", ""Emily Dickinson""]",Emily Dickinson,0.9975,,,1,1.0,0,0
13266,2026-01-08 06:13:46,439,33041,Who is the author of The Storm?,"[""Daniel Defoe"", ""Daniel Foe""]",Kate Chopin,0.68,,,0,0.0,0,1
13267,2026-01-08 06:13:47,29,654,Who is the author of Trust Territory?,"[""Janet Morris"", ""Janet Ellen Morris"", ""Janet E. Morris""]",Gloria Naylor,0.0282,,,0,0.0,0,1
13268,2026-01-08 06:13:48,254,1105,Who is the author of Galax-Arena?,"[""Gillian Rubinstein""]",Gillian Rubinstein,0.9265,,,1,1.0,0,0
13269,2026-01-08 06:13:50,696,4642,Who is the author of Two Women?,"[""Alberto Moravia"", ""Alberto Pincherle""]",Alberto Moravia,0.88,,,1,1.0,0,0
13270,2026-01-08 06:13:52,105,465,Who is the author of Power?,"[""Nick Dear""]",Robert Greene,0.84,,,0,0.0,0,1
13271,2026-01-08 06:13:53,146,24351,Who is the author of Miracle?,"[""Danielle Steel"", ""Danielle Fernandes Dominique Schülein-Steel"", ""Danielle Fernandes Dominique Schuelein-Steel""]",Anne Lamott,0.72,,,0,0.0,0,1
13272,2026-01-08 06:13:55,5141,2682,Who is the author of Principia Discordia?,"[""Malaclypse the Younger"", ""Gregory Hill"", ""Greg Hill"", ""Mal-2"", ""Kerry Wendell Thornley"", ""Lord Omar Khayyam Ravenhurst"", ""Ho Chi Zen"", ""Kerry Thornley""]",Greg Hill (Malaclypse the Younger) and Kerry Thornley (Lord Omar Khayyam Ravenhurst),0.92,,,1,1.0,0,0
13273,2026-01-08 06:13:56,83,407,Who is the author of Balance of Power?,"[""Dafydd ab Hugh""]",Norman Mailer,0.4321,,,0,0.0,0,1
13274,2026-01-08 06:13:57,2207,181962,Who is the author of The Stud?,"[""Jackie Collins"", ""Jacqueline Jill Collins""]",Jackie Collins,0.88,,,1,1.0,0,0
13275,2026-01-08 06:13:58,75,3915,Who is the author of Panic?,"[""Archibald MacLeish""]",René Char,0.18,,,0,0.0,0,1
13276,2026-01-08 06:14:00,1109,266562,Who is the author of The Rest of the Robots?,"[""Isaac Asimov"", ""Isaak Osimov"", ""Paul French"", ""Asimov"", ""Isaak Ozimov""]",Isaac Asimov,0.92,,,1,1.0,0,0
13277,2026-01-08 06:14:01,5,433,Who is the author of The Lie?,"[""Georges Sari""]","The author of ""The Lie"" is John Patrick Shanley.",0.35,,,0,0.0,0,1
13278,2026-01-08 06:14:02,611,2429,Who is the author of Fade?,"[""Robert Cormier"", ""Robert Edmund Cormier""]",Robert Cormier,0.72,,,1,1.0,0,0
13279,2026-01-08 06:14:04,1424,90676,Who is the author of When I have Fears that I may Cease to Be?,"[""John Keats""]",John Keats,0.98,,,1,1.0,0,0
13280,2026-01-08 06:14:05,796,39187,Who is the author of Five Get Into Trouble?,"[""Enid Blyton"", ""Enid Mary Blyton"", ""Mary Pollock""]",Enid Blyton,0.98,,,1,1.0,0,0
13281,2026-01-08 06:14:06,220,11420,Who is the author of Breed?,"[""Jim Starlin""]",Ken Greenhall,0.2165,,,0,0.0,0,1
13282,2026-01-08 06:14:08,296,266562,Who is the author of No Connection?,"[""Isaac Asimov"", ""Isaak Osimov"", ""Paul French"", ""Asimov"", ""Isaak Ozimov""]",I don't know,,K.A. Applegate,0.2,0,0.8,1,0
13283,2026-01-08 06:14:09,167,6035,Who is the author of Race Against Time?,"[""Carolyn Keene"", ""Caroline Quine""]",I don't know,,Harold Coyle,0.25,0,0.8,1,0
13284,2026-01-08 06:14:10,215,8244,Who is the author of A Sight for Sore Eyes?,"[""Ruth Rendell"", ""Ruth Grasemann"", ""Barbara Vine"", ""Baroness Rendell of Babergh"", ""Ruth Barbara Grasemann"", ""Ruth Barbara Rendell""]",Anita Shreve,0.32,,,0,0.0,0,1
13285,2026-01-08 06:14:11,859,574,Who is the author of Berlin?,"[""Jason Lutes""]",I don't know,,,,0,0.8,1,0
13286,2026-01-08 06:14:13,8104,62253,Who is the author of A Marriage Proposal?,"[""Anton Chekhov"", ""Anton Pavlovich Chekhov"", ""Antón Pávlovič Čéhov"", ""Antón Pávlovich Chékhov"", ""Chekhov""]",Anton Chekhov,0.91,,,1,1.0,0,0
13287,2026-01-08 06:14:14,38,922,Who is the author of Skinner's Rules?,"[""Quintin Jardine""]",Matt Ridley,0.82,,,0,0.0,0,1
13288,2026-01-08 06:14:15,683,1129,Who is the author of Sevenwaters Trilogy?,"[""Juliet Marillier""]",Juliet Marillier,0.9786,,,1,1.0,0,0
13289,2026-01-08 06:14:17,41,585,Who is the author of Visst katten har djuren själ!?,"[""Margit Sandemo""]",Ivar Björling,0.12,,,0,0.0,0,1
13290,2026-01-08 06:14:18,6601,28055,Who is the author of A Boy and His Dog?,"[""Harlan Ellison"", ""Harlan Jay Ellison""]",Harlan Ellison,0.85,,,1,1.0,0,0
13291,2026-01-08 06:14:19,2491,25987,Who is the author of The Lower Depths?,"[""Maxim Gorky"", ""Alexei Maximovich Peshkov"", ""Maksim Gor'ky"", ""Aleksey Maksimovich Peshkov"", ""Aleksey Peshkov"", ""Maksim Gorky"", ""Gorky"", ""Maxim Gorki""]",Maxim Gorky,0.88,,,1,1.0,0,0
13292,2026-01-08 06:14:21,854,1323,Who is the author of Dinner with Friends?,"[""Donald Margulies""]",Donald Margulies,0.86,,,1,1.0,0,0
13293,2026-01-08 06:14:22,459,5448,Who is the author of Passage?,"[""Connie Willis"", ""Constance Elaine Trimmer Willis""]",,,,,0,0.0,1,1
13294,2026-01-08 06:14:23,1409,311,Who is the author of Henry?,"[""Carl Thomas Anderson"", ""Carl Anderson""]",William Shakespeare,0.87,,,0,0.0,0,1
13295,2026-01-08 06:14:26,1502,1596,Who is the author of Dogs?,"[""Shirow Miwa""]",I don't know,,John Berger,0.12,0,0.8,1,0
13296,2026-01-08 06:14:27,933,92800,Who is the author of Fihi Ma Fihi?,"[""Rumi"", ""Jalālauddīna Rūmī"", ""Ǧalāladdīn Rūmī"", ""Dzhalaliddin Rumi"", ""Jalaluʼddin Rumi"", ""Gialâl ad-Dîn Rûmî"", ""Jalálu-ʼd-ʼDín Muhammad i Rúmí"", ""Dzhaloluddin Rumi"", ""Celâleddin Rûmî"", ""Ŷalāl al-Dīn Rūmī"", ""Jalāluddīn Balkhī Rumī"", ""Jolalud-Din Rumi"", ""Zhaloliddin Rumiĭ"", ""Jalaladdin Rumi"", ""Dschelal-Eddin Rumi"", ""Jalāluddīn Muḥammad Balkhī Rūmī"", ""Rum"", ""Jalāl ad-Dīn ar-Rūmī"", ""Dschalaluddin Rumi"", ""Jalal-ud-din Rumi"", ""Jaláluddin Rumi"", ""Jalāl al-Dīn Muḥammad ibn Muḥammad Balkhī"", ""Jalāladdīn Rūmī"", ""Rūmī"", ""Dzhaloluddin Balkhii Rumi"", ""Dschelaleddin Rumi"", ""Jalal-e Din Rumi"", ""Jallal ed-Din Muhammad Balkhy"", ""Mawlana Rumi"", ""Jalāl al-Dīn Rūmī"", ""Celâleddin-i Rûmî"", ""Dschelaladdin Rumi"", ""Mevlâna"", ""Tzalalountin Roumi"", ""Djalâl-od-Dîn Rûmî"", ""Jaloliddin Rumiy"", ""Mevlana Jaláluddin Rumi"", ""Jelaluddin Rumi"", ""Mowlavi"", ""Ḏjalāl al-Dīn Rūmī"", ""Mowlana"", ""Mawlana"", ""Maulana"", ""Molavi"", ""Mevlevi"", ""Mawlawi"", ""Mevlana"", ""Jalal ad-Din Muhammad Balkhi"", ""Gialal ad-Din Rumi"", ""Celaleddin Rumi"", ""Jalaluddin Rumi"", ""Celaleddin-i Rumi"", ""Djalal-od-Din Rumi"", ""Mevlana Jalaluddin Rumi""]",Rumi (Jalal ad-Din Muhammad Rumi),0.98,,,1,1.0,0,0
13297,2026-01-08 06:14:28,3360,7691,Who is the author of Muna Madan?,"[""Laxmi Prasad Devkota"", ""Lakshmi Prasad Devkota"", ""Maha Kavi"", ""Laxmi Devkota"", ""Laxmi P. Devkota"", ""Maha Kavi Laxmi Prasad Devkota""]",Laxmi Prasad Devkota,0.98,,,1,1.0,0,0
13298,2026-01-08 06:14:29,435,2120,Who is the author of Country of My Skull?,"[""Antjie Krog""]",Antjie Krog,0.99,,,1,1.0,0,0
13299,2026-01-08 06:14:31,148,344,Who is the author of A Woman of the Iron People?,"[""Eleanor Arnason"", ""Eleanor Atwood Arnason"", ""Eleanor A. Arnason""]",Eleanor Arnason,0.8765,,,1,1.0,0,0
13300,2026-01-08 06:14:32,188,276,Who is the author of Invisible?,"[""Pete Hautman"", ""Peter Murray Hautman""]",Paul Auster,0.74,,,0,0.0,0,1
13301,2026-01-08 06:14:33,237,7679,Who is the author of 45?,"[""Bill Drummond"", ""King Boy D"", ""William Drummond"", ""William Ernest Drummond"", ""Time Boy"", ""Tenzing Scott Brown""]",I don't know,,,,0,0.8,1,0
13302,2026-01-08 06:14:34,124,119038,Who is the author of Truth and Tolerance?,"[""Benedict XVI"", ""Joseph Aloisius Ratzinger"", ""Pope Benedict XVI"", ""Josef Ratzinger"", ""Benedetto XVI"", ""Pope Emeritus Benedict XVI"", ""Joseph Alois Ratzinger""]",Michael Polanyi,0.72,,,0,0.0,0,1
13303,2026-01-08 06:14:36,9825,5086,Who is the author of Room?,"[""Emma Donoghue""]",Emma Donoghue,0.98,,,1,1.0,0,0
13304,2026-01-08 06:14:38,1552,13732,Who is the author of Changes?,"[""Jim Butcher""]",I don't know,,Jim Butcher,0.25,1,0.8,1,0
13305,2026-01-08 06:14:39,85,266562,Who is the author of Let's Not?,"[""Isaac Asimov"", ""Isaak Osimov"", ""Paul French"", ""Asimov"", ""Isaak Ozimov""]",Richard Rohr,0.52,,,0,0.0,0,1
13306,2026-01-08 06:14:40,13152,107969,Who is the author of Confessions?,"[""Augustine of Hippo"", ""Saint Augustine"", ""Saint Austin"", ""Augustine"", ""St. Augoustinos"", ""St. Augustine of Hippo"", ""Aurelius Augustinus"", ""Aurelius Augustine"", ""Aurelius Augustinus Hipponensis"", ""St. Augustine"", ""Augustinus"", ""Saint Augustine of Hippo"", ""Augustinus, Aurelius""]",Saint Augustine of Hippo,0.92,,,1,1.0,0,0
13307,2026-01-08 06:14:42,205,42955,Who is the author of Europe?,"[""Henry James"", ""Henricus James""]",I don't know,,Walter Savage Landor,0.21,0,0.8,1,0
13308,2026-01-08 06:14:43,344,7224,Who is the author of Sunset?,"[""Erin Hunter""]",I don't know,,,,0,0.8,1,0
13309,2026-01-08 06:14:44,4840,32230,Who is the author of Phoenix?,"[""Osamu Tezuka"", ""Tezuka Osamu""]",D.H. Lawrence,0.1543,,,0,0.0,0,1
13310,2026-01-08 06:14:45,190,1256,Who is the author of Ancestor?,"[""Scott Sigler""]",Scott Sigler,0.3846,,,1,1.0,0,0
13311,2026-01-08 06:14:46,143,901,Who is the author of The Example?,"[""Tom Taylor"", ""Thomas Taylor""]",I don't know,,,,0,0.8,1,0
13312,2026-01-08 06:14:48,28156,12864,Who is the author of The Secret?,"[""Rhonda Byrne""]",Rhonda Byrne,0.98,,,1,1.0,0,0
13313,2026-01-08 06:14:49,291,2444,Who is the author of Click?,"[""Margo Lanagan"", ""Deborah Ellis"", ""Nick Hornby"", ""Nicholas Peter John Hornby"", ""David Almond"", ""Roddy Doyle"", ""Ruaidhrí Ó Dúill"", ""Ruaidhri O Duill"", ""Gregory Maguire"", ""Ruth Ozeki"", ""Ruth L. Ozeki"", ""Ruth Lounsbury Ozeki"", ""Tim Wynne-Jones"", ""Linda Sue Park""]",I don't know,,Jonathan Franzen,0.25,0,0.8,1,0
13314,2026-01-08 06:14:50,4031,31741,Who is the author of The Wild Duck?,"[""Henrik Ibsen"", ""Henrik Johan Ibsen"", ""Henrich Johan Ibsen"", ""Henrich Ibsen""]",Henrik Ibsen,0.95,,,1,1.0,0,0
13315,2026-01-08 06:14:51,174,11547,"Who is the author of Tough, Tough Toys for Tough, Tough Boys?","[""Will Self"", ""William Woodard Self""]",Craig Raine,0.56,,,0,0.0,0,1
13316,2026-01-08 06:14:53,268,-2,Who is the author of Timestorm 2009–2099?,"[""Brian Reed""]",Christos Gage,0.75,,,0,0.0,0,1
13317,2026-01-08 06:14:54,418,26937,Who is the author of Up at the Villa?,"[""William Somerset Maugham"", ""W. Somerset Maugham"", ""Somerset Maugham""]",Nancy Mitford,0.98,,,0,0.0,0,1
13318,2026-01-08 06:14:55,1515,530354,Who is the author of The Way I Am?,"[""Eminem"", ""M&M"", ""EMINƎM"", ""Slim Shady"", ""Marshall Mathers"", ""Marshall Bruce Mathers III"", ""B-Rabbit"", ""Double M"", ""Em"", ""King of Hip Hop"", ""King of all hip hop"", ""Slim"", ""Shady""]",Billy Joel,0.74,,,0,0.0,0,1
13319,2026-01-08 06:14:57,1371,11927,Who is the author of Ruth?,"[""Elizabeth Gaskell"", ""Author of Mary Barton,"", ""Elizabeth Cleghorn Gaskell"", ""Elizabeth Cleghorn Stevenson"", ""Mrs. Gaskell, née Stevenson""]",The author of the Book of Ruth is unknown; Jewish tradition attributes it to the prophet Samuel.,0.64,,,0,0.0,0,1
13320,2026-01-08 06:14:58,259,9366,Who is the author of The Tree?,"[""John Fowles""]",I don't know,,H. P. Lovecraft,0.12,0,0.8,1,0
13321,2026-01-08 06:14:59,176,2641,Who is the author of K.?,"[""Mary Roberts Rinehart"", ""Mary Rinehart""]",A. S. Byatt,0.82,,,0,0.0,0,1
