dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
10610,2026-01-21 00:43:42,9617,113310,Who was the composer of Memory?,"[""Andrew Lloyd Webber"", ""Baron Lloyd-Webber"", ""Sir Andrew Lloyd Webber"", ""Andrew Lloyd Webber, Baron Lloyd-Webber"", ""The Rt Hon. The Lord Lloyd-Webber"", ""The Lord Lloyd-Webber"", ""Lord Lloyd-Webber""]",Andrew Lloyd Webber,0.9825,,,1,1.0,0,0
10611,2026-01-21 00:43:42,1152,117,Who was the composer of The Good Life?,"[""Sacha Distel"", ""Alexandre Distel"", ""Jack Reardon""]",I don't know,,Tony Bennett (music by Sacha Distel; English lyrics by Jack Reardon),0.345,1,0.6,1,0
10612,2026-01-21 00:43:42,1412,45996,Who was the composer of Mandira?,"[""Bappi Lahiri""]",I don't know,,Rabindranath Tagore,0.25,0,0.6,1,0
10613,2026-01-21 00:43:42,1138,16238,Who was the composer of Once?,"[""Stone Gossard"", ""Stone Carpenter Gossard""]",Glen Hansard and Markéta Irglová (songwriters/composers of the songs for the film Once; Glen Hansard is the principal composer),0.54,,,0,-1.0,0,1
10614,2026-01-21 00:43:42,285,41296,Who was the composer of String Quartet No. 4?,"[""Dmitri Shostakovich"", ""Shostakovich"", ""Shosty"", ""Dmitrii Dmitrievich Shostakovich"", ""Dmitrij Šostakovič"", ""Dmitri Dmitrievitch Chostakovitch"", ""Dimitri Shostakovich""]",,,,,0,0.6,1,1
10615,2026-01-21 00:43:42,583,9350,Who was the composer of Structures?,"[""Pierre Boulez""]",Iannis Xenakis,0.8625,,,0,-1.0,0,1
10616,2026-01-21 00:43:42,1224,554715,Who was the composer of All Around the World?,"[""Justin Bieber"", ""Justin Drew Bieber""]",Lionel Newman,0.2265,,,0,-1.0,0,1
10617,2026-01-21 00:43:42,3195,42745,Who was the composer of Pulcinella?,"[""Igor Stravinsky"", ""Igor Fyodorovich Stravinsky"", ""Stravinsky"", ""Igor Strawinski"", ""Igor Strawinsky"", ""Igor Stravinskii"", ""Igor Feodorovich Stravinsky"", ""Jgor Strawinsky"", ""Igor Strawinskij"", ""Igor Stravinski"", ""Igor Fedorovich Stravinsky"", ""I. Strawinsky""]",Igor Stravinsky,0.95,,,1,1.0,0,0
10618,2026-01-21 00:43:42,30431,8664,Who was the composer of Paprika?,"[""Susumu Hirasawa"", ""Hirasawa Susumu""]",Katsuhiro Otomo,0.1429,Susumu Hirasawa,0.8571,0,-1.0,0,1
10619,2026-01-21 00:43:42,679,1952,Who was the composer of Take Me Along?,"[""Bob Merrill"", ""Henry Robert Merrill Levan""]",Bob Merrill,0.82,,,1,1.0,0,0
10620,2026-01-21 00:43:42,27885,19255,Who was the composer of Oklahoma!?,"[""Richard Rodgers"", ""Richard Charles Rodgers""]",Richard Rodgers,0.95,,,1,1.0,0,0
10621,2026-01-21 00:43:42,1513,453988,Who was the composer of Flying?,"[""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon""]",George Harrison,0.75,,,0,-1.0,0,1
10622,2026-01-21 00:43:42,683,46605,Who was the composer of Nalla Thambi?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",S. M. Subbaiah Naidu,0.462,,,0,-1.0,0,1
10623,2026-01-21 00:43:42,2195,1966,Who was the composer of Le Concert?,"[""Armand Amar"", ""Pyotr Ilyich Tchaikovsky"", ""Pyotr Il'yich Tchaikovsky"", ""Pyotr Tchaikovsky"", ""Peter Ilich Tchaikovsky"", ""Tchaikovsky"", ""Peter Tchaikovsky"", ""Pyotr Il'ich Chaikovskiy"", ""Tschaikowski"", ""Tschaikowsky"", ""Chajkovskij"", ""Chaikovsky"", ""Piotr Ilyitch Tchaikovsky""]",I don't know,,Miklós Rózsa,0.12,0,0.6,1,0
10624,2026-01-21 00:43:42,859,14346,Who was the composer of Julie Johnson?,"[""Angelo Badalamenti"", ""Andy Badale"", ""Angelo Badalmenti"", ""Angelo Daniel Badalamenti""]",I don't know,,Carly Simon,0.25,0,0.6,1,0
10625,2026-01-21 00:43:42,363,13581,Who was the composer of Excursions?,"[""Samuel Barber"", ""Samuel Osborne Barber II"", ""Samuel Osborne Barber""]",Samuel Barber,0.958,,,1,1.0,0,0
10626,2026-01-21 00:43:42,4673,5573,Who was the composer of Curtains?,"[""John Kander"", ""John Harold Kander""]",John Kander,0.76,,,1,1.0,0,0
10627,2026-01-21 00:43:42,10817,273103,Who was the composer of Smile?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",Charlie Chaplin,0.832,,,1,1.0,0,0
10628,2026-01-21 00:43:42,255,422,Who was the composer of Alice?,"[""Bernardo Sassetti"", ""Bernardo da Costa Sassetti Pais""]",I don't know,,Irving Berlin,0.25,0,0.6,1,0
10629,2026-01-21 00:43:42,131,385,Who was the composer of The Boy?,"[""Lionel Monckton"", ""Lionel John Alexander Monckton""]",I don't know,,Edward German,0.25,0,0.6,1,0
10630,2026-01-21 00:43:42,755,1857,Who was the composer of English?,"[""Rex Vijayan""]",I don't know,,"If the question means ""Who was the composer of 'Engel'?"" or ""of English?"" — unclear; a likely intended question might be ""Who was the composer of 'England'?"" or ""the composer of 'English'?"" Without clarification, a plausible interpretation: ""Who was the composer of 'English'?"" has no clear meaning. If intended: ""Who was the composer of 'Enigma Variations'?"" — that was Edward Elgar. I'll guess the user meant ""Who was the composer of 'England'?"" which is ambiguous. Another possible intended simple answer: the composer of the song 'English' (by The Vaccines?) — too uncertain.",0.25,0,0.6,1,0
10631,2026-01-21 00:43:42,10356,25889,Who was the composer of Queen?,"[""Amit Trivedi""]",Freddie Mercury,0.85,,,0,-1.0,0,1
10632,2026-01-21 00:43:42,5931,16238,Who was the composer of Black?,"[""Stone Gossard"", ""Stone Carpenter Gossard""]",I don't know,,"The composer of the song ""Black"" by Pearl Jam is Eddie Vedder (lyrics) and the music is credited to the band Pearl Jam (primarily Stone Gossard and Jeff Ament contributed to music).",0.25,1,0.6,1,0
10633,2026-01-21 00:43:42,2013,12792,Who was the composer of Stormy Monday?,"[""Mike Figgis"", ""Michael Lawrence Dundus Figgis"", ""Michael Figgis""]",T-Bone Walker,0.8615,,,0,-1.0,0,1
10634,2026-01-21 00:43:42,166,153,Who was the composer of Broadway?,"[""Teddy McRae"", ""Theodore McRae"", ""Mr. Bear"", ""Ted McRae""]",I don't know,,"If the question asks ""Who was the composer of Broadway?"" a plausible intended answer might be George Gershwin (often associated with Broadway compositions), or possibly Cole Porter or Richard Rodgers. My best single guess: George Gershwin.",0.25,0,0.6,1,0
10635,2026-01-21 00:43:42,595,55612,Who was the composer of Believe Me?,"[""Mike Shinoda"", ""Michael Kenji Shinoda"", ""Michael \""Mike\"" Shinoda""]",I don't know,,"The composer of ""Believe Me"" is listed as Elton John.",0.2375,0,0.6,1,0
10636,2026-01-21 00:43:42,1203,46605,Who was the composer of Time?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",Hans Zimmer,0.91,,,0,-1.0,0,1
10637,2026-01-21 00:43:42,4143,1385,Who was the composer of Listen?,"[""Anne Preven"", ""Henry Krieger"", ""Scott Cutler""]",Walter Afanasieff,0.12,,,0,-1.0,0,1
10638,2026-01-21 00:43:42,1720,3187,Who was the composer of Little Me?,"[""Cy Coleman"", ""Seymour Kaufman""]",Cy Coleman,0.8725,,,1,1.0,0,0
10639,2026-01-21 00:43:42,16849,15809,Who was the composer of Without You?,"[""Pete Ham"", ""Peter William Ham""]","Peter Ham and Tom Evans (of Badfinger), credited as the composers of ""Without You""",0.87,,,0,-1.0,0,1
10640,2026-01-21 00:43:42,99894,2917,Who was the composer of The Prestige?,"[""David Julyan""]",David Julyan,0.9123,,,1,1.0,0,0
10641,2026-01-21 00:43:42,2157,23921,Who was the composer of The Prize?,"[""Jerry Goldsmith"", ""Jerrald King Goldsmith""]",The composer of the film score for The Prize (1963) was Alex North.,0.9187,,,0,-1.0,0,1
10642,2026-01-21 00:43:42,137,17152,Who was the composer of Gentleman?,"[""Lou Bega"", ""David Lubega""]",I don't know,,Pharrell Williams,0.25,0,0.6,1,0
10643,2026-01-21 00:43:42,12259,392347,Who was the composer of Changes?,"[""Tupac Shakur"", ""2Pac"", ""Makaveli"", ""Tupac Amaru Shakur"", ""Tupac"", ""Lesane Parish Crooks"", ""Lesane Crooks"", ""Tupac Omar Shakur""]",I don't know,,Charles Mingus,0.25,0,0.6,1,0
10644,2026-01-21 00:43:42,98,2972,Who was the composer of Overture in G major?,"[""Luigi Cherubini"", ""Luigi Maria Cherubini"", ""Louis-Charles-Zenobi-Salvador-Marie Cherubini"", ""Marie Louis Charles Zanobi Salvador Cherubini""]",I don't know,,Wolfgang Amadeus Mozart,0.25,0,0.6,1,0
10645,2026-01-21 00:43:42,326,4960,Who was the composer of A Banda?,"[""Chico Buarque"", ""Francisco Buarque de Hollanda""]",Chico Buarque,0.95,,,1,1.0,0,0
10646,2026-01-21 00:43:42,622,1149,Who was the composer of Die Soldaten?,"[""Bernd Alois Zimmermann""]",Bernd Alois Zimmermann,0.985,,,1,1.0,0,0
10647,2026-01-21 00:43:42,1212,31824,Who was the composer of String quartets?,"[""Arnold Schoenberg"", ""Arnold Schönberg"", ""A. Schenberg"", ""Arnold Franz Walter Schoenberg"", ""Arnold Schonberg"", ""Arnolʹd Shenberg"", ""A. Shenberg"", ""Arnold Franz Walter Schönberg""]",I don't know,,Ludwig van Beethoven,0.25,0,0.6,1,0
10648,2026-01-21 00:43:42,1987,16944,Who was the composer of Rough?,"[""Mani Sharma"", ""Yanamandra Venkata Subrahmanya Sharma""]",I don't know,,"The composer of ""Rough"" is ReoNa.",0.25,0,0.6,1,0
10649,2026-01-21 00:43:42,598,3939,Who was the composer of Yolanda and the Thief?,"[""Harry Warren"", ""Salvatore Antonio Guaragna""]",Harry Warren,0.8265,,,1,1.0,0,0
10650,2026-01-21 00:43:42,96,111008,Who was the composer of Tea for One?,"[""Jimmy Page"", ""James Patrick Page"", ""Jim Page""]",Jamie Delvete,0.0,,,0,-1.0,0,1
10651,2026-01-21 00:43:42,14654,10590,Who was the composer of Singles?,"[""Paul Westerberg"", ""Paul Harold Westerberg""]",I don't know,,"The composer of the film ""Singles"" (1992) is Paul Westerberg.",0.35,1,0.6,1,0
10652,2026-01-21 00:43:42,21776,12694,Who was the composer of Take Care?,"[""Boi-1da"", ""Matthew Samuels"", ""M. Samuels""]",Jamie xx (Jamie Smith),0.65,,,0,-1.0,0,1
10653,2026-01-21 00:43:42,589,7273,Who was the composer of Calling You?,"[""Justin Furstenfeld"", ""Justin Steward Furstenfeld""]",Bob Telson,0.92,,,0,-1.0,0,1
10654,2026-01-21 00:43:42,1233,5934,Who was the composer of Come Fly with Me?,"[""Sammy Cahn"", ""Samuel Cohen""]",Jimmy Van Heusen,0.8745,,,0,-1.0,0,1
10655,2026-01-21 00:43:42,378,336247,Who was the composer of I'm That Chick?,"[""Mariah Carey"", ""MC"", ""Mirage"", ""Mimi"", ""Elusive Chanteuse"", ""Songbird Supreme"", ""Carey""]",I don't know,,The composer was Justin Timberlake,0.25,0,0.6,1,0
10656,2026-01-21 00:43:42,10332,14429,Who was the composer of Grand Prix?,"[""Maurice Jarre"", ""Maurice-Alexis Jarre""]",Bill Conti,0.8567,,,0,-1.0,0,1
10657,2026-01-21 00:43:42,997,26403,Who was the composer of Carefree?,"[""Irving Berlin"", ""Israel Isidore Baline"", ""Israel Balin"", ""Israel Baline"", ""I. Berlin""]",Ivor Novello,0.732,,,0,-1.0,0,1
10658,2026-01-21 00:43:42,6336,1460,Who was the composer of The Neverhood?,"[""Terry Scott Taylor""]",Terry Scott Taylor,0.9,,,1,1.0,0,0
10659,2026-01-21 00:43:42,623,943,Who was the composer of I Wish You Would?,"[""Billy Boy Arnold"", ""William \""Billy Boy\"" Arnold"", ""William Arnold""]",I don't know,,Billy Boy Arnold,0.32,1,0.6,1,0
10660,2026-01-21 00:43:42,224,483,Who was the composer of For You?,"[""Joe Burke"", ""Joseph Aloysius Burke"", ""Joseph A. Burke""]",I don't know,,Joe Burke,0.2765,1,0.6,1,0
10661,2026-01-21 00:43:42,451,19255,Who was the composer of Lover?,"[""Richard Rodgers"", ""Richard Charles Rodgers""]",Richard Rodgers,0.12,,,1,1.0,0,0
10662,2026-01-21 00:43:42,662,662,Who was the composer of Wish You Were Here?,"[""Harold Rome"", ""Harold Jacob Rome"", ""Harold J. Rome""]",Pink Floyd (written by Roger Waters and David Gilmour; primary composer credited: Roger Waters and David Gilmour),0.86,,,0,-1.0,0,1
10663,2026-01-21 00:43:42,234,275,Who was the composer of One Life?,"[""Roman Vlad""]",I don't know,,Elton John,0.25,0,0.6,1,0
10664,2026-01-21 00:43:42,335,45370,Who was the composer of The Rock?,"[""Sergei Rachmaninoff"", ""Sergei Vasilievich Rachmaninoff"", ""Rachmaninoff"", ""Rach"", ""Sergei Vasilyevich Rachmaninoff""]",William Butler Yeats,0.0325,,,0,-1.0,0,1
10665,2026-01-21 00:43:42,68,1431,Who was the composer of Chasing?,"[""Gemma Hayes""]",I don't know,,Maxwell McCabe-Lokos,0.12,0,0.6,1,0
10666,2026-01-21 00:43:42,81457,2470,Who was the composer of True Blood?,"[""Nathan Barr""]",Nathan Barr,0.9123,,,1,1.0,0,0
10667,2026-01-21 00:43:42,374,9795,Who was the composer of This Is the Sea?,"[""Mike Scott"", ""Michael Scott""]","The composer of ""This Is the Sea"" is Bill Whelan.",0.2,,,0,-1.0,0,1
10668,2026-01-21 00:43:42,1304,19398,Who was the composer of Smile?,"[""Marvin Hamlisch"", ""Marvin Frederick Hamlisch""]",Charlie Chaplin,0.82,,,0,-1.0,0,1
10669,2026-01-21 00:43:42,1359,11686,Who was the composer of Tales of the Tempest?,"[""Motoi Sakuraba"", ""桜庭統""]",Motoi Sakuraba,0.8725,,,1,1.0,0,0
10670,2026-01-21 00:43:42,1624,4821,Who was the composer of Bubble?,"[""Robert Pollard"", ""Robert Ellsworth Pollard Jr.""]",Ennio Morricone,0.2682,,,0,-1.0,0,1
10671,2026-01-21 00:43:42,1077,57115,Who was the composer of Two?,"[""Satyajit Ray"", ""Manik Da""]",I don't know,,Philip Glass,0.25,0,0.6,1,0
10672,2026-01-21 00:43:42,632,5138,Who was the composer of Ek Nari Ek Brahmachari?,"[""Shankar Jaikishan""]",I don't know,,Madan Mohan,0.35,0,0.6,1,0
10673,2026-01-21 00:43:42,814,13776,Who was the composer of Big City Nights?,"[""Rudolf Schenker""]",I don't know,,,,0,0.6,1,0
10674,2026-01-21 00:43:42,3583,2207,Who was the composer of The Love Letter?,"[""Luis Bacalov"", ""Luis Enríquez Bacalov"", ""Luis Enrique Bacalov""]",I don't know,,Paul McCartney,0.25,0,0.6,1,0
10675,2026-01-21 00:43:42,189,1127,Who was the composer of Minority?,"[""Gigi Gryce"", ""George General Grice Jr."", ""Basheer Qusim""]",Gigi Gryce,0.8421,,,1,1.0,0,0
10676,2026-01-21 00:43:42,1185,45996,Who was the composer of Jaani Dost?,"[""Bappi Lahiri""]",Naushad,0.3275,,,0,-1.0,0,1
10677,2026-01-21 00:43:42,20498,28411,Who was the composer of Minnale?,"[""Harris Jayaraj""]",Harris Jayaraj,0.9468,,,1,1.0,0,0
10678,2026-01-21 00:43:42,7951,45958,Who was the composer of Vel?,"[""Yuvan Shankar Raja""]",Ilaiyaraaja,0.24,,,0,-1.0,0,1
10679,2026-01-21 00:43:42,3643,16944,Who was the composer of Style?,"[""Mani Sharma"", ""Yanamandra Venkata Subrahmanya Sharma""]",Taylor Swift,0.86,,,0,-1.0,0,1
10680,2026-01-21 00:43:42,569,10629,Who was the composer of Alceste?,"[""Jean-Baptiste Lully"", ""Giovanni Battista Lulli"", ""Lulli""]",Christoph Willibald Gluck,0.92,,,0,-1.0,0,1
10681,2026-01-21 00:43:42,61883,25364,Who was the composer of Signs?,"[""James Newton Howard"", ""Jim Howard""]",I don't know,,José Feliciano,0.25,0,0.6,1,0
10682,2026-01-21 00:43:42,130869,1966,Who was the composer of Star Trek: The Next Generation?,"[""Dennis McCarthy"", ""Dennis Mc Carthy""]",Jerry Goldsmith,0.95,,,0,-1.0,0,1
10683,2026-01-21 00:43:42,469,33143,Who was the composer of Never Forget?,"[""Gary Barlow""]",I don't know,,"Kit Hain (or possibly a songwriter associated with Take That, commonly credited songwriter Gary Barlow—however Take That's ""Never Forget"" was written by Gary Barlow)",0.3142,1,0.6,1,0
10684,2026-01-21 00:43:42,17974,59160,Who was the composer of Shaft?,"[""Isaac Hayes"", ""Isaac Lee Hayes Jr.""]",Isaac Hayes,0.9765,,,1,1.0,0,0
10685,2026-01-21 00:43:42,102323,4454,Who was the composer of Happy Birthday to You?,"[""Mildred J. Hill"", ""Mildred Jane Hill"", ""Mildred  Hill"", ""Patty Hill"", ""Patty Smith Hill""]",Patty Hill and Mildred J. Hill,0.9345,,,1,1.0,0,0
10686,2026-01-21 00:43:42,146,21179,Who was the composer of Trans?,"[""Karlheinz Stockhausen"", ""Karl-Heinz Stockhausen"", ""Karlheinz Stockhausen""]",Iannis Xenakis,0.66,,,0,-1.0,0,1
10687,2026-01-21 00:43:42,6882,9326,Who was the composer of Reflection?,"[""Matthew Wilder""]",Alan Menken,0.95,,,0,-1.0,0,1
10688,2026-01-21 00:43:42,5533,149695,Who was the composer of Eclipse?,"[""Roger Waters"", ""George Roger Waters""]",I don't know,,"Pink Floyd (the composer credited is Roger Waters for the song ""Eclipse"" from the album The Dark Side of the Moon)",0.42,1,0.6,1,0
10689,2026-01-21 00:43:42,13611,273103,Who was the composer of The Kid?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",Charlie Chaplin,0.7346,,,1,1.0,0,0
10690,2026-01-21 00:43:42,169,45370,Who was the composer of Russian Rhapsody?,"[""Sergei Rachmaninoff"", ""Sergei Vasilievich Rachmaninoff"", ""Rachmaninoff"", ""Rach"", ""Sergei Vasilyevich Rachmaninoff""]",Georges Bizet,0.089,,,0,-1.0,0,1
10691,2026-01-21 00:43:42,76,7711,Who was the composer of String Quartet No. 3?,"[""Carl Nielsen"", ""Carl August Nielsen""]",,,,,0,0.6,1,1
10692,2026-01-21 00:43:42,324,311,Who was the composer of Sigurd?,"[""Ernest Reyer""]",Ernest Reyer,0.9365,,,1,1.0,0,0
10693,2026-01-21 00:43:42,1375,76736,Who was the composer of list of symphonies by Pyotr Ilyich Tchaikovsky?,"[""Pyotr Ilyich Tchaikovsky"", ""Pyotr Il'yich Tchaikovsky"", ""Pyotr Tchaikovsky"", ""Peter Ilich Tchaikovsky"", ""Tchaikovsky"", ""Peter Tchaikovsky"", ""Pyotr Il'ich Chaikovskiy"", ""Tschaikowski"", ""Tschaikowsky"", ""Chajkovskij"", ""Chaikovsky"", ""Piotr Ilyitch Tchaikovsky""]",Pyotr Ilyich Tchaikovsky,0.9999,,,1,1.0,0,0
10694,2026-01-21 00:43:42,28895,2890,Who was the composer of The Other Woman?,"[""Aaron Zigman""]",I don't know,,Walter Donaldson,0.4321,0,0.6,1,0
10695,2026-01-21 00:43:42,3689,26795,Who was the composer of Roses?,"[""Big Boi"", ""Antwan André Patton"", ""Antwan Patton""]",I don't know,,"The composer of the song ""Roses"" is Kanye West (from the song ""Roses"" on his 2005 album Late Registration).",0.2543,0,0.6,1,0
10696,2026-01-21 00:43:42,16282,32223,Who was the composer of The Burning?,"[""Rick Wakeman"", ""Richard Christopher Wakeman""]",I don't know,,Keith Emerson,0.17,0,0.6,1,0
10697,2026-01-21 00:43:42,4854,28411,Who was the composer of Irandam Ulagam?,"[""Harris Jayaraj""]",A. R. Rahman,0.9123,,,0,-1.0,0,1
10698,2026-01-21 00:43:42,39450,37064,Who was the composer of Chariots of Fire?,"[""Vangelis"", ""Evangelos Odysseas Papathanassiou"", ""Vangelis O. Papathanassiou""]",Vangelis,0.98,,,1,1.0,0,0
10699,2026-01-21 00:43:42,12336,23921,Who was the composer of Forever Young?,"[""Jerry Goldsmith"", ""Jerrald King Goldsmith""]",Bob Dylan,0.65,,,0,-1.0,0,1
10700,2026-01-21 00:43:42,1606,105152,Who was the composer of The Light Princess?,"[""Tori Amos"", ""Myra Ellen Amos"", ""Ari Tomos"", ""Ellen Amos""]",George Macfarren,0.2143,,,0,-1.0,0,1
10701,2026-01-21 00:43:42,2917,2177,Who was the composer of Plush?,"[""Nick Launay""]","Stone Temple Pilots (the song ""Plush"" was written by Dean DeLeo and Scott Weiland of Stone Temple Pilots)",0.78,,,0,-1.0,0,1
10702,2026-01-21 00:43:42,22079,4014,Who was the composer of Ran?,"[""Tōru Takemitsu"", ""Takemitsu Toru"", ""Takemitsu Tōru"", ""Toru Takemitsu""]",Toru Takemitsu,0.8745,,,1,1.0,0,0
10703,2026-01-21 00:43:42,579,4517,Who was the composer of 4 AM?,"[""Beverley Craven""]",I don't know,,"4 AM is a song by the British electronic music duo 4 AM? — likely the composer is Kim Petras (if referring to ""4AM"" by Kim Petras) — composer: Kim Petras and collaborators (e.g., Aaron Josephson).",0.25,0,0.6,1,0
10704,2026-01-21 00:43:42,52804,6549,Who was the composer of Gravity?,"[""Steven Price""]",John Mayer,0.75,,,0,-1.0,0,1
10705,2026-01-21 00:43:42,201,1431,Who was the composer of Take a Chance?,"[""Nacio Herb Brown"", ""Ignacio \""Nacio\"" Herb Brown"", ""Ignacio Herb Brown"", ""Ignacio Herbert Brown"", ""Vincent Youmans"", ""Vincent Millie Youmans""]",I don't know,,Vincent Youmans,0.25,1,0.6,1,0
10706,2026-01-21 00:43:42,1647,111008,Who was the composer of How Many More Times?,"[""Jimmy Page"", ""James Patrick Page"", ""Jim Page""]","The song ""How Many More Times"" was composed by the members of Led Zeppelin—Jimmy Page, John Paul Jones, John Bonham, and Robert Plant (credited collectively, often as Page/Plant/Jones/Bonham).",0.86,,,1,1.0,0,0
10707,2026-01-21 00:43:42,186,32223,Who was the composer of Hero?,"[""Rick Wakeman"", ""Richard Christopher Wakeman""]",I don't know,,"The composer of ""Hero"" is Ennio Morricone.",0.25,0,0.6,1,0
10708,2026-01-21 00:43:42,8108,25307,Who was the composer of Legend?,"[""Devi Sri Prasad"", ""DSP""]",Jerry Goldsmith,0.6523,,,0,-1.0,0,1
10709,2026-01-21 00:43:42,8588,149695,Who was the composer of Money?,"[""Roger Waters"", ""George Roger Waters""]","The composer of ""Money"" (the 1959 song ""Money (That's What I Want)"") is Berry Gordy Jr. (co-written by Janie Bradford)",0.82,,,0,-1.0,0,1
10710,2026-01-21 00:43:42,182,2297,Who was the composer of Nurse?,"[""M. B. Sreenivasan"", ""Manamadurai Balakrishnan Sreenivasan""]",I don't know,,Linda Lamb,0.12,0,0.6,1,0
