dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
14096,2026-01-05 21:56:17,105,409,What is the capital of Biaroza District?,"[""Biaroza"", ""Bereza"", ""Bereza Kartuska"", ""Kartoz-Brezah"", ""Bereze"", ""Brezah"", ""Bjaroza"", ""Bereza Kartuskaya"", ""Biaroza Kartuzskaia"", ""Byaroza-Kartuzskaya"", ""Kartusskaya Bereza"", ""Kartuz Bereze"", ""Kartuz Bereza""]",Biaroza,0.98,,,1,1.0,0,0
14097,2026-01-05 21:56:18,4915,3516,What is the capital of City of Melbourne?,"[""Melbourne City Centre"", ""Melbourne CBD"", ""Melbourne, Victoria"", ""Melbourne, Victoria, Australia"", ""Melbourne city centre""]",Melbourne,0.98,,,1,1.0,0,0
14098,2026-01-05 21:56:19,256,70419,What is the capital of Belgrade Oblast?,"[""Belgrade"", ""City of Belgrade"", ""Belgrade, Serbia"", ""Beograd"", ""Београд""]",I don't know,,Belgrade,0.15,1,0.2,1,0
14099,2026-01-05 21:56:21,523,294,What is the capital of Bundibugyo District?,"[""Bundibugyo""]",Bundibugyo,0.98,,,1,1.0,0,0
14100,2026-01-05 21:56:22,2797,5155,What is the capital of Świętokrzyskie Voivodeship?,"[""Kielce"", ""Keltz"", ""Kel'tse"", ""Kelts"", ""Kilts"", ""Kiltz"", ""Kel'tsy""]",Kielce,0.9999,,,1,1.0,0,0
14101,2026-01-05 21:56:23,26050,102270,What is the capital of Commonwealth of the Philippines?,"[""Manila"", ""City of Manila""]",Manila,0.98,,,1,1.0,0,0
14102,2026-01-05 21:56:25,118710,18210,What is the capital of Trinidad and Tobago?,"[""Port of Spain"", ""Port-of-Spain"", ""Puerto España""]",Port of Spain,0.998,,,1,1.0,0,0
14103,2026-01-05 21:56:26,239001,21823,What is the capital of Oregon?,"[""Salem"", ""Salem, Oregon""]",Salem,0.99,,,1,1.0,0,0
14104,2026-01-05 21:56:27,198493,17068,What is the capital of North Dakota?,"[""Bismarck"", ""Bismarck, North Dakota"", ""Bismarck, ND"", ""West Bismarck, North Dakota"", ""Edwinton, North Dakota"", ""Edwinton, ND""]",Bismarck,0.99,,,1,1.0,0,0
14105,2026-01-05 21:56:28,137233,26306,What is the capital of Libya?,"[""Tripoli""]",Tripoli,0.9975,,,1,1.0,0,0
14106,2026-01-05 21:56:29,82348,7237,What is the capital of Lesotho?,"[""Maseru""]",Maseru,0.95,,,1,1.0,0,0
14107,2026-01-05 21:56:31,96644,12128,What is the capital of Niger?,"[""Niamey""]",Niamey,1.0,,,1,1.0,0,0
14108,2026-01-05 21:56:32,133,91,What is the capital of Tarnogsky District?,"[""Tarnogsky Gorodok""]",Tarnogsky Gorodok,0.98,,,1,1.0,0,0
14109,2026-01-05 21:56:33,22315,9949,What is the capital of Outer Hebrides?,"[""Stornoway""]",Stornoway,0.9,,,1,1.0,0,0
14110,2026-01-05 21:56:35,24309,76663,What is the capital of European Economic Community?,"[""Brussels Capital Region"", ""Brussels Region"", ""Brussels"", ""BE-BRU"", ""Bruxelles-Capitale"", ""BXL"", ""20e"", ""04000"", ""BHG"", ""Brussel"", ""Brussels Gewest"", ""Bruxelles"", ""Brussel-Hoofdstad"", ""Région Bruxellois"", ""Brussels-Capital Region""]",I don't know,,Brussels,0.75,1,0.2,1,0
14111,2026-01-05 21:56:37,182435,46796,What is the capital of Democratic Republic of the Congo?,"[""Kinshasa"", ""Léopoldville"", ""Leopoldstad"", ""Leopoldville""]",Kinshasa,1.0,,,1,1.0,0,0
14112,2026-01-05 21:56:38,835,385,What is the capital of Gulf Province?,"[""Kerema""]",Kerema,0.82,,,1,1.0,0,0
14113,2026-01-05 21:56:39,172,740,What is the capital of Sucha County?,"[""Sucha Beskidzka""]",Sucha Beskidzka,0.95,,,1,1.0,0,0
14114,2026-01-05 21:56:40,56223,122060,What is the capital of Austrian Empire?,"[""Vienna"", ""Wien"", ""Vienna, Austria"", ""W""]",Vienna,0.98,,,1,1.0,0,0
14115,2026-01-05 21:56:41,266,1197,What is the capital of Khouribga Province?,"[""Khouribga""]",Khouribga,0.99,,,1,1.0,0,0
14116,2026-01-05 21:56:42,8211,983,What is the capital of Chinese Soviet Republic?,"[""Ruijin""]",Ruijin,0.86,,,1,1.0,0,0
14117,2026-01-05 21:56:43,16332,35693,What is the capital of Kingdom of Hanover?,"[""Hanover"", ""Hannover"", ""Hanover, Germany""]",Hanover,0.98,,,1,1.0,0,0
14118,2026-01-05 21:56:45,66807,8695,What is the capital of The Gambia?,"[""Banjul""]",Banjul,0.98,,,1,1.0,0,0
14119,2026-01-05 21:56:46,4403,101288,What is the capital of 4th of August Regime?,"[""Athens""]",I don't know,,Athens,0.25,1,0.2,1,0
14120,2026-01-05 21:56:47,30,164,What is the capital of canton of Mirambeau?,"[""Mirambeau""]",Mirambeau,0.74,,,1,1.0,0,0
14121,2026-01-05 21:56:49,704,725,What is the capital of Unity?,"[""Bentiu""]",I don't know,,,,0,0.2,1,0
14122,2026-01-05 21:56:51,784,15254,What is the capital of Boston?,"[""Boston"", ""Boston, Lincolnshire"", ""Boston, England""]","The question is malformed — Boston is itself a city; it does not have a capital. If you mean the capital of the state in which Boston is located, the capital of Massachusetts is Boston.",0.96,,,1,1.0,0,0
14123,2026-01-05 21:56:52,276,1300,What is the capital of Neuburg-Schrobenhausen?,"[""Neuburg an der Donau"", ""Neuburg/Donau"", ""Neuburg a.d.Donau""]",Neuburg an der Donau,0.98,,,1,1.0,0,0
14124,2026-01-05 21:56:53,12566,131670,What is the capital of Province of Canada?,"[""Montreal"", ""Montréal"", ""City of Montreal"", ""Montreal, Quebec"", ""Ville de Montréal"", ""Ville de Montreal""]",I don't know,,Toronto,0.65,0,0.2,1,0
14125,2026-01-05 21:56:54,302485,34918,What is the capital of Cyprus?,"[""Nicosia"", ""Lefkosia""]",Nicosia,0.98,,,1,1.0,0,0
14126,2026-01-05 21:56:56,107674,22716,What is the capital of Guatemala?,"[""Guatemala City"", ""Nueva Guatemala de la Asunción"", ""City of Guatemala"", ""Guate"", ""Ciudad de Guatemala"", ""Guatemala"", ""Guatemala (Guatemala)""]",Guatemala City,0.9999,,,1,1.0,0,0
14127,2026-01-05 21:56:57,140030,25598,What is the capital of Tunisia?,"[""Tunis""]",Tunis,0.98,,,1,1.0,0,0
14128,2026-01-05 21:56:58,400,769,What is the capital of Jask County?,"[""Jask""]",Jask,0.98,,,1,1.0,0,0
14129,2026-01-05 21:57:00,5027,1086,What is the capital of Odrysian kingdom?,"[""Seuthopolis""]",Seuthopolis,0.61,,,1,1.0,0,0
14130,2026-01-05 21:57:01,1145,10199,What is the capital of Tartu County?,"[""Tartu"", ""Dorpat"", ""Dörpt"", ""Derpt"", ""Tarbatu"", ""Jurjev"", ""Tartto"", ""Tartus""]",Tartu,0.98,,,1,1.0,0,0
14131,2026-01-05 21:57:03,847,2444,What is the capital of Balqa Governorate?,"[""Salt"", ""As Salt""]",Al-Salt,0.98,,,1,1.0,0,0
14132,2026-01-05 21:57:05,17410,17853,What is the capital of Western Visayas?,"[""Iloilo City"", ""Iloilo"", ""City of Iloilo"", ""Iloilo, Iloilo"", ""Iloilo City, Iloilo""]",Iloilo City,0.98,,,1,1.0,0,0
14133,2026-01-05 21:57:06,30091,23487,What is the capital of Sultanate of Rum?,"[""Konya"", ""Iconium""]",Konya,0.98,,,1,1.0,0,0
14134,2026-01-05 21:57:08,140196,40007,What is the capital of Slovenia?,"[""Ljubljana"", ""Ljubljana, Slovenia"", ""Laibach"", ""Lublana"", ""Labacum"", ""Aemona""]",Ljubljana,0.99,,,1,1.0,0,0
14135,2026-01-05 21:57:09,278539,67905,What is the capital of Romania?,"[""Bucharest"", ""Little Paris"", ""Paris of the East"", ""București"", ""Bucureşti"", ""Bucuresti"", ""Буцуреșти""]",Bucharest,0.9999,,,1,1.0,0,0
14136,2026-01-05 21:57:11,4760,5979,What is the capital of McDowell County?,"[""Welch"", ""Welch, West Virginia""]",Welch,0.93,,,1,1.0,0,0
14137,2026-01-05 21:57:12,5548,6978,What is the capital of Limburg?,"[""Hasselt""]",Maastricht,0.8,,,0,-1.0,0,1
14138,2026-01-05 21:57:15,118,11413,What is the capital of Ter?,"[""Girona"", ""Girona, Spain"", ""Gérone"", ""Gerone"", ""Gerona"", ""Gerona, Spain"", ""Girona, Catalonia""]",I don't know,,"Ter is a village in the province of Tarragona, Catalonia, Spain; its administrative capital is the municipality of Riba-roja d'Ebre (but Ter itself is the local population center within the municipality of Baix Empordà? — uncertainty); best-guess capital: the nearest municipal capital is Girona for the comarca of Gironès.",0.07,1,0.2,1,0
14139,2026-01-05 21:57:16,230842,65428,What is the capital of Indiana?,"[""Indianapolis"", ""Circle City"", ""Indy"", ""Naptown"", ""Crossroads of America"", ""Racing Capital of the World"", ""Amateur Sports Capital of the World"", ""INDPLS"", ""Indianapolis, Indiana"", ""India-no-place"", ""Railroad City""]",Indianapolis,1.0,,,1,1.0,0,0
14140,2026-01-05 21:57:17,271405,75001,What is the capital of Egypt?,"[""Cairo"", ""Cairo, Egypt""]",Cairo,0.98,,,1,1.0,0,0
14141,2026-01-05 21:57:18,324,412,What is the capital of Manggarai?,"[""Ruteng""]",Borong,0.82,,,0,-1.0,0,1
14142,2026-01-05 21:57:19,37335,55362,What is the capital of South Australia?,"[""Adelaide"", ""Greater Adelaide""]",Adelaide,0.9999,,,1,1.0,0,0
14143,2026-01-05 21:57:20,3528,2252,What is the capital of Piauí?,"[""Teresina""]",Teresina,0.98,,,1,1.0,0,0
14144,2026-01-05 21:57:21,131414,21081,What is the capital of Liberia?,"[""Monrovia""]",Monrovia,0.9987,,,1,1.0,0,0
14145,2026-01-05 21:57:23,26562,219227,What is the capital of Lodhi dynasty?,"[""Delhi"", ""National Capital Region of Delhi"", ""NCR""]","Delhi (the Lodi dynasty's capital was Delhi, specifically the city and the fort at Siri/Delhi)",0.88,,,1,1.0,0,0
14146,2026-01-05 21:57:25,275040,21351,What is the capital of Michigan?,"[""Lansing"", ""Lansing, Michigan""]",Lansing,0.99,,,1,1.0,0,0
14147,2026-01-05 21:57:26,67560,11911,What is the capital of French Polynesia?,"[""Papeete""]",Papeete,0.98,,,1,1.0,0,0
14148,2026-01-05 21:57:27,7016,3709,What is the capital of Angus?,"[""Forfar""]","For the council area of Angus in Scotland, the administrative centre is Forfar.",0.88,,,1,1.0,0,0
14149,2026-01-05 21:57:29,665,671,What is the capital of Golden Valley County?,"[""Beach"", ""Beach, North Dakota""]",I don't know,,"Beach, North Dakota",0.52,1,0.2,1,0
14150,2026-01-05 21:57:31,81201,108266,What is the capital of Spanish Empire?,"[""Madrid"", ""City of Madrid"", ""Madrid, Spain""]",Madrid,0.95,,,1,1.0,0,0
14151,2026-01-05 21:57:32,210,384,What is the capital of Plesetsky District?,"[""Plesetsk""]",Plesetsk,0.88,,,1,1.0,0,0
14152,2026-01-05 21:57:33,75376,5275,What is the capital of Saint Lucia?,"[""Castries""]",Castries,0.9123,,,1,1.0,0,0
14153,2026-01-05 21:57:34,1176,9585,What is the capital of Merthyr Tydfil County Borough?,"[""Merthyr Tydfil"", ""Merthyr Tudful"", ""Merthyr-Tydvil""]",Merthyr Tydfil,0.92,,,1,1.0,0,0
14154,2026-01-05 21:57:35,81126,40042,What is the capital of Commonwealth of Independent States?,"[""Minsk"", ""Мінск"", ""Менск"", ""Минск"", ""Mińsk"", ""Minskas"", ""Mensk"", ""Miensk""]",I don't know,,Minsk,0.25,1,0.2,1,0
14155,2026-01-05 21:57:36,386,776,What is the capital of Polkowice County?,"[""Polkowice""]",Polkowice,0.97,,,1,1.0,0,0
14156,2026-01-05 21:57:38,282017,121081,What is the capital of Denmark?,"[""Copenhagen"", ""København"", ""CPH"", ""Köpenhamn"", ""Kööpenhamina"", ""Kopenhagen"", ""Kobenhavn"", ""Köbenhavn"", ""Hafnia"", ""Hafn"", ""Havn""]",Copenhagen,0.9999,,,1,1.0,0,0
14157,2026-01-05 21:57:39,13743,125585,What is the capital of Beiyang Government?,"[""Beijing"", ""Peking"", ""Beiping"", ""Peiping"", ""Yanjing"", ""Zhongdu"", ""Khanbaliq"", ""BJ"", ""Shun Tian Fu"", ""Pekin"", ""beijing""]",Beijing,0.86,,,1,1.0,0,0
14158,2026-01-05 21:57:40,47629,63356,What is the capital of Western Australia?,"[""Perth"", ""Perth, Western Australia"", ""Perth, Australia"", ""Perth, W.A.""]",Perth,1.0,,,1,1.0,0,0
14159,2026-01-05 21:57:41,194249,40042,What is the capital of Belarus?,"[""Minsk"", ""Мінск"", ""Менск"", ""Минск"", ""Mińsk"", ""Minskas"", ""Mensk"", ""Miensk""]",Minsk,0.9999,,,1,1.0,0,0
14160,2026-01-05 21:57:43,65359,2933,What is the capital of Guadeloupe?,"[""Basse-Terre""]",Basse-Terre,0.98,,,1,1.0,0,0
14161,2026-01-05 21:57:44,331690,70267,What is the capital of Ukraine?,"[""Kyiv"", ""Kiev"", ""Kyjiv"", ""Kyyiv"", ""Kyjiw"", ""Kyiw"", ""Kyïv"", ""Kief"", ""Kieff"", ""Kiew"", ""Kioff"", ""Kiof"", ""Kiowia"", ""Kiovia"", ""Kiow"", ""Kiou"", ""Kyїv""]",Kyiv,0.9975,,,1,1.0,0,0
14162,2026-01-05 21:57:45,177261,31327,What is the capital of Venezuela?,"[""Caracas"", ""Ciudad de Caracas Venezuela"", ""Santiago de León de Caracas"", ""Santiago de Leon de Caracas""]",Caracas,0.98,,,1,1.0,0,0
14163,2026-01-05 21:57:46,12862,9159,What is the capital of Marche?,"[""Ancona""]",Ancona,0.98,,,1,1.0,0,0
14164,2026-01-05 21:57:47,3917,1503,What is the capital of Appenzell Innerrhoden?,"[""Appenzell""]",Appenzell,0.99,,,1,1.0,0,0
14165,2026-01-05 21:57:48,2685,2869,What is the capital of Sangrur district?,"[""Sangrur""]",Sangrur,0.94,,,1,1.0,0,0
14166,2026-01-05 21:57:49,162,928,What is the capital of Océan?,"[""Kribi""]",Kribi,0.85,,,1,1.0,0,0
14167,2026-01-05 21:57:51,463,481,What is the capital of Hodh Ech Chargui Region?,"[""Néma"", ""Nema""]",Néma,0.98,,,1,1.0,0,0
14168,2026-01-05 21:57:52,9442,46640,What is the capital of Province of Georgia?,"[""Savannah"", ""Savannah, Georgia""]",I don't know,,Tbilisi,0.72,0,0.2,1,0
14169,2026-01-05 21:57:54,1033,864,What is the capital of Lamphun?,"[""Lamphun""]",Lamphun (city),0.96,,,1,1.0,0,0
14170,2026-01-05 21:57:55,390,3839,What is the capital of Adyghe Autonomous Oblast?,"[""Krasnodar"", ""Yekaterinodar"", ""Katerynodar"", ""Maykop""]",Maykop,0.92,,,1,1.0,0,0
14171,2026-01-05 21:57:56,12733,4459,What is the capital of Ticino?,"[""Bellinzona"", ""Bellinzona TI""]",Bellinzona,0.93,,,1,1.0,0,0
14172,2026-01-05 21:57:57,897,933,What is the capital of Worth County?,"[""Sylvester"", ""Sylvester, Georgia""]",I don't know,,Northwood,0.62,0,0.2,1,0
14173,2026-01-05 21:57:58,1812,1901,What is the capital of Akmola Region?,"[""Kokshetau"", ""Kökshetaū""]",Kokshetau,0.92,,,1,1.0,0,0
14174,2026-01-05 21:58:00,48,1155,What is the capital of Saanen District?,"[""Saanen""]",Saanen,0.98,,,1,1.0,0,0
14175,2026-01-05 21:58:01,452,390,What is the capital of Faulk County?,"[""Faulkton"", ""Faulkton, South Dakota""]","Faulk County does not have a ""capital""; the county seat is Faulkton.",0.86,,,1,1.0,0,0
14176,2026-01-05 21:58:02,100641,13858,What is the capital of Botswana?,"[""Gaborone"", ""Gabs""]",Gaborone,0.9999,,,1,1.0,0,0
14177,2026-01-05 21:58:03,751,1025,What is the capital of Northern Province?,"[""Makeni""]",I don't know,,Jaffna,0.6,0,0.2,1,0
14178,2026-01-05 21:58:04,9075,8005,What is the capital of Far Eastern Republic?,"[""Ulan-Ude"", ""Verkhneudinsk""]",Vladivostok,0.73,,,0,-1.0,0,1
14179,2026-01-05 21:58:05,173799,79610,What is the capital of Bosnia and Herzegovina?,"[""Sarajevo"", ""City of Sarajevo""]",Sarajevo,0.9999,,,1,1.0,0,0
14180,2026-01-05 21:58:07,26770,264470,What is the capital of Emirate of Dubai?,"[""Dubai""]",Dubai,0.9999,,,1,1.0,0,0
14181,2026-01-05 21:58:08,940,2082,What is the capital of Nugal?,"[""Garoowe""]",Garowe,0.88,,,0,-1.0,0,1
14182,2026-01-05 21:58:12,64,538,What is the capital of Plaza?,"[""Guarenas""]",I don't know,,"If you mean Plaza as a municipality in Puerto Rico, its capital (administrative center) would be the barrio or barrio-pueblo; however, there is no widely recognized place named simply ""Plaza"" with a capital. If you meant ""La Plaza"" or a country/region, please clarify. My best specific guess: there is no capital — question is ambiguous.",0.25,0,0.2,1,0
14183,2026-01-05 21:58:13,21988,8104,What is the capital of Friesland?,"[""Leeuwarden"", ""Ljouwert"", ""Liwwadden"", ""Luwt"", ""Leewadden""]",Leeuwarden,0.98,,,1,1.0,0,0
14184,2026-01-05 21:58:14,238255,73043,What is the capital of Utah?,"[""Salt Lake City"", ""Salt Lake"", ""SLC"", ""Salt Lake City, Utah""]",Salt Lake City,0.98,,,1,1.0,0,0
14185,2026-01-05 21:58:15,70300,75884,What is the capital of Kingdom of Italy?,"[""Florence"", ""Firenze"", ""Florence, Italy"", ""Florence, Tuscany"", ""Florencia"", ""Florentia"", ""Florenz"", ""Firenca"", ""Florencie"", ""Fiuränza"", ""Florentzia"", ""Firense"", ""Firenz"", ""Firenzi"", ""Rome"", ""The Eternal City"", ""Roma"", ""Rome Italy"", ""Turin"", ""Torino"", ""Turin, Italy""]",Rome,0.94,,,1,1.0,0,0
14186,2026-01-05 21:58:17,3669,416,What is the capital of Yan?,"[""Yanjing"", ""Ji""]",Beijing,0.65,,,1,1.0,0,0
14187,2026-01-05 21:58:18,769,7613,What is the capital of Kavala Regional Unit?,"[""Kavala""]",Kavala,0.98,,,1,1.0,0,0
14188,2026-01-05 21:58:19,85,346,What is the capital of arrondissement of Florac?,"[""Florac""]",Florac-Trois-Rivières,0.85,,,1,1.0,0,0
14189,2026-01-05 21:58:20,152489,59154,What is the capital of Syria?,"[""Damascus"", ""Sham city"", ""Jasmine city""]",Damascus,0.98,,,1,1.0,0,0
14190,2026-01-05 21:58:21,80775,12947,What is the capital of Guinea?,"[""Conakry""]",Conakry,0.9887,,,1,1.0,0,0
14191,2026-01-05 21:58:22,80370,4215,What is the capital of Kiribati?,"[""South Tarawa""]",South Tarawa,0.96,,,1,1.0,0,0
14192,2026-01-05 21:58:24,10608,1071,What is the capital of Labuan?,"[""Victoria"", ""Victoria, Labuan"", ""Labuan Port""]",Victoria,0.86,,,1,1.0,0,0
14193,2026-01-05 21:58:25,2028,4676,What is the capital of Loir-et-Cher?,"[""Blois""]",Blois,0.995,,,1,1.0,0,0
14194,2026-01-05 21:58:26,9555,5151,What is the capital of County Clare?,"[""Ennis""]",Ennis,0.98,,,1,1.0,0,0
14195,2026-01-05 21:58:28,72,212,What is the capital of Yalutorovsky District?,"[""Yalutorovsk""]",Yalutorovsk,0.93,,,1,1.0,0,0
14196,2026-01-05 21:58:29,2899,2663,What is the capital of West Coast Region?,"[""Greymouth""]",I don't know,,The capital of the West Coast Region (of New Zealand) is Greymouth.,0.62,1,0.2,1,0
14197,2026-01-05 21:58:30,121103,20964,What is the capital of Rwanda?,"[""Kigali""]",Kigali,0.9999,,,1,1.0,0,0
14198,2026-01-05 21:58:31,74989,3752,What is the capital of Turks and Caicos Islands?,"[""Cockburn Town""]",Cockburn Town,0.99,,,1,1.0,0,0
14199,2026-01-05 21:58:33,184701,30900,What is the capital of Moldova?,"[""Chișinău"", ""Chisinau"", ""Kishinev"", ""Chişinău"", ""Keshenev"", ""Kischinew"", ""Kyshyniv"", ""Kiszyniów"", ""Kišinìv"", ""Kişinev"", ""Keshinov"", ""Khisinau"", ""Kishinëv"", ""Kishinef"", ""Kiscinev""]",Chișinău,0.97,,,1,1.0,0,0
14200,2026-01-05 21:58:34,526066,149374,What is the capital of Russia?,"[""Moscow"", ""Moskva"", ""Moscow, Russia"", ""Moskva Federal City, Russia"", ""Moscow, USSR"", ""Moskva, Russia"", ""City of Moscow"", ""Moscow, Russian Federation"", ""Moscow, Soviet Union"", ""Moscow, Russian SFSR"", ""Muscovite"", ""Moscovite""]",Moscow,0.9999,,,1,1.0,0,0
14201,2026-01-05 21:58:35,1739,3953,What is the capital of Itasca County?,"[""Grand Rapids"", ""Grand Rapids, Minnesota""]",Grand Rapids,0.98,,,1,1.0,0,0
14202,2026-01-05 21:58:36,8051,10029,What is the capital of Morris County?,"[""Morristown"", ""Morristown, NJ""]",Morristown,0.86,,,1,1.0,0,0
14203,2026-01-05 21:58:37,8809,69663,What is the capital of State of Vietnam?,"[""Ho Chi Minh City"", ""Ho Chi Minh"", ""Sài Gòn"", ""Saïgon"", ""HCMC"", ""Sai Gon"", ""yo mum"", ""Saigon""]",Hanoi,0.95,,,0,-1.0,0,1
14204,2026-01-05 21:58:39,38425,26040,What is the capital of Devon?,"[""Exeter""]",Exeter,0.99,,,1,1.0,0,0
14205,2026-01-05 21:58:40,24719,146978,What is the capital of Hyderabad State?,"[""Hyderabad"", ""City of Pearls"", ""Hyderabad, India""]",Hyderabad (the city of Hyderabad),0.82,,,1,1.0,0,0
14206,2026-01-05 21:58:41,133816,141550,What is the capital of Russian Empire?,"[""Saint Petersburg"", ""St. Petersburg"", ""Petrograd"", ""Leningrad"", ""Petersburg"", ""Sankt-Peterburg"", ""St Petersburg""]",Saint Petersburg,0.85,,,1,1.0,0,0
14207,2026-01-05 21:58:43,3670,26977,What is the capital of McLennan County?,"[""Waco"", ""Waco, Texas""]",Waco,0.9999,,,1,1.0,0,0
14208,2026-01-05 21:58:44,2992,3284,What is the capital of Southwest?,"[""Buea""]",I don't know,,Phoenix,0.41,0,0.2,1,0
14209,2026-01-05 21:58:45,116147,31695,What is the capital of Ecuador?,"[""Quito"", ""San Francisco de Quito"", ""Quito, Ecuador"", ""UIO""]",Quito,0.9999,,,1,1.0,0,0
14210,2026-01-05 21:58:46,879,1705,What is the capital of Bass Coast Shire?,"[""Wonthaggi"", ""Wonthaggi, Victoria"", ""Wonthaggi, Victoria, Australia""]",Wonthaggi,0.98,,,1,1.0,0,0
14211,2026-01-05 21:58:48,3531,2521,What is the capital of Rabun County?,"[""Clayton"", ""Clayton, Georgia""]",Clayton,0.94,,,1,1.0,0,0
14212,2026-01-05 21:58:49,376099,60992,What is the capital of Hawaii?,"[""Honolulu"", ""Honolulu, Hawaii"", ""Urban Honolulu"", ""Honolulu CDP""]",Honolulu,0.9999,,,1,1.0,0,0
14213,2026-01-05 21:58:50,293715,79312,What is the capital of Norway?,"[""Oslo"", ""Christiania"", ""Kristiania"", ""NOOSL"", ""Oslo, Norway""]",Oslo,0.9999,,,1,1.0,0,0
14214,2026-01-05 21:58:51,98246,125585,What is the capital of Republic of China 1912–1949?,"[""Nanjing"", ""Nankin"", ""Nanking"", ""Nan Jing"", ""Beijing"", ""Peking"", ""Beiping"", ""Peiping"", ""Yanjing"", ""Zhongdu"", ""Khanbaliq"", ""BJ"", ""Shun Tian Fu"", ""Pekin"", ""beijing""]",Nanjing,0.62,,,1,1.0,0,0
