dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
10812,2026-01-16 22:24:07,1315,17074,Who was the composer of Capriccio espagnol?,"[""Nikolai Rimsky-Korsakov"", ""Nikolai Andreyevich Rimsky-Korsakov"", ""Nikolai Rimsky-Korsakoff"", ""Nikolai Andreyevich Rimsky-Korsakoff"", ""Rimsky-Korsakov"", ""Rimsky-Korsakoff"", ""N. Rimsky‐Korsakoff"", ""Nikolay Rimsky-Korsakov"", ""Nikolay Rimskiy-Korsakov""]",Nikolai Rimsky-Korsakov,0.9975,,,1,1.0,0,0
10813,2026-01-16 22:24:09,1776,137756,Who was the composer of Bunny?,"[""Tom Waits"", ""Thomas Alan Waits""]",The composer of Bunny (the 1998 short film directed by Qatsi collaborator?) — I don't know,,The composer was Nitin Sawhney,0.25,0,0.8,1,0
10814,2026-01-16 22:24:11,2638,940772,Who was the composer of Party?,"[""Kanye West"", ""Kanye Omari West"", ""Yeezy"", ""Ye"", ""Yeezus"", ""The Fly Malcolm X"", ""Malcolm West"", ""Mr. West""]",I don't know,,Christine McVie,0.25,0,0.8,1,0
10815,2026-01-16 22:24:12,3656,50703,Who was the composer of Panic?,"[""Johnny Marr"", ""John Martin Maher""]",I don't know,,Antônio Carlos Jobim,0.25,0,0.8,1,0
10816,2026-01-16 22:24:14,63441,3893,Who was the composer of Full House?,"[""Jesse Frederick"", ""Frederick James Conway"", ""Jesse Frederick James Conaway""]",John Stamos,0.0487,Jesse Frederick,0.9023,0,-1.0,0,1
10817,2026-01-16 22:24:16,265,416,Who was the composer of Patience?,"[""Willie Reale""]",Arthur Sullivan,0.85,,,0,-1.0,0,1
10818,2026-01-16 22:24:17,100,4689,Who was the composer of Let Me Know?,"[""Towa Tei""]",I don't know,,John Legend,0.1875,0,0.8,1,0
10819,2026-01-16 22:24:19,850,345486,Who was the composer of Champion?,"[""Drake"", ""Aubrey Graham"", ""Aubrey Drake Graham"", ""Drizzy"", ""Champagne Papi"", ""Dios Plan""]",I don't know,,Champion (the 1925 film) — composed by William Axt,0.2,0,0.8,1,0
10820,2026-01-16 22:24:20,13756,8109,Who was the composer of Airport?,"[""Alfred Newman""]",Alfred Newman,0.76,,,1,1.0,0,0
10821,2026-01-16 22:24:21,5655,41380,Who was the composer of The Creation?,"[""Joseph Haydn"", ""Franz Joseph Haydn"", ""Haydn"", ""Franciscus Joseph Haydn"", ""Franciscus Josephus Haydn""]",Joseph Haydn,0.94,,,1,1.0,0,0
10822,2026-01-16 22:24:22,5158,1768,Who was the composer of The Climb?,"[""Jessi Alexander"", ""Jessica Leigh Alexander""]","Hillary Lindsey, Jessi Alexander, and Aimee Mayo",0.8246,,,1,1.0,0,0
10823,2026-01-16 22:24:24,219,6330,Who was the composer of Ève?,"[""Jules Massenet"", ""Jules Massenet""]",Jules Massenet,0.88,,,1,1.0,0,0
10824,2026-01-16 22:24:25,976,1592,Who was the composer of The Dawning?,"[""Simon May""]",I don't know,,,,0,0.8,1,0
10825,2026-01-16 22:24:26,1037,5310,"Who was the composer of Hallelujah, Baby!?","[""Jule Styne"", ""Julius Kerwin Stein""]",Jule Styne,0.87,,,1,1.0,0,0
10826,2026-01-16 22:24:28,6172,9589,Who was the composer of Betrayed?,"[""Bill Conti"", ""William Conti""]",I don't know,,Dario Marianelli,0.25,0,0.8,1,0
10827,2026-01-16 22:24:29,15888,14429,Who was the composer of No Way Out?,"[""Maurice Jarre"", ""Maurice-Alexis Jarre""]",I don't know,,The composer was Harry Sukman,0.25,0,0.8,1,0
10828,2026-01-16 22:24:30,170,221154,Who was the composer of Soldier?,"[""Neil Young"", ""Neil Percival Young"", ""Shakey"", ""Godfather of Grunge"", ""Neil Percival Kenneth Robert Ragland Young""]",I don't know,,,,0,0.8,1,0
10829,2026-01-16 22:24:32,1177,228577,"Who was the composer of Concerto for Flute, Harp, and Orchestra?","[""Wolfgang Amadeus Mozart"", ""Mozart"", ""Joannes Chrysostomus Wolfgangus Theophilus Amadeus Mozart"", ""W. A. Mozart"", ""Johann Chrysostom Wolfgang Amadeus Mozart"", ""Joannes Chrysostomus Wolfgangus Amadeus Mozart"", ""Johannes Chrisostomus Wolfgangus Theophilus Mozart"", ""V. A. Mocartas"", ""Volphnkank Amedaios Motsart"", ""Apollo Mozzart"", ""Wolfgango Amadeo Mozart"", ""Mozhate"", ""Johann Chrysostomos Wolfgang Gottlieb Mozart"", ""Wolfgang Gottlieb Mozart"", ""Wolfgang Amadè Mozart"", ""Wolfgang Amadeus Chrysostom Mozart""]",Wolfgang Amadeus Mozart,0.93,,,1,1.0,0,0
10830,2026-01-16 22:24:33,7343,33050,Who was the composer of Bol?,"[""Atif Aslam"", ""Muhammad Atif Aslam""]",A. R. Rahman,0.82,,,0,-1.0,0,1
10831,2026-01-16 22:24:34,48315,3009,Who was the composer of Leverage?,"[""Joseph LoDuca""]",Edward Rogers,0.24,,,0,-1.0,0,1
10832,2026-01-16 22:24:36,18401,753723,Who was the composer of Black or White?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",Michael Jackson,0.98,,,1,1.0,0,0
10833,2026-01-16 22:24:37,75,12739,Who was the composer of One More Time?,"[""James LaBrie"", ""Kevin James LaBrie"", ""00219295358 IPI""]",I don't know,,,,0,0.8,1,0
10834,2026-01-16 22:24:38,1462,229382,Who was the composer of Xxplosive?,"[""Dr. Dre"", ""Andre Romelle Young"", ""The Mechanic"", ""Brickhard""]",Dr. Dre,0.8275,,,1,1.0,0,0
10835,2026-01-16 22:24:39,1736,4025,Who was the composer of Artist?,"[""Bijibal""]",I don't know,,,,0,0.8,1,0
10836,2026-01-16 22:24:42,462,3135,Who was the composer of Dham?,"[""Ramana Gogula""]",I don't know,,"The composer of ""Dham"" was Ravi Shankar.",0.1625,0,0.8,1,0
10837,2026-01-16 22:24:43,5107,29037,Who was the composer of Power?,"[""S. Thaman""]",I don't know,,Kanye West,0.25,0,0.8,1,0
10838,2026-01-16 22:24:44,2581,1801,Who was the composer of Tholi Valapu?,"[""Vandemataram Srinivas""]",I don't know,,,,0,0.8,1,0
10839,2026-01-16 22:24:46,1004,19647,Who was the composer of Honest?,"[""David A. Stewart"", ""David Allan Stewart"", ""Dave Stewart"", ""David Stewart"", ""Jean Guiot"", ""Raymond Doom""]",I don't know,,,,0,0.8,1,0
10840,2026-01-16 22:24:47,1000,687,Who was the composer of Just So?,"[""George Stiles"", ""George William Stiles""]",I don't know,,,,0,0.8,1,0
10841,2026-01-16 22:24:49,2497,3132,Who was the composer of The Wind in the Willows?,"[""Keith Hopwood""]",I don't know,,William Alwyn,0.25,0,0.8,1,0
10842,2026-01-16 22:24:50,160,120538,"Who was the composer of Erfreute Zeit im neuen Bunde, BWV 83?","[""Johann Sebastian Bach"", ""Bach"", ""J.S. Bach"", ""J. S. Bach"", ""J S Bach""]",Johann Sebastian Bach,0.95,,,1,1.0,0,0
10843,2026-01-16 22:24:52,23290,453988,Who was the composer of Let It Be?,"[""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon""]",Paul McCartney,0.98,,,0,-1.0,0,1
10844,2026-01-16 22:24:53,6000,184984,Who was the composer of Bring It On?,"[""Lin-Manuel Miranda"", ""LMM""]",I don't know,,,,0,0.8,1,0
10845,2026-01-16 22:24:54,24829,21556,Who was the composer of The Planets?,"[""Gustav Holst"", ""Gustav Theodore Holst"", ""Holst"", ""Gustavus Theodore von Holst""]",Gustav Holst,0.98,,,1,1.0,0,0
10846,2026-01-16 22:24:56,16400,57817,Who was the composer of Arthur?,"[""Burt Bacharach"", ""Burt F. Bacharach"", ""Burt Freeman Bacharach""]",Burt Bacharach,0.85,,,1,1.0,0,0
10847,2026-01-16 22:24:57,1533,45282,Who was the composer of Samson?,"[""George Frideric Handel"", ""Handel"", ""G. F. Handel"", ""Georg Friedrich Händel"", ""George Frederick Handel"", ""G. F. Händel"", ""Händel"", ""George Frideric""]",George Frideric Handel,0.88,,,1,1.0,0,0
10848,2026-01-16 22:24:58,2647,26495,Who was the composer of The Favor?,"[""Thomas Newman"", ""Thomas Montgomery Newman""]",I don't know,,,,0,0.8,1,0
10849,2026-01-16 22:25:00,1888,46605,Who was the composer of Annakili?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",Ilaiyaraaja,0.98,,,1,1.0,0,0
10850,2026-01-16 22:25:01,11171,149695,Who was the composer of Echoes?,"[""Roger Waters"", ""George Roger Waters""]",I don't know,,Pink Floyd (composer: David Gilmour/Roger Waters/Rick Wright/Nick Mason credited as a group piece on the album Meddle; primarily written by Richard Wright and David Gilmour),0.372,1,0.8,1,0
10851,2026-01-16 22:25:03,126,3659,Who was the composer of Isabel's a Jezebel?,"[""Galt MacDermot"", ""Arthur Terence Galt MacDermot""]",I don't know,,,,0,0.8,1,0
10852,2026-01-16 22:25:06,25839,23032,Who was the composer of Dragonball Evolution?,"[""Brian Tyler"", ""Brian Theodore Tyler"", ""Madsonik""]",Trevor Rabin,0.8742,,,0,-1.0,0,1
10853,2026-01-16 22:25:07,101240,25364,Who was the composer of The Village?,"[""James Newton Howard"", ""Jim Howard""]",I don't know,,,,0,0.8,1,0
10854,2026-01-16 22:25:08,484,9471,Who was the composer of Music in the Air?,"[""Jerome Kern"", ""Jerome David Kern""]",Jerome Kern,0.9123,,,1,1.0,0,0
10855,2026-01-16 22:25:10,874,6209,Who was the composer of Flirt?,"[""Hal Hartley""]",I don't know,,Franz Liszt,0.12,0,0.8,1,0
10856,2026-01-16 22:25:11,385,57115,Who was the composer of Bala?,"[""Satyajit Ray"", ""Manik Da""]",Idir,0.52,,,0,-1.0,0,1
10857,2026-01-16 22:25:13,3765,1906,Who was the composer of Oliver's Story?,"[""Lee Holdridge"", ""Lee Elwood Holdridge""]",Ralph Burns,0.625,,,0,-1.0,0,1
10858,2026-01-16 22:25:15,271,5961,Who was the composer of Sea Drift?,"[""Frederick Delius"", ""Frederick Theodore Albert Delius"", ""Fritz Theodore Albert Delius""]",I don't know,,Frederick Delius,0.6523,1,0.8,1,0
10859,2026-01-16 22:25:16,39601,5573,Who was the composer of Chicago?,"[""John Kander"", ""John Harold Kander""]",John Kander,0.86,,,1,1.0,0,0
10860,2026-01-16 22:25:20,1650,19100,Who was the composer of Starship Trooper?,"[""Chris Squire"", ""Christopher Russell Edward Squire"", ""Steve Howe"", ""Stephen James Howe"", ""Jon Anderson"", ""John Roy Anderson""]","Yes — the composer was Jon Anderson, Chris Squire, and Steve Howe (members of Yes) wrote it; the band Yes are credited, with music by Jon Anderson, Chris Squire and Steve Howe.",0.37,,,1,1.0,0,0
10861,2026-01-16 22:25:21,722,19255,Who was the composer of Maria?,"[""Richard Rodgers"", ""Richard Charles Rodgers""]",Leonard Bernstein,0.7423,,,0,-1.0,0,1
10862,2026-01-16 22:25:23,536,14437,Who was the composer of In Summer?,"[""Robert Lopez"", ""Robert Joseph Lopez"", ""Kristen Anderson-Lopez"", ""Kristen Anderson"", ""Kristen Jane Anderson""]",Kristen Anderson-Lopez and Robert Lopez,0.26,,,1,1.0,0,0
10863,2026-01-16 22:25:24,2592,23921,Who was the composer of Link?,"[""Jerry Goldsmith"", ""Jerrald King Goldsmith""]",I don't know,,John Barry,0.25,0,0.8,1,0
10864,2026-01-16 22:25:26,2384,24313,Who was the composer of La rondine?,"[""Giacomo Puccini"", ""Puccini"", ""Giacomo Antonio Domenico Michele Secondo Maria Puccini""]",Giacomo Puccini,0.95,,,1,1.0,0,0
10865,2026-01-16 22:25:27,4761,16426,Who was the composer of Heavy?,"[""Thurston Moore"", ""Thurston Joseph Moore""]",I don't know,,"Linkin Park (specifically, the song ""Heavy"" was written by the band with core writing credits to Mike Shinoda and Linkin Park, featuring Kiiara; Chester Bennington is also credited on the track)",0.4,0,0.8,1,0
10866,2026-01-16 22:25:29,2761,4351,Who was the composer of Ride?,"[""Vedala Hemachandra""]",I don't know,,"Steve Winwood and Jim Capaldi (song ""Ride On Time"" no—alternative) — actually more likely: Ride (band song?) If referring to the song ""Ride"" by John Mellencamp — composed by John Mellencamp.",0.25,0,0.8,1,0
10867,2026-01-16 22:25:31,468,966,Who was the composer of Rose?,"[""Anoop Seelin""]",I don't know,,Charlie Chaplin,0.25,0,0.8,1,0
10868,2026-01-16 22:25:32,4117,29673,Who was the composer of Balika Badhu?,"[""Rahul Dev Burman"", ""R. D. Burman"", ""Pancham""]",R. D. Burman,0.86,,,1,1.0,0,0
10869,2026-01-16 22:25:34,4968,40724,Who was the composer of Our House?,"[""Graham Nash"", ""Graham William Nash"", ""00199663308 IPI"", ""00022055628 IPI""]",Madness (song written by Suggs and Chris Foreman; composer/songwriter credited to Mike Barson is often listed but primary credited writers are Suggs and Chris Foreman),0.42,,,0,-1.0,0,1
10870,2026-01-16 22:25:35,6357,14429,Who was the composer of Chances Are?,"[""Maurice Jarre"", ""Maurice-Alexis Jarre""]",Robert Allen,0.82,,,0,-1.0,0,1
10871,2026-01-16 22:25:36,1436,373862,Who was the composer of Every Night?,"[""Paul McCartney"", ""Sir Paul McCartney"", ""Macca"", ""James Paul McCartney""]",Lionel Richie,0.12,,,0,-1.0,0,1
10872,2026-01-16 22:25:38,226,5912,Who was the composer of La bella dormente nel bosco?,"[""Ottorino Respighi""]",Ottorino Respighi,0.62,,,1,1.0,0,0
10873,2026-01-16 22:25:39,1991,187949,Who was the composer of Wisdom?,"[""Danny Elfman"", ""Daniel Robert Elfman""]",I don't know,,Deborah Lurie,0.25,0,0.8,1,0
10874,2026-01-16 22:25:41,9751,5655,Who was the composer of 13?,"[""Jason Robert Brown""]","Stephen Glover (also known as Steve Glover), the composer of the score for the film ""13""",0.12,,,0,-1.0,0,1
10875,2026-01-16 22:25:42,298,52688,Who was the composer of You Never Know?,"[""Cole Porter"", ""Cole Albert Porter""]",I don't know,,Cole Porter,0.25,1,0.8,1,0
10876,2026-01-16 22:25:44,12201,2485,Who was the composer of Unreal?,"[""Alexander Brandon""]",Alexander Brandon,0.82,,,1,1.0,0,0
10877,2026-01-16 22:25:46,113,21179,Who was the composer of Play?,"[""Karlheinz Stockhausen"", ""Karl-Heinz Stockhausen"", ""Karlheinz Stockhausen""]",I don't know,,Daniel Johnston,0.15,0,0.8,1,0
10878,2026-01-16 22:25:47,8855,31156,Who was the composer of Once?,"[""Glen Hansard""]",Glen Hansard,0.74,,,1,1.0,0,0
10879,2026-01-16 22:25:48,916,336247,Who was the composer of Triumphant?,"[""Mariah Carey"", ""MC"", ""Mirage"", ""Mimi"", ""Elusive Chanteuse"", ""Songbird Supreme"", ""Carey""]",I don't know,,,,0,0.8,1,0
10880,2026-01-16 22:25:50,1273,7054,Who was the composer of Wrong?,"[""Mr. Oizo"", ""Monsieur Oiseau"", ""Quentin Dupieux""]",Georges Schwizgebel,0.14,,,0,-1.0,0,1
10881,2026-01-16 22:25:51,197,32562,Who was the composer of Die Heimkehr aus der Fremde?,"[""Felix Mendelssohn"", ""Felix Mendelssohn-Bartholdy"", ""Jakob Ludwig Felix Mendelssohn Bartholdy"", ""Mendelssohn"", ""Mendelssohn-Bartholdy""]",Friedrich Heinrich Himmel,0.8432,,,0,-1.0,0,1
10882,2026-01-16 22:25:52,2846,3480,Who was the composer of Cold War?,"[""Carl Davis""]",Ivo Perelman,0.167,,,0,-1.0,0,1
10883,2026-01-16 22:25:54,698,46605,Who was the composer of Aandan Adimai?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",M. K. Arjunan,0.3625,,,0,-1.0,0,1
10884,2026-01-16 22:25:55,705,29673,Who was the composer of Chandi Sona?,"[""Rahul Dev Burman"", ""R. D. Burman"", ""Pancham""]",Shankar–Jaikishan,0.86,,,0,-1.0,0,1
10885,2026-01-16 22:25:57,582,233,Who was the composer of Love Life?,"[""Niki Reiser""]",Kurt Weill,0.98,,,0,-1.0,0,1
10886,2026-01-16 22:25:58,1457,60136,Who was the composer of Six Weeks?,"[""Dudley Moore"", ""Dudley Stuart John Moore""]",Ivor Novello,0.521,,,0,-1.0,0,1
10887,2026-01-16 22:26:00,4668,753723,Who was the composer of Jam?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",I don't know,,,,0,0.8,1,0
10888,2026-01-16 22:26:01,3282,76736,Who was the composer of The Seasons?,"[""Pyotr Ilyich Tchaikovsky"", ""Pyotr Il'yich Tchaikovsky"", ""Pyotr Tchaikovsky"", ""Peter Ilich Tchaikovsky"", ""Tchaikovsky"", ""Peter Tchaikovsky"", ""Pyotr Il'ich Chaikovskiy"", ""Tschaikowski"", ""Tschaikowsky"", ""Chajkovskij"", ""Chaikovsky"", ""Piotr Ilyitch Tchaikovsky""]",Josef Haydn,0.73,,,0,-1.0,0,1
10889,2026-01-16 22:26:02,1820,1431,Who was the composer of Good Morning?,"[""Nacio Herb Brown"", ""Ignacio \""Nacio\"" Herb Brown"", ""Ignacio Herb Brown"", ""Ignacio Herbert Brown""]",Nacio Herb Brown,0.73,,,1,1.0,0,0
10890,2026-01-16 22:26:04,5261,100925,Who was the composer of Smile?,"[""Brian Wilson"", ""Brian Douglas Wilson""]",Charlie Chaplin,0.9123,,,0,-1.0,0,1
10891,2026-01-16 22:26:05,152,2653,Who was the composer of Dream On (An Indian Lullaby)?,"[""Victor Herbert"", ""Victor August Herbert""]",I don't know,,,,0,0.8,1,0
10892,2026-01-16 22:26:07,267,598,Who was the composer of Arkansas?,"[""Wayland Holyfield""]",Eva Ware Barnett,0.79,,,0,-1.0,0,1
10893,2026-01-16 22:26:08,13542,14437,Who was the composer of Let It Go?,"[""Robert Lopez"", ""Robert Joseph Lopez"", ""Kristen Anderson-Lopez"", ""Kristen Anderson"", ""Kristen Jane Anderson""]",Kristen Anderson-Lopez and Robert Lopez,0.82,,,1,1.0,0,0
10894,2026-01-16 22:26:09,254893,184984,Who was the composer of Hamilton?,"[""Lin-Manuel Miranda"", ""LMM""]",Lin-Manuel Miranda,0.98,,,1,1.0,0,0
10895,2026-01-16 22:26:11,9204,856,Who was the composer of The Secret of Monkey Island?,"[""Michael Land"", ""Michael Z Land""]",Michael Land,0.89,,,1,1.0,0,0
10896,2026-01-16 22:26:12,3026,1154,Who was the composer of The Cardinal?,"[""Jerome Moross""]",I don't know,,Louis K. Anspacher (music by Louis Alter),0.21,0,0.8,1,0
10897,2026-01-16 22:26:13,1841,7878,Who was the composer of Game?,"[""Jeet Ganguly"", ""Chandrajeet Ganguly"", ""Jeet Gannguli""]",I don't know,,,,0,0.8,1,0
10898,2026-01-16 22:26:15,193,34096,Who was the composer of I Love You?,"[""Trevor Horn"", ""Trevor Charles Horn""]",I don't know,,Cole Porter,0.25,0,0.8,1,0
10899,2026-01-16 22:26:16,138,3987,Who was the composer of Sandhya?,"[""Baburaj""]",I don't know,,C. Ramchandra,0.25,0,0.8,1,0
10900,2026-01-16 22:26:18,3958,136078,Who was the composer of The Future?,"[""Leonard Cohen"", ""Leonard Norman Cohen"", ""Jikan""]",Leonard Bernstein,0.12,,,0,-1.0,0,1
10901,2026-01-16 22:26:19,149597,4028,Who was the composer of Saw?,"[""Charlie Clouser"", ""Charles Alexander Clouser""]",Charlie Clouser,0.92,,,1,1.0,0,0
10902,2026-01-16 22:26:21,1417,7480,Who was the composer of Forever?,"[""Mariah Carey"", ""MC"", ""Mirage"", ""Mimi"", ""Elusive Chanteuse"", ""Songbird Supreme"", ""Carey"", ""Walter Afanasieff"", ""Baby Love"", ""Vladimir Nikitich Afanasiev"", ""Vladimir N. Afanasiev""]",I don't know,,"Dionne Warwick and the song ""Forever"" — composer: Burt Bacharach (music) and Hal David (lyrics)",0.25,0,0.8,1,0
10903,2026-01-16 22:26:22,84794,1704,Who was the composer of Arrested Development?,"[""David Schwartz""]",David Schwartz,0.89,,,1,1.0,0,0
10904,2026-01-16 22:26:23,6563,97580,Who was the composer of So What?,"[""Max Martin"", ""Karl Martin Sandberg"", ""Martin White""]",Miles Davis,0.87,,,0,-1.0,0,1
10905,2026-01-16 22:26:25,4448,956,Who was the composer of Bibbidi-Bobbidi-Boo?,"[""Al Hoffman"", ""Jerry Livingston"", ""Jerry Levinson"", ""Mack David""]","Mack David (lyrics) and the composer was Al Hoffman (music) and Jerry Livingston (music) — the song ""Bibbidi-Bobbidi-Boo (The Magic Song)"" was written by Al Hoffman, Jerry Livingston, and Mack David.",0.805,,,1,1.0,0,0
10906,2026-01-16 22:26:27,4064,346,Who was the composer of Another Year?,"[""Gary Yershon"", ""Gary Bernard Stewart Yershon""]",Ivor Cutler,0.21,,,0,-1.0,0,1
10907,2026-01-16 22:26:28,11408,26403,Who was the composer of White Christmas?,"[""Irving Berlin"", ""Israel Isidore Baline"", ""Israel Balin"", ""Israel Baline"", ""I. Berlin""]",Irving Berlin,0.98,,,1,1.0,0,0
10908,2026-01-16 22:26:30,1232,52688,Who was the composer of Anything Goes?,"[""Cole Porter"", ""Cole Albert Porter""]",Cole Porter,0.98,,,1,1.0,0,0
10909,2026-01-16 22:26:31,1983,2450,Who was the composer of Sultan?,"[""Saluri Koteswara Rao"", ""Koti"", ""Saluri Koti""]",I don't know,,A. R. Rahman,0.42,0,0.8,1,0
10910,2026-01-16 22:26:33,11210,1452,Who was the composer of Smooth?,"[""Itaal Shur"", ""Rob Thomas""]",Rob Thomas,0.9467,,,1,1.0,0,0
10911,2026-01-16 22:26:34,720,19255,Who was the composer of Something Wonderful?,"[""Richard Rodgers"", ""Richard Charles Rodgers""]",Richard Rodgers,0.88,,,1,1.0,0,0
10912,2026-01-16 22:26:35,1006,322463,Who was the composer of All Things Go?,"[""Nicki Minaj"", ""Onika Maraj"", ""Onika Tanya Maraj"", ""Onika Tanya Maraj-Petty""]",Kanye West,0.75,,,0,-1.0,0,1
10913,2026-01-16 22:26:36,21718,321230,Who was the composer of Something?,"[""George Harrison"", ""The Quiet Beatle"", ""Nelson Wilbury"", ""00013482508 IPI""]",George Harrison,0.7425,,,1,1.0,0,0
10914,2026-01-16 22:26:38,80458,44355,Who was the composer of Up?,"[""Michael Giacchino"", ""Michael George Giacchino""]",Michael Giacchino,0.912,,,1,1.0,0,0
10915,2026-01-16 22:26:39,529,10720,Who was the composer of Nerone?,"[""Arturo Toscanini"", ""Arrigo Boito"", ""Tobia Gorrio"", ""Arrigo Enrico Boito"", ""Enrico Giuseppe Giovanni Boito"", ""Vincenzo Tommasini""]",Arrigo Boito,0.81,,,1,1.0,0,0
10916,2026-01-16 22:26:41,11294,45958,Who was the composer of Billa?,"[""Yuvan Shankar Raja""]",Yuvan Shankar Raja,0.9247,,,1,1.0,0,0
10917,2026-01-16 22:26:42,390,70258,Who was the composer of Piano Trio?,"[""Claude Debussy"", ""Claud Debussy"", ""Debussy"", ""Claude Achille Debussy"", ""Achille Claude Debussy"", ""C. Debussy"", ""Claude-Achille Debussy"", ""Achille-Claude"", ""Achille-Claude Debussy""]",I don't know,,Franz Schubert,0.25,0,0.8,1,0
10918,2026-01-16 22:26:44,73,65135,Who was the composer of Big Foot?,"[""Charlie Parker"", ""Yardbird"", ""Bird"", ""Charles Parker Jr."", ""Charlie Parker Jr."", ""Charles Christopher Parker, Jr.""]",Charlie Parker,0.82,,,1,1.0,0,0
