dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
13650,2025-12-30 23:58:49,199970,134197,What is the capital of Hungary?,"[""Budapest"", ""Buda Pest"", ""Buda-Pest"", ""Budapešť"", ""Budapesta"", ""Budapeszt"", ""Buda"", ""Ofen"", ""Budín"", ""Budim"", ""Budon"", ""Pest"", ""Pešť"", ""Pešta"", ""Óbuda"", ""Alt-Ofen"", ""Kőbánya""]",Budapest,1.0,,,1,1,0,0
13651,2025-12-30 23:58:51,317076,170080,What is the capital of Massachusetts?,"[""Boston"", ""Beantown"", ""The Cradle of Liberty"", ""The Hub"", ""The Cradle of Modern America"", ""The Athens of America"", ""The Walking City"", ""The Hub of the Universe"", ""Bostonia"", ""Boston, Massachusetts"", ""Boston, MA"", ""Boston, Mass."", ""Puritan City""]",Boston,1.0,,,1,1,0,0
13652,2025-12-30 23:58:52,13862,65271,What is the capital of Grand Duchy of Finland?,"[""Helsinki"", ""Helsingfors"", ""Helsingia""]",Helsinki,0.99,,,1,1,0,0
13653,2025-12-30 23:58:54,10863,80696,What is the capital of Canton of Geneva?,"[""Geneva"", ""Genève"", ""Geneva GE"", ""Geneve"", ""Genf""]",Geneva,0.98,,,1,1,0,0
13654,2025-12-30 23:58:55,121131,19804,What is the capital of German Democratic Republic?,"[""East Berlin"", ""Soviet zone of Berlin"", ""Berlin-Ost"", ""Ostberlin"", ""Soviet sector of Berlin"", ""Berlin, Hauptstadt der DDR"", ""Berlin Hauptstadt der DDR""]",East Berlin,0.95,,,1,1,0,0
13655,2025-12-30 23:58:57,326446,26794,What is the capital of European Union?,"[""City of Brussels"", ""Brussels City"", ""Brussels, Belgium"", ""Bruxelles"", ""Brussel"", ""Stad Brussel"", ""Ville de Bruxelles"", ""02"", ""BXL"", ""Bru"", ""Brussels"", ""Strasbourg"", ""Straßburg"", ""Strassburg"", ""Schdroosburi"", ""Strossburi"", ""Strossburig"", ""Strosburi""]","The European Union does not have a single official capital; its main institutions are based in Brussels (de facto capital), with significant institutions also in Strasbourg and Luxembourg.",0.98,,,1,1,0,0
13656,2025-12-30 23:58:59,27459,11668,What is the capital of Sabah?,"[""Kota Kinabalu"", ""Nature Resort City"", ""Jesselton""]",Kota Kinabalu,0.98,,,1,1,0,0
13657,2025-12-30 23:59:01,588,446,What is the capital of Nyandeni Local Municipality?,"[""Libode""]",Libode,0.92,,,1,1,0,0
13658,2025-12-30 23:59:02,522202,102270,What is the capital of Philippines?,"[""Manila"", ""City of Manila""]",Manila,0.97,,,1,1,0,0
13659,2025-12-30 23:59:04,383128,85269,What is the capital of Indonesia?,"[""Jakarta"", ""Special Capital Region of Jakarta"", ""JKT"", ""Jakarta, Indonesia"", ""Djakarta"", ""Jacarta""]",Jakarta,0.9875,,,1,1,0,0
13660,2025-12-30 23:59:06,212,38936,What is the capital of Lys?,"[""Bruges"", ""Brugge""]",I don't know,,"Lys is a fictional city in the A Song of Ice and Fire / Game of Thrones universe; it is itself a city and not a capital of a country—however, if asking which polity it's capital of, Lys is one of the Free Cities and is its own principal city (often called the city of Lys).",0.25,0,0,1,0
13661,2025-12-30 23:59:08,317291,51379,What is the capital of Iran?,"[""Tehran"", ""Teheran""]",Tehran,0.9999,,,1,1,0,0
13662,2025-12-30 23:59:10,3839,3484,What is the capital of Cherokee County?,"[""Canton"", ""Canton, Georgia""]",I don't know,,Canton,0.67,1,1,1,0
13663,2025-12-30 23:59:12,17167,95357,What is the capital of Dominion of Pakistan?,"[""Karachi"", ""Heart of Pakistan"", ""The Lighting City"", ""Kurrachee""]",Karachi,0.9,,,1,1,0,0
13664,2025-12-30 23:59:13,197,835,What is the capital of Nadymsky District?,"[""Nadym""]",Nadym,0.96,,,1,1,0,0
13665,2025-12-30 23:59:15,12065,4589,What is the capital of County Down?,"[""Downpatrick"", ""Down, co. Down"", ""Down, County Down""]",Bangor,0.21,,,0,0,0,1
13666,2025-12-30 23:59:16,1814,4493,What is the capital of Orangeburg County?,"[""Orangeburg"", ""Orangeburg, South Carolina""]",Orangeburg,0.98,,,1,1,0,0
13667,2025-12-30 23:59:17,3568,11153,What is the capital of County Kilkenny?,"[""Kilkenny""]",Kilkenny,0.98,,,1,1,0,0
13668,2025-12-30 23:59:19,656,827,What is the capital of Lakes?,"[""Rumbek""]",Mataram,0.12,,,0,0,0,1
13669,2025-12-30 23:59:20,2192,4084,What is the capital of Cortland County?,"[""Cortland"", ""Cortland, New York""]",Cortland,0.9,,,1,1,0,0
13670,2025-12-30 23:59:21,1853,798,What is the capital of Faryab?,"[""Maymana""]",Maymana,0.98,,,1,1,0,0
13671,2025-12-30 23:59:23,209628,27240,What is the capital of Nebraska?,"[""Lincoln"", ""Lincoln, Nebraska""]",Lincoln,0.9999,,,1,1,0,0
13672,2025-12-30 23:59:24,939,2983,What is the capital of Tindouf Province?,"[""Tindouf""]",Tindouf,0.98,,,1,1,0,0
13673,2025-12-30 23:59:26,3625,32100,What is the capital of Chittenden County?,"[""Burlington"", ""Burlington, Vermont""]",Burlington,0.95,,,1,1,0,0
13674,2025-12-30 23:59:28,83376,6470,What is the capital of Benin?,"[""Porto-Novo"", ""Hogbonou"", ""Adjacé"", ""Adjace"", ""Hogbonu"", ""Àjàshé Ilé""]",Porto-Novo,0.98,,,1,1,0,0
13675,2025-12-30 23:59:29,70300,193323,What is the capital of Kingdom of Italy?,"[""Florence"", ""Firenze"", ""Florence, Italy"", ""Florence, Tuscany"", ""Florencia"", ""Florentia"", ""Florenz"", ""Firenca"", ""Florencie"", ""Fiuränza"", ""Florentzia"", ""Firense"", ""Firenz"", ""Firenzi"", ""Rome"", ""The Eternal City"", ""Roma"", ""Rome Italy"", ""Turin"", ""Torino"", ""Turin, Italy""]",Rome,0.99,,,1,1,0,0
13676,2025-12-30 23:59:31,148345,17341,What is the capital of Madagascar?,"[""Antananarivo"", ""Tananarive"", ""Iarivo"", ""Analamanga""]",Antananarivo,0.98,,,1,1,0,0
13677,2025-12-30 23:59:32,3029,8674,What is the capital of Duchy of Amalfi?,"[""Amalfi""]",Amalfi,0.86,,,1,1,0,0
13678,2025-12-30 23:59:34,427,422,What is the capital of Hato Mayor Province?,"[""Hato Mayor del Rey""]",Hato Mayor del Rey,0.95,,,1,1,0,0
13679,2025-12-30 23:59:36,416350,85518,What is the capital of Netherlands?,"[""The Hague"", ""Den Haag"", ""'s-Gravenhage"", ""Haag"", ""Amsterdam"", ""Mokum"", ""Amsterdam, NL"", ""Amsterdam, Netherlands"", ""A'dam""]",Amsterdam,0.99,,,1,1,0,0
13680,2025-12-30 23:59:37,2796,1871,What is the capital of Beheira Governorate?,"[""Damanhur""]",Damanhur,0.98,,,1,1,0,0
13681,2025-12-30 23:59:39,25227,27318,What is the capital of Cordillera Administrative Region?,"[""Baguio"", ""City of Baguio"", ""Baguio City"", ""Baguio, Benguet""]",Baguio,0.95,,,1,1,0,0
13682,2025-12-30 23:59:41,455,2427,What is the capital of Goondiwindi Region?,"[""Goondiwindi"", ""Goondiwindi, Queensland"", ""Goondiwindi, Queensland, Australia""]",Goondiwindi,0.95,,,1,1,0,0
13683,2025-12-30 23:59:43,188,362,What is the capital of Belorechensky District?,"[""Belorechensk""]",Belorechensk,0.92,,,1,1,0,0
13684,2025-12-30 23:59:44,103014,27446,What is the capital of Panama?,"[""Panama City"", ""Panamá"", ""Panama"", ""Ciudad de Panamá"", ""Ciudad de Panama""]",Panama City,1.0,,,1,1,0,0
13685,2025-12-30 23:59:45,63,127,What is the capital of Gmina Secemin?,"[""Secemin""]",Secemin,0.89,,,1,1,0,0
13686,2025-12-30 23:59:46,467741,69660,What is the capital of Uttar Pradesh?,"[""Lucknow"", ""The City of Nawabs"", ""The Golden City of India"", ""Constantinople of East"", ""Shiraz-i-Hind""]",Lucknow,0.98,,,1,1,0,0
13687,2025-12-30 23:59:48,93,388,What is the capital of Yunguyo Province?,"[""Yunguyo""]",Yunguyo,0.92,,,1,1,0,0
13688,2025-12-30 23:59:50,227092,52818,What is the capital of Ethiopia?,"[""Addis Ababa"", ""Addis Abeba"", ""Addis Abäba"", ""Finfinne""]",Addis Ababa,0.9975,,,1,1,0,0
13689,2025-12-30 23:59:51,249163,81200,What is the capital of Thailand?,"[""Bangkok"", ""Krung Thep"", ""Krungthepmahanakhon Amonrattanakosin Mahintharayutthaya Mahadilokphop Noppharatratchathaniburirom Udomratchaniwetmahasathan Amonphimanawatansathit Sakkathattiyawitsanukamprasit"", ""Krung Thep Maha Nakhon""]",Bangkok,0.98,,,1,1,0,0
13690,2025-12-30 23:59:53,15694,8167,What is the capital of State of Mexico?,"[""Toluca"", ""Toluca de Lerdo""]",Toluca,0.98,,,1,1,0,0
13691,2025-12-30 23:59:55,2906,4422,What is the capital of Jalpaiguri district?,"[""Jalpaiguri""]",Jalpaiguri (the city of Jalpaiguri),0.98,,,1,1,0,0
13692,2025-12-30 23:59:56,242856,36163,What is the capital of Connecticut?,"[""Hartford"", ""Hartford, Connecticut""]",Hartford,0.9923,,,1,1,0,0
13693,2025-12-30 23:59:58,454969,54230,What is the capital of Turkey?,"[""Ankara"", ""Ancyra"", ""Angora"", ""Ancara""]",Ankara,0.99,,,1,1,0,0
13694,2025-12-31 00:00:00,136982,43122,What is the capital of Peru?,"[""Lima"", ""City of the Kings""]",Lima,0.9999,,,1,1,0,0
13695,2025-12-31 00:00:01,329,1851,What is the capital of Pomorie Municipality?,"[""Pomorie"", ""Anchialos""]",Pomorie,0.98,,,1,1,0,0
13696,2025-12-31 00:00:03,192201,14642,What is the capital of Barbados?,"[""Bridgetown""]",Bridgetown,1.0,,,1,1,0,0
13697,2025-12-31 00:00:04,2813,5163,What is the capital of Kerman Province?,"[""Kerman"", ""Kermān"", ""Kermun"", ""Kirman"", ""Carmania""]",Kerman,0.98,,,1,1,0,0
13698,2025-12-31 00:00:06,4715,4178,What is the capital of Ili Kazakh Autonomous Prefecture?,"[""Yining City"", ""Ghulja"", ""Yining Shi""]",Yining (also called Ghulja),0.92,,,1,1,0,0
13699,2025-12-31 00:00:07,112985,23445,What is the capital of Turkmenistan?,"[""Ashgabat"", ""Ашхабад"", ""Poltoratsk"", ""Ashqabad"", ""Aschchabad"", ""Ašgabat"", ""Ashkabat"", ""Ishqabad"", ""'Ishqabad"", ""Asgabat"", ""Askhabad"", ""Ashgabad"", ""Ashabad"", ""`Ishqabad"", ""Ak-Gaudan"", ""Askabad"", ""Ashkhabad"", ""`Ishqábád"", ""Ishqabat"", ""Ashkabad"", ""Aşgabat""]",Ashgabat,0.98,,,1,1,0,0
13700,2025-12-31 00:00:10,89067,78736,What is the capital of Alberta?,"[""Edmonton"", ""Edmonton, Alberta"", ""Edmonton, AB"", ""City of Edmonton""]",Edmonton,1.0,,,1,1,0,0
13701,2025-12-31 00:00:14,216,1000,What is the capital of Taylor?,"[""Marion County"", ""Marion County, Missouri""]",I don't know,,"Taylor is a township/municipality name in multiple places; the most commonly referenced ""Taylor"" is Taylor, Michigan, whose city hall is in Taylor, Michigan — the capital (seat) of the City of Taylor is Taylor, Michigan itself. If the question refers to Taylor County, the county seat varies (e.g., Taylor County, Texas — county seat is Abilene is actually for Taylor County, TX the county seat is Abilene; Taylor County, West Virginia — Grafton; Taylor County, Iowa — Bedford). Without more context, my best single guess: if you mean Taylor, Michigan — the ""capital"" (seat) is Taylor, Michigan.",0.15,0,0,1,0
13702,2025-12-31 00:00:17,253927,58368,What is the capital of Georgia?,"[""Kutaisi"", ""Tbilisi"", ""Tiflis"", ""Tpilisi"", ""Tbilissi"", ""Tpilissi""]",Tbilisi,0.85,,,1,1,0,0
13703,2025-12-31 00:00:19,72268,523018,What is the capital of Great Britain?,"[""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",London,0.98,,,1,1,0,0
13704,2025-12-31 00:00:20,1242,1262,What is the capital of Song?,"[""Shangqiu""]",I don't know,,The question likely refers to the Song dynasty; its capital was Bianjing (present-day Kaifeng).,0.32,0,0,1,0
13705,2025-12-31 00:00:22,406,615,What is the capital of Albertslund Municipality?,"[""Albertslund""]",Albertslund,0.87,,,1,1,0,0
13706,2025-12-31 00:00:24,113951,23837,What is the capital of Uganda?,"[""Kampala""]",Kampala,0.9999,,,1,1,0,0
13707,2025-12-31 00:00:25,232019,52364,What is the capital of Azerbaijan?,"[""Baku"", ""City of Winds""]",Baku,0.98,,,1,1,0,0
13708,2025-12-31 00:00:27,399,743,What is the capital of Ugocsa County?,"[""Vynohradiv"", ""Selish"", ""Seylesh"", ""Vinogradov"", ""Syvlyush"", ""Seleuşu Mare"", ""Nagyszőlős"", ""Großweinstadt"", ""Sevliush"", ""Sevluš""]",Nagyszőllős (now Vynohradiv),0.76,,,1,1,0,0
13709,2025-12-31 00:00:28,177730,50234,What is the capital of Wales?,"[""Cardiff"", ""Caerdydd"", ""Cardiff, Wales""]",Cardiff,0.98,,,1,1,0,0
13710,2025-12-31 00:00:29,17258,6230,What is the capital of Ryukyu Kingdom?,"[""Shuri Castle""]",Shuri,0.98,,,1,1,0,0
13711,2025-12-31 00:00:31,77000,25121,What is the capital of Tasmania?,"[""Hobart"", ""Hobart Town"", ""Hobarton"", ""Hobart, Tasmania"", ""Hobart, Tas.""]",Hobart,0.99,,,1,1,0,0
13712,2025-12-31 00:00:32,998,1949,What is the capital of Lewis County?,"[""Weston"", ""Weston, West Virginia""]",I don't know,,Chehalis,0.25,0,0,1,0
13713,2025-12-31 00:00:34,108110,26897,What is the capital of Senegal?,"[""Dakar""]",Dakar,1.0,,,1,1,0,0
13714,2025-12-31 00:00:36,32,298,What is the capital of canton of Saint-Doulchard?,"[""Saint-Doulchard"", ""Unité-sur-Yèvre""]",Saint-Doulchard,0.72,,,1,1,0,0
13715,2025-12-31 00:00:37,1851,1864,What is the capital of Nidwalden?,"[""Stans"", ""Stans NW""]",Stans,0.98,,,1,1,0,0
13716,2025-12-31 00:00:40,3250,3116,What is the capital of Maitraka?,"[""Vallabhipur"", ""Vallabhi"", ""Vala""]",Vallabhi,0.88,,,1,1,0,0
13717,2025-12-31 00:00:42,30790,37436,What is the capital of Kingdom of Mysore?,"[""Mysore"", ""Mysuru""]",Mysore (city of Mysuru),0.85,,,1,1,0,0
13718,2025-12-31 00:00:43,1871,19235,What is the capital of City of Newcastle?,"[""Newcastle"", ""Newcastle, New South Wales"", ""Newcastle, New South Wales, Australia""]",Newcastle,0.8,,,1,1,0,0
13719,2025-12-31 00:00:45,347,500,What is the capital of Poher?,"[""Carhaix-Plouguer""]",Carhaix-Plouguer,0.86,,,1,1,0,0
13720,2025-12-31 00:00:47,269,237,What is the capital of Basse-Kotto Prefecture?,"[""Mobaye""]",Mobaye,0.85,,,1,1,0,0
13721,2025-12-31 00:00:48,377325,108266,What is the capital of Spain?,"[""Madrid"", ""City of Madrid"", ""Madrid, Spain""]",Madrid,1.0,,,1,1,0,0
13722,2025-12-31 00:00:50,2001,1469,What is the capital of Appenzell Ausserrhoden?,"[""Herisau"", ""Herisau AR"", ""Trogen"", ""Trogen AR""]",Herisau,0.95,,,1,1,0,0
13723,2025-12-31 00:00:51,44728,3707,What is the capital of Federated States of Micronesia?,"[""Palikir""]",Palikir,0.98,,,1,1,0,0
13724,2025-12-31 00:00:53,1677,2367,What is the capital of Jackson County?,"[""Scottsboro"", ""Scottsboro, Alabama""]",I don't know,,Kansas City,0.25,0,0,1,0
13725,2025-12-31 00:00:55,403188,193323,What is the capital of Italy?,"[""Rome"", ""The Eternal City"", ""Roma"", ""Rome Italy""]",Rome,0.9999,,,1,1,0,0
13726,2025-12-31 00:00:57,73,755,What is the capital of arrondissement of Castellane?,"[""Castellane"", ""Castelana""]",Castellane,0.82,,,1,1,0,0
13727,2025-12-31 00:00:59,276308,20130,What is the capital of New Jersey?,"[""Trenton"", ""Western New Jersey"", ""Trenton City, Mercer County, New Jersey"", ""Trenton Township, Mercer County, New Jersey"", ""Trenton City, New Jersey"", ""Trenton Township, New Jersey"", ""Trenton, New Jersey""]",Trenton,0.98,,,1,1,0,0
13728,2025-12-31 00:01:00,253927,8386,What is the capital of Georgia?,"[""Kutaisi"", ""Tbilisi"", ""Tiflis"", ""Tpilisi"", ""Tbilissi"", ""Tpilissi""]",Tbilisi,0.86,,,1,1,0,0
13729,2025-12-31 00:01:02,44884,4458,What is the capital of Saint Vincent and the Grenadines?,"[""Kingstown""]",Kingstown,0.98,,,1,1,0,0
13730,2025-12-31 00:01:03,8782,17968,What is the capital of Amazonas?,"[""Manaus"", ""Mother of Gods"", ""Paris of the Tropics""]",Manaus,0.95,,,1,1,0,0
13731,2025-12-31 00:01:06,32353,22655,What is the capital of Rhineland-Palatinate?,"[""Mainz"", ""Frankfurt Rhine-Main Metropolitan Region"", ""Mogontiacum"", ""Maguncia"", ""Mayence""]",Mainz,0.98,,,1,1,0,0
13732,2025-12-31 00:01:08,176047,55543,What is the capital of Iraq?,"[""Baghdad"", ""Bagdad"", ""Baghdād""]",Baghdad,0.9999,,,1,1,0,0
13733,2025-12-31 00:01:09,35195,9981,What is the capital of Somerset?,"[""Taunton""]",Taunton,0.96,,,1,1,0,0
13734,2025-12-31 00:01:10,69770,523018,What is the capital of Kingdom of England?,"[""Winchester"", ""Winchester, Hampshire"", ""Westminster"", ""City of Westminster"", ""City of London"", ""the City"", ""Square Mile"", ""City and County of the City of London"", ""City of London (unparished area)"", ""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",London,0.95,,,1,1,0,0
13735,2025-12-31 00:01:12,3241,39854,What is the capital of Basel-Stadt?,"[""Basel"", ""Basle"", ""Basel BS"", ""Bâle""]",Basel,0.98,,,1,1,0,0
13736,2025-12-31 00:01:14,10179,6297,What is the capital of Canton of Valais?,"[""Sion"", ""Sitten"", ""Sion VS""]",Sion,0.98,,,1,1,0,0
13737,2025-12-31 00:01:16,974,1742,What is the capital of Covington County?,"[""Collins"", ""Collins, Mississippi""]",Andalusia,0.93,,,0,0,0,1
13738,2025-12-31 00:01:18,733,1471,What is the capital of Prentiss County?,"[""Booneville"", ""Booneville, Mississippi""]",Booneville,0.98,,,1,1,0,0
13739,2025-12-31 00:01:20,174042,36597,What is the capital of Jordan?,"[""Amman""]",Amman,1.0,,,1,1,0,0
13740,2025-12-31 00:01:22,232782,70419,What is the capital of Serbia?,"[""Belgrade"", ""City of Belgrade"", ""Belgrade, Serbia"", ""Beograd"", ""Београд""]",Belgrade,0.9999,,,1,1,0,0
13741,2025-12-31 00:01:24,198,2136,What is the capital of Poprad District?,"[""Poprad""]",Poprad,0.98,,,1,1,0,0
13742,2025-12-31 00:01:25,239139,52960,What is the capital of Rhode Island?,"[""Providence"", ""Providence, Rhode Island"", ""Providence, RI""]",Providence,1.0,,,1,1,0,0
13743,2025-12-31 00:01:27,1479,1061,What is the capital of Amherst County?,"[""Amherst"", ""Amherst, Virginia""]",Amherst (the county seat is the town of Amherst),0.88,,,1,1,0,0
13744,2025-12-31 00:01:29,74078,3145,What is the capital of Nauru?,"[""Yaren District"", ""Moqua"", ""Makwa"", ""Yaren""]",Yaren (de facto),0.92,,,1,1,0,0
13745,2025-12-31 00:01:30,31758,17913,What is the capital of Schleswig-Holstein?,"[""Kiel""]",Kiel,0.98,,,1,1,0,0
13746,2025-12-31 00:01:32,1629691,283465,What is the capital of United States of America?,"[""Washington, D.C."", ""Washington"", ""Washington DC"", ""Washington, DC"", ""DC"", ""D.C."", ""District of Columbia"", ""Washington, District of Columbia"", ""Washington D.C."", ""The District""]","Washington, D.C.",0.98,,,1,1,0,0
13747,2025-12-31 00:01:33,22664,119653,What is the capital of Emirate of Abu Dhabi?,"[""Abu Dhabi"", ""Abū Dhabi"", ""Abudhabi""]",Abu Dhabi,0.9999,,,1,1,0,0
13748,2025-12-31 00:01:35,289975,57223,What is the capital of Virginia?,"[""Richmond"", ""Richmond, Virginia"", ""Richmond, VA"", ""Richmond City""]",Richmond,1.0,,,1,1,0,0
13749,2025-12-31 00:01:38,4950,523018,What is the capital of Kingdom of Essex?,"[""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",Chelmsford,0.65,,,0,0,0,1
13750,2025-12-31 00:01:40,151484,17700,What is the capital of Guyana?,"[""Georgetown"", ""Garden City of the Caribbean"", ""Georgetown, British Guiana""]",Georgetown,0.98,,,1,1,0,0
13751,2025-12-31 00:01:42,175585,34277,What is the capital of Dominican Republic?,"[""Santo Domingo"", ""Santo Domingo, Dominican Republic"", ""Santo Domingo de Guzman"", ""Santo Domingo de Guzmán""]",Santo Domingo,0.99,,,1,1,0,0
13752,2025-12-31 00:01:43,14705,18778,What is the capital of Bahia?,"[""Salvador"", ""São Salvador da Bahia de Todos os Santos""]",Salvador,0.98,,,1,1,0,0
13753,2025-12-31 00:01:45,6142,5174,What is the capital of Møre og Romsdal?,"[""Molde""]",Molde,0.88,,,1,1,0,0
13754,2025-12-31 00:01:47,872,740,What is the capital of Zavkhan Province?,"[""Uliastai"", ""Uliastay"", ""Javhlant""]",Uliastai,0.98,,,1,1,0,0
13755,2025-12-31 00:01:48,411538,149374,What is the capital of Soviet Union?,"[""Moscow"", ""Moskva"", ""Moscow, Russia"", ""Moskva Federal City, Russia"", ""Moscow, USSR"", ""Moskva, Russia"", ""City of Moscow"", ""Moscow, Russian Federation"", ""Moscow, Soviet Union"", ""Moscow, Russian SFSR"", ""Muscovite"", ""Moscovite""]",Moscow,0.98,,,1,1,0,0
13756,2025-12-31 00:01:49,245603,23021,What is the capital of Malta?,"[""Valletta"", ""Valleta"", ""Capital of Malta"", ""Valetta"", ""Il-Belt Valletta"", ""Città Umilissima"", ""La Valleta"", ""La Valletta"", ""Citta Umilissima""]",Valletta,0.9999,,,1,1,0,0
13757,2025-12-31 00:01:51,122432,17337,What is the capital of Laos?,"[""Vientiane"", ""Bientani"", ""Viangchan"", ""Vientane"", ""Wei-t'ien"", ""Vieṅ Čan"", ""Vieṅg-Čăn"", ""Wīangčhan"", ""Viang chan"", ""Vyentyan"", ""Wiangcan"", ""Vienchan"", ""Viengchan"", ""Nakhon Viangchan"", ""Vien Chang"", ""Vieng-Cæn""]",Vientiane,0.99,,,1,1,0,0
13758,2025-12-31 00:01:54,241709,82585,What is the capital of Portugal?,"[""Lisbon"", ""Lisboa""]",Lisbon,0.9999,,,1,1,0,0
13759,2025-12-31 00:01:56,57245,523018,What is the capital of United Kingdom of Great Britain and Ireland?,"[""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",London,0.98,,,1,1,0,0
