dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
11338,2026-01-17 23:28:39,2269,195995,What is the religion of Innocent I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity (he was a pope of the Catholic Church),0.95,,,1,1.0,0,0
11339,2026-01-17 23:28:39,38,195995,What is the religion of Benjamin Marc Ramaroson?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.87,,,1,1.0,0,0
11340,2026-01-17 23:28:39,283,7121,What is the religion of St George's Cathedral?,"[""Greek Orthodox Church of Antioch"", ""Greek Orthodox Patriarchate of Antioch and All the East""]",Christianity,0.88,,,0,0.0,0,1
11341,2026-01-17 23:28:39,224,195995,What is the religion of Nikola Eterović?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.92,,,1,1.0,0,0
11342,2026-01-17 23:28:39,198,56744,What is the religion of Graham Dow?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Christianity (Anglican / Church of England),0.9075,,,0,0.0,0,1
11343,2026-01-17 23:28:39,51119,13446,What is the religion of Blaise Pascal?,"[""jansenism"", ""jansenisme"", ""jansenists""]",Roman Catholic,0.981,,,0,0.0,0,1
11344,2026-01-17 23:28:39,270891,202198,What is the religion of Gautama Buddha?,"[""Buddhism"", ""Buddha Dharma""]",Buddhism,0.98,,,1,1.0,0,0
11345,2026-01-17 23:28:39,353596,131476,What is the religion of Jesus?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Jesus was a Jew.,0.98,,,0,0.0,0,1
11346,2026-01-17 23:28:39,67196,202198,What is the religion of Tang Empire?,"[""Buddhism"", ""Buddha Dharma""]","The Tang Empire (Tang dynasty of China) did not have a single state religion; its culture and religious life were syncretic, with Buddhism, Taoism (Daoism), Confucianism, and indigenous folk religions all widely practiced; Buddhism became particularly influential during the Tang period.",0.82,,,1,1.0,0,0
11347,2026-01-17 23:28:39,2517,6035,What is the religion of Linfield University?,"[""American Baptist Churches USA""]",Private university with historical affiliation to the American Baptist Churches (Baptist),0.88,,,0,0.0,0,1
11348,2026-01-17 23:28:39,669,4124,What is the religion of Hillsdale Free Will Baptist College?,"[""Free Will Baptist""]",Baptist (specifically Free Will Baptist),0.88,,,1,1.0,0,0
11349,2026-01-17 23:28:39,218905,115591,What is the religion of Byzantine Empire?,"[""Eastern Orthodox Church"", ""Eastern Church"", ""Orthodox Church"", ""Orthodox Catholic Church"", ""Greek Church"", ""Eastern Orthodox communion"", ""Church of the Seven Councils""]","Eastern Orthodox Christianity (the state religion was Christianity, specifically the Byzantine or Eastern Orthodox Church)",0.99,,,1,1.0,0,0
11350,2026-01-17 23:28:39,415010,233485,What is the religion of Muhammad?,"[""Hanif"", ""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,1.0,,,1,1.0,0,0
11351,2026-01-17 23:28:39,367,46348,What is the religion of Northland International University?,"[""Baptists"", ""Baptist church"", ""Baptist""]",Evangelical Christian (specifically an evangelical Christian Bible college with a Baptist/missionary orientation),0.8725,,,1,1.0,0,0
11352,2026-01-17 23:28:39,2428,195995,What is the religion of Martin I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","Christianity (specifically, he was a Pope of the Roman Catholic Church)",0.87,,,1,1.0,0,0
11353,2026-01-17 23:28:39,501,195995,What is the religion of John J. Myers?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9635,,,1,1.0,0,0
11354,2026-01-17 23:28:39,3,195995,What is the religion of Ecclesiastical Statistics?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,"Christianity (the term ""ecclesiastical"" typically pertains to the Christian Church)",0.25,1,0.4,1,0
11355,2026-01-17 23:28:39,107065,25885,What is the religion of Roman Republic?,"[""ancient Roman religion"", ""Roman religion"", ""Religio Romana"", ""Roman polytheism"", ""ancient Roman polytheism""]","The religion of the Roman Republic was Roman polytheism — an official civic state religion centered on worship of a pantheon of gods and goddesses (Jupiter, Juno, Minerva, Mars, etc.), augmented by ancestor cults, rituals, augury, and incorporation of foreign deities.",0.93,,,1,1.0,0,0
11356,2026-01-17 23:28:39,86,195995,What is the religion of Ioan Duma?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christian (Eastern Orthodox),0.52,,,0,0.0,0,1
11357,2026-01-17 23:28:39,454,46348,What is the religion of Appalachian Bible College?,"[""Baptists"", ""Baptist church"", ""Baptist""]","Christian (fundamentalist/evangelical, specifically Baptist/independent Bible college)",0.92,,,1,1.0,0,0
11358,2026-01-17 23:28:39,62,195995,What is the religion of Arnaldo Ribeiro?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.86,,,1,1.0,0,0
11359,2026-01-17 23:28:39,46990,78696,What is the religion of Liberty University?,"[""Evangelicalism"", ""Evangelical Christianity"", ""Evangelical Protestantism""]","Evangelical Protestant (specifically Baptist/Christian, founded and affiliated with the Southern Baptist tradition and broadly identified as an evangelical Christian university)",0.94,,,0,0.0,0,1
11360,2026-01-17 23:28:39,52990,195995,What is the religion of Georgetown University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic (Jesuit),0.95,,,0,0.0,0,1
11361,2026-01-17 23:28:39,116,195995,What is the religion of Jacques-François Dujarié?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9367,,,1,1.0,0,0
11362,2026-01-17 23:28:39,836,81663,What is the religion of Peter I?,"[""Lutheranism"", ""Lutheran Church"", ""Lutherans""]",I don't know,,Russian Orthodox,0.42,0,0.4,1,0
11363,2026-01-17 23:28:39,67,195995,What is the religion of Ignacy Tokarczuk?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.84,,,1,1.0,0,0
11364,2026-01-17 23:28:39,49453,195995,What is the religion of Padre Pio?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9987,,,1,1.0,0,0
11365,2026-01-17 23:28:39,8906,195995,What is the religion of University of St. Thomas?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.96,,,1,1.0,0,0
11366,2026-01-17 23:28:39,5861,53541,What is the religion of Marjorie Cameron?,"[""Thelema""]",She was a practicing member of Thelema (a follower of Aleister Crowley's Thelema) and was involved in occultism/ceremonial magic.,0.72,,,1,1.0,0,0
11367,2026-01-17 23:28:39,815,195995,What is the religion of Diarmuid Martin?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11368,2026-01-17 23:28:39,51490,107313,What is the religion of John Calvin?,"[""Protestantism"", ""Protestant religion"", ""Protestant Church"", ""Christian Protestantism"", ""Protestant churches"", ""Protestant Christianity"", ""Protestant"", ""Protestants""]",Protestant (Reformed/Calvinist),0.9875,,,1,1.0,0,0
11369,2026-01-17 23:28:39,31938,195995,What is the religion of Kingdom of Jerusalem?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.98,,,0,0.0,0,1
11370,2026-01-17 23:28:39,1946,195995,What is the religion of Wheeling University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.93,,,1,1.0,0,0
11371,2026-01-17 23:28:39,48,56744,What is the religion of John Orr?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,,,0,0.4,1,0
11372,2026-01-17 23:28:39,52,195995,What is the religion of Benedito Domingos Vito Coscia?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9,,,1,1.0,0,0
11373,2026-01-17 23:28:39,937,86019,What is the religion of Muqatil ibn Sulayman?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]","Islam (he was a Muslim, an early Qur'anic commentator)",0.95,,,0,0.0,0,1
11374,2026-01-17 23:28:39,46,197767,What sport does 2012 Georgetown Hoyas men's soccer team play?,"[""association football"", ""football"", ""soccer""]",Soccer,0.9975,,,1,1.0,0,0
11375,2026-01-17 23:28:39,70,59363,What sport does Armand Raymond play?,"[""ice hockey""]",Ice hockey,0.67,,,1,1.0,0,0
11376,2026-01-17 23:28:39,213,197767,What sport does 2014–15 Premier League of Bosnia and Herzegovina play?,"[""association football"", ""football"", ""soccer""]",Association football (soccer),0.98,,,1,1.0,0,0
11377,2026-01-17 23:28:39,136,197767,What sport does 2008–09 Maltese Premier League play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.964,,,1,1.0,0,0
11378,2026-01-17 23:28:39,2587,62513,What sport does Roy Emerson play?,"[""tennis"", ""lawn tennis"", ""lawntennis""]",Tennis,0.98,,,1,1.0,0,0
11379,2026-01-17 23:28:39,124,197767,What sport does Shaun Carey play?,"[""association football"", ""football"", ""soccer""]",Shaun Carey is a professional footballer (soccer player).,0.54,,,1,1.0,0,0
11380,2026-01-17 23:28:39,516,149310,What sport does Jonas Villanueva play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball (he is a Filipino professional basketball player),0.32,,,1,1.0,0,0
11381,2026-01-17 23:28:39,104,197767,What sport does Mustafa Keçeli play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.9423,,,1,1.0,0,0
11382,2026-01-17 23:28:39,403,7424,What sport does Wembley Lions play?,"[""motorcycle speedway"", ""speedway"", ""speedway gp"", ""speedway gb"", ""speedway grand prix"", ""speedway world championships""]",Speedway (motorcycle speedway),0.76,,,1,1.0,0,0
11383,2026-01-17 23:28:39,13120,197767,What sport does Exeter City F.C. play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.98,,,1,1.0,0,0
11384,2026-01-17 23:28:39,2256,197767,What sport does Inter Moengotapoe play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.94,,,1,1.0,0,0
11385,2026-01-17 23:28:39,70,197767,What sport does Luan Viana Patrocínio play?,"[""association football"", ""football"", ""soccer""]",He is a professional football (soccer) player.,0.92,,,1,1.0,0,0
11386,2026-01-17 23:28:39,49,197767,What sport does Alain Rakotondramanana play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.25,1,0.4,1,0
11387,2026-01-17 23:28:39,84,6232,What sport does Radik Zhaparov play?,"[""ski jumping""]",Ski jumping,0.75,,,1,1.0,0,0
11388,2026-01-17 23:28:39,139,197767,What sport does Gianluca Comotto play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.95,,,1,1.0,0,0
11389,2026-01-17 23:28:39,381,197767,What sport does Tim Hoogland play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.98,,,1,1.0,0,0
11390,2026-01-17 23:28:39,61,129226,What sport does 2006 Korea Open Badminton Championships play?,"[""badminton""]",Badminton,0.9876,,,1,1.0,0,0
11391,2026-01-17 23:28:39,799,149108,What sport does Fly play?,"[""American football"", ""gridiron football"", ""🏈"", ""football"", ""American rules football""]",I don't know,,,,0,0.4,1,0
11392,2026-01-17 23:28:39,134,76841,What sport does Indrek Pertelson play?,"[""judo""]",Judo,0.92,,,1,1.0,0,0
11393,2026-01-17 23:28:39,75,76841,What sport does Sol Ky-Ong play?,"[""judo""]",Table tennis,0.74,,,0,0.0,0,1
11394,2026-01-17 23:28:39,117,197767,What sport does Saidi Tama Nduwimana play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.7823,,,1,1.0,0,0
11395,2026-01-17 23:28:39,142,12737,What sport does Luis Rivera play?,"[""artistic gymnastics"", ""qymnastics sports""]",I don't know,,Luis Rivera is a Mexican long jumper (track and field athlete).,0.32,0,0.4,1,0
11396,2026-01-17 23:28:39,69,197767,What sport does 2006–07 Primera B Nacional play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.988,,,1,1.0,0,0
11397,2026-01-17 23:28:39,3359,197767,What sport does Grantham Town F.C. play?,"[""association football"", ""football"", ""soccer""]",Football (association football / soccer),0.98,,,1,1.0,0,0
11398,2026-01-17 23:28:39,276,149310,What sport does Willie McCarter play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball,0.86,,,1,1.0,0,0
11399,2026-01-17 23:28:39,85,197767,What sport does Günter Kutowski play?,"[""association football"", ""football"", ""soccer""]",Football (soccer) — he was a professional German footballer who played as a defender.,0.92,,,1,1.0,0,0
11400,2026-01-17 23:28:39,50643,197767,What sport does Birmingham City F.C. play?,"[""association football"", ""football"", ""soccer""]",Association football (soccer),0.98,,,1,1.0,0,0
11401,2026-01-17 23:28:39,69,62513,What sport does 1994 Swedish Open play?,"[""tennis"", ""lawn tennis"", ""lawntennis""]",Tennis,0.95,,,1,1.0,0,0
11402,2026-01-17 23:28:39,194,197767,What sport does Josip Duvančić play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.25,1,0.4,1,0
11403,2026-01-17 23:28:39,82,197767,What sport does Najeh Humoud play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.25,1,0.4,1,0
11404,2026-01-17 23:28:39,89,62513,What sport does 2004 Legg Mason Tennis Classic play?,"[""tennis"", ""lawn tennis"", ""lawntennis""]",Tennis,0.9,,,1,1.0,0,0
11405,2026-01-17 23:28:39,1176,197767,What sport does Dorus de Vries play?,"[""association football"", ""football"", ""soccer""]",Football (soccer) — he is a goalkeeper.,0.98,,,1,1.0,0,0
11406,2026-01-17 23:28:39,78,197767,What sport does Luciano Vella play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.97,,,1,1.0,0,0
11407,2026-01-17 23:28:39,80,197767,What sport does 1988–89 FA Cup Qualifying Rounds play?,"[""association football"", ""football"", ""soccer""]",Association football (soccer),0.92,,,1,1.0,0,0
11408,2026-01-17 23:28:39,66,197767,What sport does Francisco Javier Lloret Martínez play?,"[""association football"", ""football"", ""soccer""]",Football (soccer).,0.31,,,1,1.0,0,0
11409,2026-01-17 23:28:39,488,53595,What sport does Brice Dulin play?,"[""rugby union"", ""rugby""]",Rugby union (he is a professional rugby union player),0.9876,,,1,1.0,0,0
11410,2026-01-17 23:28:39,4464,59363,What sport does Kasperi Kapanen play?,"[""ice hockey""]",Ice hockey (professional ice hockey player),0.9975,,,1,1.0,0,0
11411,2026-01-17 23:28:39,341,59363,What sport does Valeri Zelepukin play?,"[""ice hockey""]",Ice hockey (he is an ice hockey player),0.9865,,,1,1.0,0,0
11412,2026-01-17 23:28:39,117,59363,What sport does Eisstadion am Pulverturm play?,"[""ice hockey""]",Ice hockey,0.88,,,1,1.0,0,0
11413,2026-01-17 23:28:39,265,197767,What sport does James Thomas play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Basketball,0.25,0,0.4,1,0
11414,2026-01-17 23:28:39,1153,129226,What sport does Wong Pei Tty play?,"[""badminton""]",Badminton,0.9823,,,1,1.0,0,0
11415,2026-01-17 23:28:39,95,197767,What sport does Alain Laurier play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.92,,,1,1.0,0,0
11416,2026-01-17 23:28:39,60,197767,What sport does Francisco David González Borges play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.82,,,1,1.0,0,0
11417,2026-01-17 23:28:39,28,59363,What sport does 1989–90 1. Slovenská národná hokejová liga season play?,"[""ice hockey""]",Ice hockey,0.99,,,1,1.0,0,0
11418,2026-01-17 23:28:39,658,197767,What sport does Simon Tahamata play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.95,,,1,1.0,0,0
11419,2026-01-17 23:28:39,59,197767,What sport does 1923 in Brazilian football play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Association football (soccer),0.24,1,0.4,1,0
11420,2026-01-17 23:28:39,65,197767,What sport does Ye Zhibin play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.76,,,1,1.0,0,0
11421,2026-01-17 23:28:39,227,129226,What sport does Dipu Ghosh play?,"[""badminton""]",Cricket,0.64,,,0,0.0,0,1
11422,2026-01-17 23:28:39,61,197767,What sport does Matteo Pivotto play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.82,,,1,1.0,0,0
11423,2026-01-17 23:28:39,12609,92716,What sport does earned run average play?,"[""baseball"", ""America's pastime"", ""⚾""]",Baseball,0.9975,,,1,1.0,0,0
11424,2026-01-17 23:28:39,48,197767,What sport does Imbi Hoop play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.9,,,1,1.0,0,0
11425,2026-01-17 23:28:39,27,197767,What sport does Gerd Schwidrowski play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.72,,,1,1.0,0,0
