dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
11260,2026-01-19 01:30:26,5573,213455,What is the religion of Judaizers?,"[""Christianity"", ""Christian faith""]",Judaism,0.95,,,0,-1,0,1
11261,2026-01-19 01:30:27,473,53675,What is the religion of John Motley Morehead?,"[""Presbyterianism"", ""Presbyterian churches"", ""Presbyterianism, Presbyterian Church"", ""Presbyterian Church""]",Presbyterian,0.9,,,1,1,0,0
11262,2026-01-19 01:30:29,28015,195995,What is the religion of Evo Morales?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.9,,,0,-1,0,1
11263,2026-01-19 01:30:29,157,195995,What is the religion of Girolamo Maria Gotti?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.95,,,0,-1,0,1
11264,2026-01-19 01:30:31,1747,46348,What is the religion of Averett University?,"[""Baptists"", ""Baptist church"", ""Baptist""]",United Methodist Church,0.9,,,0,-1,0,1
11265,2026-01-19 01:30:31,5394,17217,What is the religion of Kingdom of Sussex?,"[""Anglo-Saxon paganism"", ""Anglo-Saxon religion""]",Christianity,0.9,,,0,-1,0,1
11266,2026-01-19 01:30:33,45,195995,What is the religion of Cosmo Francesco Ruppi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.6,0,0,1,0
11267,2026-01-19 01:30:34,46,195995,What is the religion of José Palmeira Lessa?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11268,2026-01-19 01:30:35,19871,25243,What is the religion of University of Evansville?,"[""United Methodist Church"", ""UMC""]",United Methodist Church,0.9,,,1,1,0,0
11269,2026-01-19 01:30:36,22655,213455,What is the religion of bishop?,"[""Christianity"", ""Christian faith""]",Christianity,0.95,,,1,1,0,0
11270,2026-01-19 01:30:37,118,195995,"What is the religion of St. Albert's Church, Riga?","[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9,,,1,1,0,0
11271,2026-01-19 01:30:39,10217,15966,What is the religion of Muscat and Oman?,"[""Ibadi"", ""Ibadism"", ""Ibāḍiyya"", ""Ibaḍiyya""]",Islam,0.9999,,,0,-1,0,1
11272,2026-01-19 01:30:40,33550,12902,What is the religion of David Livingstone?,"[""congregational church"", ""evangelical congregational church"", ""Congregationalism""]",Christianity,0.98,,,0,-1,0,1
11273,2026-01-19 01:30:41,6044,195995,What is the religion of University of Portland?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,-1,0,1
11274,2026-01-19 01:30:42,4812,14460,What is the religion of California Lutheran University?,"[""Evangelical Lutheran Church in America"", ""ELCA""]",Lutheran Christianity,0.95,,,0,-1,0,1
11275,2026-01-19 01:30:43,706284,82137,What is the religion of Muhammad Ali?,"[""Nation of Islam"", ""NOI"", ""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim"", ""Sufism"", ""Sufi"", ""Sufi (person)""]",Islam,1.0,,,1,1,0,0
11276,2026-01-19 01:30:44,214,202198,What is the religion of Enchin?,"[""Buddhism"", ""Buddha Dharma""]",I don't know,,Buddhism,0.6,1,0,1,0
11277,2026-01-19 01:30:46,90,195995,What is the religion of Niccolò Marini?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11278,2026-01-19 01:30:47,68,56744,What is the religion of James MacManaway?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Christianity,0.5,0,0,1,0
11279,2026-01-19 01:30:48,12430,233485,What is the religion of Sanyika Shakur?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",I don't know,,Islam,0.6,1,0,1,0
11280,2026-01-19 01:30:49,683050,233485,What is the religion of Afghanistan?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.9999,,,1,1,0,0
11281,2026-01-19 01:30:50,351,14460,What is the religion of Lutheran Theological Seminary at Philadelphia?,"[""Evangelical Lutheran Church in America"", ""ELCA""]",Christianity,0.95,,,0,-1,0,1
11282,2026-01-19 01:30:52,76,195995,What is the religion of Bernard Yago?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11283,2026-01-19 01:30:53,137,195995,What is the religion of Louis-Joseph-Napoléon-Paul Bruchési?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.95,,,0,-1,0,1
11284,2026-01-19 01:30:54,706284,87585,What is the religion of Muhammad Ali?,"[""Nation of Islam"", ""NOI"", ""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim"", ""Sufism"", ""Sufi"", ""Sufi (person)""]",Islam,1.0,,,1,1,0,0
11285,2026-01-19 01:30:55,13279,195995,What is the religion of Santa Clara University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Jesuit Catholic,0.95,,,0,-1,0,1
11286,2026-01-19 01:30:56,93,195995,What is the religion of Bernard William Schmitt?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11287,2026-01-19 01:30:57,187,56744,What is the religion of William Peters?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Christianity,0.5,0,0,1,0
11288,2026-01-19 01:30:58,117,195995,What is the religion of Patrick Sheridan?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholic,0.5,1,0,1,0
11289,2026-01-19 01:31:00,146014,82132,What is the religion of Mark Twain?,"[""atheism"", ""unbelief""]",Unitarianism,0.85,,,0,-1,0,1
11290,2026-01-19 01:31:01,6005,17217,What is the religion of Kingdom of Kent?,"[""Anglo-Saxon paganism"", ""Anglo-Saxon religion""]",Christianity,0.95,,,0,-1,0,1
11291,2026-01-19 01:31:02,286991,195995,What is the religion of Francis?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.95,,,0,-1,0,1
11292,2026-01-19 01:31:03,12551,28387,What is the religion of Loa?,"[""Haitian Vodou"", ""Vaudou"", ""Vodun"", ""Vodoun"", ""Voodoo"", ""Louisiana Voodoo"", ""New Orleans Voodoo"", ""Voodoo"", ""Vodun""]",Vodou,0.9,,,1,1,0,0
11293,2026-01-19 01:31:04,5617,25243,What is the religion of Southwestern University?,"[""United Methodist Church"", ""UMC""]",United Methodist Church,0.9,,,1,1,0,0
11294,2026-01-19 01:31:05,87289,12392,What is the religion of Carl Linnaeus?,"[""Church of Sweden"", ""Svenska kyrkan""]",Christianity,0.95,,,0,-1,0,1
11295,2026-01-19 01:31:06,1306,195995,What is the religion of Titus Brandsma?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.98,,,0,-1,0,1
11296,2026-01-19 01:31:07,8241,213455,What is the religion of James I of Aragon?,"[""Christianity"", ""Christian faith""]",Christianity,0.95,,,1,1,0,0
11297,2026-01-19 01:31:08,306,195995,What is the religion of Assumption College for Sisters?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,-1,0,1
11298,2026-01-19 01:31:09,33854,213455,What is the religion of Matthew the Apostle?,"[""Christianity"", ""Christian faith""]",Christianity,1.0,,,1,1,0,0
11299,2026-01-19 01:31:10,56118,195995,What is the religion of John Paul I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,1.0,,,0,-1,0,1
11300,2026-01-19 01:31:11,251,195995,What is the religion of Choir monk?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.95,,,0,-1,0,1
11301,2026-01-19 01:31:12,31469,195995,What is the religion of Bourbon Restoration?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.9,,,0,-1,0,1
11302,2026-01-19 01:31:13,1770,195995,What is the religion of Frank Pavone?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.95,,,0,-1,0,1
11303,2026-01-19 01:31:14,12186,195995,What is the religion of University of San Diego?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,-1,0,1
11304,2026-01-19 01:31:15,90064,233485,What is the religion of Alī ibn Abī Ṭālib?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,1.0,,,1,1,0,0
11305,2026-01-19 01:31:16,232,95550,What is the religion of Leonard R. Brand?,"[""Seventh-day Adventist Church"", ""Seventh-day Adventism"", ""SDA""]",I don't know,,Seventh-day Adventist,0.75,1,0,1,0
11306,2026-01-19 01:31:18,31620,25243,What is the religion of American University?,"[""United Methodist Church"", ""UMC""]",The American University is non-sectarian and does not have an official religion.,0.95,,,0,-1,0,1
11307,2026-01-19 01:31:18,241,195995,What is the religion of Paolo Sardi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.9,,,0,-1,0,1
11308,2026-01-19 01:31:20,6884,86019,What is the religion of Hafsid dynasty?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]",Islam,0.95,,,1,1,0,0
11309,2026-01-19 01:31:20,495,56744,What is the religion of Kenneth Leech?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Anglicanism,0.9,,,1,1,0,0
11310,2026-01-19 01:31:22,754,195995,What is the religion of Disabilities?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Buddhism,0.3,0,0,1,0
11311,2026-01-19 01:31:23,350454,74520,What is the religion of George Washington?,"[""Episcopal Church"", ""Gu fakes"", ""Guerra universitaria"", ""Episcopalianism"", ""The Episcopal Church in the United States of America""]",Christianity,0.95,,,0,-1,0,1
11312,2026-01-19 01:31:24,236,195995,What is the religion of Juan Benlloch i Vivó?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.6,0,0,1,0
11313,2026-01-19 01:31:26,93777,114980,What is the religion of Rama?,"[""Hinduism"", ""Hindu Dharma"", ""Sanatan Dharma"", ""Hindu religion"", ""Hindoo dharam"", ""🛕"", ""ॐ"", ""Jainism"", ""nirgrantha"", ""Jain dharma"", ""Jainatva"", ""Jaina"", ""Jain mata"", ""Jaini"", ""Jainy"", ""jainas""]",Hinduism,0.98,,,1,1,0,0
11314,2026-01-19 01:31:27,34,56744,What is the religion of James Uno?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Christianity,0.3,0,0,1,0
11315,2026-01-19 01:31:28,105,14460,What is the religion of Living Lutheran?,"[""Evangelical Lutheran Church in America"", ""ELCA""]",Lutheranism,0.95,,,0,-1,0,1
11316,2026-01-19 01:31:30,3865,195995,What is the religion of Mount St. Mary's University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholic,0.95,,,1,1,0,0
11317,2026-01-19 01:31:31,443,78696,What is the religion of John White?,"[""Evangelicalism"", ""Evangelical Christianity"", ""Evangelical Protestantism""]",I don't know,,Christianity,0.5,1,0,1,0
11318,2026-01-19 01:31:32,28,195995,What is the religion of Pedro Lisímaco de Jesús Vílchez Vílchez?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11319,2026-01-19 01:31:33,2613,195995,What is the religion of Spring Hill College?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholic,0.95,,,1,1,0,0
11320,2026-01-19 01:31:34,2578,25243,What is the religion of Birmingham–Southern College?,"[""United Methodist Church"", ""UMC""]",United Methodist Church,0.95,,,1,1,0,0
11321,2026-01-19 01:31:35,204,233485,What is the religion of Abu-l-Hasan Ali ibn Ruburtayr?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",I don't know,,Islam,0.6,1,0,1,0
11322,2026-01-19 01:31:37,142,82132,What is the religion of Mark Lindley?,"[""atheism"", ""unbelief""]",I don't know,,Christianity,0.5,0,0,1,0
11323,2026-01-19 01:31:38,75,56744,What is the religion of Robert Milman?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Judaism,0.5,0,0,1,0
11324,2026-01-19 01:31:39,435,195995,What is the religion of Vitellozzo Vitelli?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.9,,,0,-1,0,1
11325,2026-01-19 01:31:40,1743,195995,What is the religion of Virgin?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.6,0,0,1,0
11326,2026-01-19 01:31:41,324,195995,What is the religion of Albert Braun?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Judaism,0.5,0,0,1,0
11327,2026-01-19 01:31:42,171,195995,What is the religion of Santa Maria Antica?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.95,,,0,-1,0,1
11328,2026-01-19 01:31:43,3378,195995,What is the religion of Regis University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Jesuit Catholic,0.95,,,0,-1,0,1
11329,2026-01-19 01:31:44,320,195995,What is the religion of Trocaire College?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1,0,0
11330,2026-01-19 01:31:45,4639,195995,What is the religion of Xavier University of Louisiana?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholic,0.95,,,1,1,0,0
11331,2026-01-19 01:31:46,3209,131476,What is the religion of Jewish Theological Seminary of America?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Judaism,1.0,,,1,1,0,0
11332,2026-01-19 01:31:47,3945,86019,What is the religion of Mohamed Said Ramadan Al-Bouti?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]",Islam,1.0,,,1,1,0,0
11333,2026-01-19 01:31:49,45,56744,What is the religion of Kenneth Bevan?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Christianity,0.5,0,0,1,0
11334,2026-01-19 01:31:49,23361,195995,What is the religion of Assumption of Mary?,"[""Anglican Communion"", ""Eastern Orthodox Church"", ""Eastern Church"", ""Orthodox Church"", ""Orthodox Catholic Church"", ""Greek Church"", ""Eastern Orthodox communion"", ""Church of the Seven Councils"", ""Oriental Orthodox Churches"", ""oriental orthodox churches"", ""Oriental Orthodoxy"", ""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.95,,,0,-1,0,1
11335,2026-01-19 01:31:50,1232,1158,What is the religion of Tabor College?,"[""Mennonite Brethren Church""]",Mennonite Brethren,0.9,,,1,1,0,0
11336,2026-01-19 01:31:51,127882,202198,What is the religion of Aung San Suu Kyi?,"[""Buddhism"", ""Buddha Dharma""]",Buddhism,0.98,,,1,1,0,0
11337,2026-01-19 01:31:53,1062,10465,What is the religion of Milica Hrebeljanović?,"[""Serbian Orthodox Church""]",I don't know,,Serbian Orthodox Christianity,0.6,0,0,1,0
11338,2026-01-19 01:31:54,2269,195995,What is the religion of Innocent I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,1.0,,,0,-1,0,1
11339,2026-01-19 01:31:55,38,195995,What is the religion of Benjamin Marc Ramaroson?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11340,2026-01-19 01:31:56,283,7121,What is the religion of St George's Cathedral?,"[""Greek Orthodox Church of Antioch"", ""Greek Orthodox Patriarchate of Antioch and All the East""]",Anglican,0.9,,,0,-1,0,1
11341,2026-01-19 01:31:57,224,195995,What is the religion of Nikola Eterović?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.95,,,0,-1,0,1
11342,2026-01-19 01:31:58,198,56744,What is the religion of Graham Dow?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Christianity,0.6,0,0,1,0
11343,2026-01-19 01:31:59,51119,13446,What is the religion of Blaise Pascal?,"[""jansenism"", ""jansenisme"", ""jansenists""]",Christianity,0.95,,,0,-1,0,1
11344,2026-01-19 01:32:00,270891,202198,What is the religion of Gautama Buddha?,"[""Buddhism"", ""Buddha Dharma""]",Buddhism,0.9999,,,1,1,0,0
11345,2026-01-19 01:32:01,353596,131476,What is the religion of Jesus?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Christianity,0.9,,,0,-1,0,1
11346,2026-01-19 01:32:02,67196,202198,What is the religion of Tang Empire?,"[""Buddhism"", ""Buddha Dharma""]",Buddhism,0.85,,,1,1,0,0
11347,2026-01-19 01:32:03,2517,6035,What is the religion of Linfield University?,"[""American Baptist Churches USA""]",Christian Church (Disciples of Christ),0.9,,,0,-1,0,1
11348,2026-01-19 01:32:04,669,4124,What is the religion of Hillsdale Free Will Baptist College?,"[""Free Will Baptist""]",Free Will Baptist,0.95,,,1,1,0,0
11349,2026-01-19 01:32:05,218905,115591,What is the religion of Byzantine Empire?,"[""Eastern Orthodox Church"", ""Eastern Church"", ""Orthodox Church"", ""Orthodox Catholic Church"", ""Greek Church"", ""Eastern Orthodox communion"", ""Church of the Seven Councils""]",Christianity,0.95,,,0,-1,0,1
11350,2026-01-19 01:32:06,415010,233485,What is the religion of Muhammad?,"[""Hanif"", ""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,1.0,,,1,1,0,0
11351,2026-01-19 01:32:07,367,46348,What is the religion of Northland International University?,"[""Baptists"", ""Baptist church"", ""Baptist""]",Baptist,0.9,,,1,1,0,0
11352,2026-01-19 01:32:08,2428,195995,What is the religion of Martin I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.95,,,0,-1,0,1
