dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
11063,2025-11-18 02:40:41,785,582,Who was the director of Valentín?,"[""Alejandro Agresti""]",Alejandro Agresti,0.95,,,1,1.0,0,0
11064,2025-11-18 02:40:42,379,326,Who was the screenwriter for The Abandoned?,"[""Francesco Maselli""]",I don't know,,Nacho Cerdà,0.6,0,0.2,1,0
11065,2025-11-18 02:40:43,2091,3970,Who was the screenwriter for Pilot?,"[""Aaron Korsh"", ""Aaron Thomas Korsh""]",I don't know,,David Chase,0.3,0,0.2,1,0
11066,2025-11-18 02:40:44,1282,2110,Who was the screenwriter for Midnight?,"[""Charles Brackett"", ""Charles William Brackett"", ""Billy Wilder"", ""Samuel Wilder""]",I don't know,,John McGreevey,0.3,0,0.2,1,0
11067,2025-11-18 02:40:45,107065,25885,What is the religion of Roman Republic?,"[""ancient Roman religion"", ""Roman religion"", ""Religio Romana"", ""Roman polytheism"", ""ancient Roman polytheism""]",Polytheism,0.9,,,1,1.0,0,0
11068,2025-11-18 02:40:47,2397,16182,What is Firaq Gorakhpuri's occupation?,"[""poet"", ""poetess"", ""bard""]",Poet,0.95,,,1,1.0,0,0
11069,2025-11-18 02:40:47,20756,140450,What genre is Is This It?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",Indie rock,0.9,,,1,1.0,0,0
11070,2025-11-18 02:40:48,129,136530,In what country is Ladomirová?,"[""Slovakia"", ""Slovak Republic"", ""sk"", ""🇸🇰"", ""SVK""]",Slovakia,0.9876,,,1,1.0,0,0
11071,2025-11-18 02:40:49,1927,158276,Who was the screenwriter for Interview?,"[""Steve Buscemi"", ""Steven Vincent Buscemi""]",I don't know,,Charlie Kaufman,0.75,0,0.2,1,0
11072,2025-11-18 02:40:50,1136,359523,In what city was K. M. Beenamol born?,"[""Kerala"", ""Keralam"", ""IN-KL"", ""God's Own Country"", ""Land of coconuts""]",I don't know,,Kochi,0.6,0,0.2,1,0
11073,2025-11-18 02:40:50,14384,157341,Who was the director of Blade?,"[""Stephen Norrington"", ""Guillermo del Toro""]",Stephen Norrington,0.9999,,,1,1.0,0,0
11074,2025-11-18 02:40:51,4891,442839,Who was the producer of Are You Here?,"[""Zach Galifianakis"", ""Zacharius Knight Galifinakis"", ""Zachary Knight Galifianakis"", ""Owen Wilson"", ""Owen Cunningham Wilson"", ""Amy Poehler"", ""Amy Meredith Poehler""]",Zach Braff,0.9,,,0,0.0,0,1
11075,2025-11-18 02:40:53,304,1415,Who was the director of Army?,"[""Keisuke Kinoshita""]",I don't know,,J.P. Dutta,0.75,0,0.2,1,0
11076,2025-11-18 02:40:54,149,713574,In what country is One Mile?,"[""Australia"", ""Commonwealth of Australia"", ""AU"", ""AUS"", ""au"", ""British Colony of Australia"", ""🇦🇺"", ""Straya"", ""Aussieland""]",I don't know,,United States,0.3,0,0.2,1,0
11077,2025-11-18 02:40:55,12911,15888,Who was the producer of Squeeze?,"[""Doug Yule"", ""Douglas Alan Yule""]",I don't know,,Chris Difford,0.3,0,0.2,1,0
11078,2025-11-18 02:40:56,3057,2339,Who is the author of Relic?,"[""Douglas Preston"", ""Douglas Jerome Preston"", ""Douglas J. Preston"", ""Lincoln Child""]",Douglas Preston and Lincoln Child,0.95,,,1,1.0,0,0
11079,2025-11-18 02:40:57,5087,116620,What genre is Marathon?,"[""first-person shooter"", ""fps"", ""first person shooter video games"", ""first-person shooter video game"", ""FPS"", ""FPS game"", ""FPS video game"", ""first-person shooter game""]",First-person shooter,0.95,,,1,1.0,0,0
11080,2025-11-18 02:40:58,1924,2476,Who was the director of Guru?,"[""Umesh Mehra""]",Mani Ratnam,0.95,,,0,0.0,0,1
11081,2025-11-18 02:40:59,1862,3712,Who was the screenwriter for Pilot?,"[""Brad Falchuk"", ""Bradley Douglas Falchuk"", ""Ian Brennan""]",I don't know,,David Chase,0.3,0,0.2,1,0
11082,2025-11-18 02:41:00,8371,6678,Who was the screenwriter for Help Wanted?,"[""Tim Hill"", ""Timothy Joseph \""Tim\"" Hill"", ""Timothy Joseph Hill"", ""Timothy Hill"", ""Tim Hill"", ""Derek Drymon"", ""Derek David Drymon"", ""Derek D. Drymon"", ""Derek Drayman"", ""Derek Dryman"", ""Dare Drymon""]",I don't know,,John Hughes,0.3,0,0.2,1,0
11083,2025-11-18 02:41:01,2573,35845,Who was the director of Virginia?,"[""Dustin Lance Black""]",I don't know,,David Gordon Green,0.3,0,0.2,1,0
11084,2025-11-18 02:41:02,353596,131476,What is the religion of Jesus?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Christianity,0.9,,,0,0.0,0,1
11085,2025-11-18 02:41:03,2423,87086,Who is the author of The Wall?,"[""Jean-Paul Sartre"", ""Jean Paul Sartre"", ""J.P. Sartre"", ""Sarutoru"", ""Rangbao'er Sate"", ""Jacques Guillemin"", ""Sate"", ""Jean-Paul Charles Aymard Sartre"", ""J.-P. Sartre"", ""Sartre""]",Roger Waters,0.95,,,0,0.0,0,1
11086,2025-11-18 02:41:05,551,534,Who was the director of Unidentified?,"[""Rich Christiano""]",I don't know,,James O'Connor,0.6,0,0.2,1,0
11087,2025-11-18 02:41:06,255,422,Who was the composer of Alice?,"[""Bernardo Sassetti"", ""Bernardo da Costa Sassetti Pais""]",I don't know,,David Shire,0.3,0,0.2,1,0
11088,2025-11-18 02:41:07,9785,10099,Who was the screenwriter for U Turn?,"[""John Ridley""]",Billy Bob Thornton,0.9,,,0,0.0,0,1
11089,2025-11-18 02:41:08,255,2039,Who was the director of The Dove?,"[""Roland West"", ""Roland Van Zimmer""]",Paul Wendkos,0.95,,,0,0.0,0,1
11090,2025-11-18 02:41:09,258,3528,Who was the director of Live and Learn?,"[""Carl Franklin"", ""Carl Michael Franklin""]",I don't know,,John Hughes,0.3,0,0.2,1,0
11091,2025-11-18 02:41:10,585,510,Who was the producer of Ada?,"[""Lawrence Weingarten""]",I don't know,,John Smith,0.2,0,0.2,1,0
11092,2025-11-18 02:41:10,29017,25238,Who was the producer of Baby?,"[""Tricky Stewart"", ""Christopher Stewart"", ""Christopher \""Tricky\"" Stewart"", ""The-Dream"", ""Terius Youngdell Nash""]",Justin Bieber,0.9,,,0,0.0,0,1
11093,2025-11-18 02:41:11,11108,420,Who was the screenwriter for Virus?,"[""Chuck Pfarrer"", ""Charles Patrick Pfarrer III"", ""John Bruno""]",I don't know,,John Bruno,0.6,1,0.2,1,0
11094,2025-11-18 02:41:13,523,1629691,In what country is Elim?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.85,,,1,1.0,0,0
11095,2025-11-18 02:41:14,71,1247,Who is the author of Corridor?,"[""Alfian Sa'at"", ""Alfian bin Sa'at""]",I don't know,,A. J. Finn,0.3,0,0.2,1,0
11096,2025-11-18 02:41:15,102,232782,In what country is Zli Dol?,"[""Serbia"", ""🇷🇸"", ""Republic of Serbia"", ""Republika Srbija"", ""rs"", ""Srbija"", ""SRB"", ""RS""]",Serbia,0.85,,,1,1.0,0,0
11097,2025-11-18 02:41:15,3542,14749,Who was the screenwriter for The Wire?,"[""Ed Burns"", ""David Simon"", ""David Judah Simon""]",David Simon,0.9,,,1,1.0,0,0
11098,2025-11-18 02:41:16,58,1301086,In what country is Deodara?,"[""India"", ""Bharat"", ""Hindustan"", ""Bharatvarsh"", ""in"", ""IN"", ""Republic of India"", ""🇮🇳"", ""IND"", ""Aryavratt""]",India,0.9,,,1,1.0,0,0
11099,2025-11-18 02:41:17,205487,126957,What is Tokyo the capital of?,"[""Japan"", ""State of Japan"", ""Land of the Rising Sun"", ""Nihon"", ""Nippon"", ""JP"", ""Nippon-koku"", ""Nihon-koku"", ""JA"", ""JPN"", ""jp"", ""JAP"", ""Ja"", ""Jap"", ""Empire of Japan"", ""Japanese Empire"", ""Imperial Japan"", ""Great Empire of Japan"", ""Great Japanese Empire"", ""Αυτοκρατορία της Ιαπωνίας"", ""Japan"", ""occupation of Japan"", ""Japan"", ""Allied occupation of Japan"", ""Occupied Japan""]",Japan,1.0,,,1,1.0,0,0
11100,2025-11-18 02:41:18,315,1213,What genre is Your Computer?,"[""computer magazine""]",I don't know,,Electronic,0.6,0,0.2,1,0
11101,2025-11-18 02:41:19,568,6345,Who is the father of Nikephoros Diogenes?,"[""Romanos IV Diogenes"", ""Romanus IV Diogenes, Emperor of Constantinople"", ""Romanus IV""]",I don't know,,Michael Diogenes,0.3,0,0.2,1,0
11102,2025-11-18 02:41:20,281,97,What is the capital of Biombo Region?,"[""Quinhámel"", ""Quinhamel""]",Bissau,0.9,,,0,0.0,0,1
11103,2025-11-18 02:41:21,511,23085,Who is the author of The Fort?,"[""Bernard Cornwell""]",Bernard Cornwell,0.95,,,1,1.0,0,0
11104,2025-11-18 02:41:22,82433,44533,Who was the producer of Green Lantern?,"[""Greg Berlanti"", ""Gregory Berlanti"", ""Berlanti Productions""]",Donald De Line,0.95,,,0,0.0,0,1
11105,2025-11-18 02:41:23,538,14014,Who was the producer of Two People?,"[""Robert Wise"", ""Robert Earl Wise""]",I don't know,,David Foster,0.5,0,0.2,1,0
11106,2025-11-18 02:41:24,152,199970,In what country is Füzérradvány?,"[""Hungary"", ""hu"", ""🇭🇺"", ""HUN""]",Hungary,0.9876,,,1,1.0,0,0
11107,2025-11-18 02:41:25,7128,1399,What is Anand the capital of?,"[""Anand district"", ""Anand District""]","Anand is the capital of none; it is a city in the state of Gujarat, India.",0.9,,,0,0.0,0,1
11108,2025-11-18 02:41:26,125,382095,In what country is Tzrifin bus stop attack?,"[""Israel"", ""State of Israel"", ""il"", ""🇮🇱"", ""Holy Land"", ""the Jewish state"", ""ISR""]",Israel,0.9,,,1,1.0,0,0
11109,2025-11-18 02:41:27,216,220,"Who was the screenwriter for The Crown of the Russian Empire, or Once Again the Elusive Avengers?","[""Edmond Keosayan"", ""Edmond Gareginovich Keosayan"", ""E. Keosayan""]",I don't know,,Leonid Kvinikhidze,0.5,0,0.2,1,0
11110,2025-11-18 02:41:27,1832,7194,Who was the composer of She?,"[""Max Steiner"", ""Maximilian Raoul Steiner""]",Edward Elgar,0.9,,,0,0.0,0,1
11111,2025-11-18 02:41:28,613,21509,Who is the author of Identity?,"[""Milan Kundera""]",Milan Kundera,0.9,,,1,1.0,0,0
11112,2025-11-18 02:41:29,236,2806,Who is the father of Anton II of Georgia?,"[""Heraclius II of Georgia"", ""Heraclius II"", ""Erekle II""]",I don't know,,David IV of Georgia,0.3,0,0.2,1,0
11113,2025-11-18 02:41:30,12703,63112,What genre is Revelations: Persona?,"[""role-playing video game"", ""RPG"", ""RPVG"", ""role playing video game"", ""role-playing game"", ""role playing video games"", ""CRPG"", ""computer RPG"", ""computer role-playing video game"", ""RP video game""]",Role-playing game (RPG),0.95,,,1,1.0,0,0
11114,2025-11-18 02:41:31,73,3208,In what city was Tony Shields born?,"[""Strabane"", ""Straban"", ""An Srath Bán"", ""An Srath Ban""]",I don't know,,Melbourne,0.3,0,0.2,1,0
11115,2025-11-18 02:41:32,1829,1786,Who was the screenwriter for Earth?,"[""Oleksandr Dovzhenko"", ""Alexander Petrovich Dovzhenko"", ""Oleksander Petrovych Dovzhenko"", ""Oleksandr Petrovych Dovzhenko"", ""Oleksander Dovzhenko""]",I don't know,,Matt Greenfield,0.5,0,0.2,1,0
11116,2025-11-18 02:41:33,156,697,Who was the screenwriter for Storm over Mont Blanc?,"[""Arnold Fanck"", ""Arnold Heinrich Fanck""]",I don't know,,Jean Aurenche,0.3,0,0.2,1,0
11117,2025-11-18 02:41:34,109,195995,What is the religion of Kenneth Steiner?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.3,0,0.2,1,0
11118,2025-11-18 02:41:35,100,526,Who was the director of Home?,"[""Maurice Elvey""]",Tim Johnson,0.95,,,0,0.0,0,1
11119,2025-11-18 02:41:36,2127,224280,Who was the producer of The Front Page?,"[""Howard Hughes"", ""Howard Robard Hughes, Jr."", ""Lewis Milestone"", ""Leib Milstein""]",I don't know,,Howard Hawks,0.6,0,0.2,1,0
11120,2025-11-18 02:41:36,950,31089,In what city was Hailey McCann born?,"[""Riverside"", ""Riverside, California"", ""City of Riverside""]",I don't know,,Toronto,0.3,0,0.2,1,0
11121,2025-11-18 02:41:37,23926,55347,Who is the father of Carl Grimes?,"[""Rick Grimes""]",Rick Grimes,1.0,,,1,1.0,0,0
11122,2025-11-18 02:41:38,53051,102328,Who was the screenwriter for Do the Right Thing?,"[""Spike Lee"", ""Sheldon Lee"", ""Shelton J. Lee"", ""Shelton Jackson Lee"", ""Mars Blackmon""]",Spike Lee,0.95,,,1,1.0,0,0
11123,2025-11-18 02:41:39,61,31446,What genre is Stories?,"[""J-pop"", ""Japanese pop"", ""jpop""]",I don't know,,Fiction,0.5,0,0.2,1,0
11124,2025-11-18 02:41:40,6440,532,Who was the director of Private School?,"[""Noel Black""]",Noel Black,0.95,,,1,1.0,0,0
11125,2025-11-18 02:41:41,422,35178,Who was the director of Pilgrimage?,"[""John Ford"", ""Jack Ford"", ""John Martin Feeney""]",Brendan Muldowney,0.95,,,0,0.0,0,1
11126,2025-11-18 02:41:42,680,47889,What genre is The Waverly Wonders?,"[""sitcom"", ""situational comedy"", ""situation comedy""]",Sports Fiction,0.85,,,0,0.0,0,1
11127,2025-11-18 02:41:43,90266,487945,Who was the composer of They Live?,"[""John Carpenter"", ""John Howard Carpenter""]",John Carpenter,0.95,,,1,1.0,0,0
11128,2025-11-18 02:41:43,1553,197767,What sport does Warrenpoint Town F.C. play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.9876,,,1,1.0,0,0
11129,2025-11-18 02:41:44,786,1629691,In what country is Canterbury Park?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",New Zealand,0.9,,,0,0.0,0,1
11130,2025-11-18 02:41:45,5913,37866,Who was the producer of The Trip?,"[""Roger Corman"", ""Roger William Corman""]",Michael Winterbottom,0.9,,,0,0.0,0,1
11131,2025-11-18 02:41:46,326,2168,Who is the author of Legs?,"[""William Kennedy"", ""William Joseph Kennedy""]",I don't know,,William Kennedy,0.3,1,0.2,1,0
11132,2025-11-18 02:41:47,2612,314,Who was the director of Priceless?,"[""Pierre Salvadori""]",Pierre Salvadori,0.95,,,1,1.0,0,0
11133,2025-11-18 02:41:48,4042,144161,What genre is Stretch?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show"", ""action film"", ""action movie"", ""film action"", ""movie action"", ""action""]",Action-comedy,0.85,,,1,1.0,0,0
11134,2025-11-18 02:41:49,58729,218311,Who was the screenwriter for Silence?,"[""Jay Cocks"", ""Martin Scorsese"", ""Martin Skorseze"", ""Martin Charles Scorsese""]",Jay Cocks,0.9,,,1,1.0,0,0
11135,2025-11-18 02:41:50,100,400,Who was the screenwriter for The Classic?,"[""Kari Hotakainen"", ""Kari Matti Hotakainen""]",Kim Ki-duk,0.8,,,0,0.0,0,1
11136,2025-11-18 02:41:51,520,137735,Who is the author of The Fountain?,"[""Darren Aronofsky""]",Ayn Rand,0.9999,,,0,0.0,0,1
11137,2025-11-18 02:41:52,192,615,Who was the director of The Shock?,"[""Lambert Hillyer"", ""Lambert Harwood Hillyer""]",I don't know,,John Frankenheimer,0.3,0,0.2,1,0
11138,2025-11-18 02:41:53,4134,8196,Who was the screenwriter for Pilot?,"[""David Lynch"", ""David Keith Lynch"", ""Mark Frost"", ""Eric Bowman""]",I don't know,,John McNamara,0.5,0,0.2,1,0
11139,2025-11-18 02:41:53,195,1286,In what city was Bruce Crowder born?,"[""Essex"", ""Essex, Ontario""]",I don't know,,Detroit,0.3,0,0.2,1,0
11140,2025-11-18 02:41:54,64,150,Who was the director of Victory?,"[""Mikhail Doller"", ""Mikhail Ivanovich Doller"", ""Vsevolod Pudovkin"", ""Vsevolod Illarionovich Pudovkin"", ""Wsewolod Illarionowitsch Pudowkin""]",John Frankenheimer,0.95,,,0,0.0,0,1
11141,2025-11-18 02:41:55,20528,19455,What genre is Jobs?,"[""biographical film"", ""biopic"", ""biography film"", ""biography movie"", ""biographical movie"", ""biographical picture""]",Biography,0.9,,,1,1.0,0,0
11142,2025-11-18 02:41:56,76264,33406,Who was the producer of The Mist?,"[""Frank Darabont""]",Frank Darabont,0.95,,,1,1.0,0,0
11143,2025-11-18 02:41:57,24207,58185,In what country is Netherlands Antilles?,"[""Kingdom of the Netherlands"", ""the Netherlands"", ""Netherlands"", ""NL"", ""🇳🇱""]","Netherlands Antilles is not a country; it was a former autonomous Caribbean country within the Kingdom of the Netherlands, which has since been dissolved.",0.9,,,1,1.0,0,0
11144,2025-11-18 02:41:58,2897,1629691,In what country is Burns?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",Scotland,0.95,,,0,0.0,0,1
11145,2025-11-18 02:41:59,665,671,What is the capital of Golden Valley County?,"[""Beach"", ""Beach, North Dakota""]",Molt,0.8,,,0,0.0,0,1
11146,2025-11-18 02:42:00,343,1084,Who was the screenwriter for The Singer?,"[""Xavier Giannoli""]",I don't know,,David O. Russell,0.3,0,0.2,1,0
11147,2025-11-18 02:42:01,3544,5108,Who is the father of Reu?,"[""Peleg""]",Shelah,0.9,,,0,0.0,0,1
11148,2025-11-18 02:42:02,2905,1307,Who was the director of Wish You Were Here?,"[""David Leland""]",David Michôd,0.95,,,0,0.0,0,1
11149,2025-11-18 02:42:03,1911,373862,Who was the producer of Thrillington?,"[""Paul McCartney"", ""Sir Paul McCartney"", ""Macca"", ""James Paul McCartney""]",Paul McCartney,0.95,,,1,1.0,0,0
11150,2025-11-18 02:42:04,407,11549,Who is the author of The Temple?,"[""Stephen Spender"", ""Stephen Harold Spender"", ""Sir Stephen Harold Spender""]",A. C. Swinburne,0.95,,,0,0.0,0,1
11151,2025-11-18 02:42:05,32052,487945,Who was the director of The Ward?,"[""John Carpenter"", ""John Howard Carpenter""]",John Carpenter,0.98,,,1,1.0,0,0
11152,2025-11-18 02:42:06,443,3092,Who was the director of Framed?,"[""Dean Parisot"", ""Aldo L. Parisot"", ""Aldo Luis Parisot""]",I don't know,,John Frankenheimer,0.3,0,0.2,1,0
11153,2025-11-18 02:42:07,2696,65095,Who was the producer of Magica?,"[""Ronnie James Dio"", ""Ronald James Padavona"", ""Dio"", ""Ronald Padavona""]",I don't know,,Alan Parsons,0.3,0,0.2,1,0
11154,2025-11-18 02:42:08,706,4003,Who was the screenwriter for The Margin?,"[""Walerian Borowczyk""]",I don't know,,John McClain,0.3,0,0.2,1,0
11155,2025-11-18 02:42:09,1457,5899,Who was the director of Six Weeks?,"[""Tony Bill"", ""Gerard Anthony Bill""]",Bill Forsyth,0.9,,,0,0.0,0,1
11156,2025-11-18 02:42:10,2388,32562,Who was the composer of Symphony No. 4?,"[""Felix Mendelssohn"", ""Felix Mendelssohn-Bartholdy"", ""Jakob Ludwig Felix Mendelssohn Bartholdy"", ""Mendelssohn"", ""Mendelssohn-Bartholdy""]",Gustav Mahler,0.9,,,0,0.0,0,1
11157,2025-11-18 02:42:10,2243,22877,Who is the author of Saturday?,"[""Ian McEwan"", ""Ian Russell McEwan""]",Ian McEwan,0.9876,,,1,1.0,0,0
11158,2025-11-18 02:42:12,1714,34096,Who was the producer of Fundamental?,"[""Trevor Horn"", ""Trevor Charles Horn""]",I don't know,,David Bowie,0.3,0,0.2,1,0
11159,2025-11-18 02:42:13,58,4310,In what city was Aleksandar Madžar born?,"[""Bar"", ""Tivar"", ""Tivari"", ""Antivari"", ""Antibari"", ""Stari Bar""]",I don't know,,Belgrade,0.3,0,0.2,1,0
11160,2025-11-18 02:42:14,141,99,Who was the screenwriter for ...à la campagne?,"[""Manuel Poirier""]",Jean-Pierre Bacri,0.9,,,0,0.0,0,1
11161,2025-11-18 02:42:15,456,11236,Who was the screenwriter for Bomb?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,"I would guess it might be a notable screenwriter, possibly someone like Aaron Sorkin.",0.3,0,0.2,1,0
11162,2025-11-18 02:42:16,100,462,Who was the director of Rome-Paris-Rome?,"[""Luigi Zampa"", ""Zampa""]",I don't know,,Jean-Luc Godard,0.3,0,0.2,1,0
11163,2025-11-18 02:42:16,635,195995,What is the religion of Edmund A. Walsh?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.7,0,0.2,1,0
11164,2025-11-18 02:42:17,578,5912,Who was the composer of The Birds?,"[""Ottorino Respighi""]",Olivier Messiaen,0.9876,,,0,0.0,0,1
11165,2025-11-18 02:42:19,143,5590,Who is the father of Ptolemy II of Telmessos?,"[""Lysimachus""]",I don't know,,Ptolemy I Soter,0.5,0,0.2,1,0
11166,2025-11-18 02:42:20,1226,710,Who was the screenwriter for Oonche Log?,"[""Phani Majumdar"", ""Phani Majmudar""]",I don't know,,Akhtar Romani,0.6,0,0.2,1,0
11167,2025-11-18 02:42:21,638,77167,Who is the author of Binary?,"[""Michael Crichton"", ""John Michael Crichton"", ""Michael Douglas"", ""Jeffery Hudson"", ""John Lange""]",J. A. Baker,0.85,,,0,0.0,0,1
11168,2025-11-18 02:42:22,233633,23670,What is the capital of Morocco?,"[""Rabat"", ""New Sallee""]",Rabat,0.9999,,,1,1.0,0,0
11169,2025-11-18 02:42:23,918,1483,Who was the producer of Red Light?,"[""Roy Del Ruth""]",I don't know,,David O. Russell,0.3,0,0.2,1,0
